canonical_count,mature,mature_label_count,common_count,common_coverage,common_over_finite_label,finite_B,finite_S,finite_R,finite_C,finite_H,scoreable,reason,IC_B,IC_S,IC_R,IC_C,IC_H,S-B,R-B,C-B,H-B,C-R,H-C,datetime,fold,common_keys_sha256
2000,True,1666,1666,0.833,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1880647912912552,0.11102780918220555,0.17637566023029277,0.23428736307646553,0.1757032649358879,-0.07703698210904965,-0.011689131060962421,0.04622257178521033,-0.012361526355367303,0.05791170284617275,-0.058584098140577634,2015-04-17,annual_2015,19c214216e18d911a7c2aff6ea702a28b0fedcc932abf8d2608eae951b9eb4ff
2000,True,1672,1672,0.836,1.0,2000,2000,2000,2000,2000,True,scoreable,0.20399358650258465,0.1280020376368179,0.1930216694820744,0.25082694981614106,0.1977345466900028,-0.07599154886576676,-0.010971917020510258,0.04683336331355642,-0.006259039812581857,0.05780528033406668,-0.05309240312613828,2015-04-20,annual_2015,b3f05402ed9ec222edd3afe6f105d35282aced55f2fa6dab8fb52904515f8fa5
2000,True,1680,1680,0.84,1.0,2000,2000,2000,2000,2000,True,scoreable,0.08439328464263306,0.06135534642867945,0.0849608843555761,0.20911293336269496,0.12779634746323817,-0.023037938213953606,0.0005675997129430399,0.1247196487200619,0.04340306282060512,0.12415204900711886,-0.08131658589945678,2015-04-21,annual_2015,3c8d38d2291741ec2b222be84ec6a2a91cb559c959b73df45faaeb892ed695d5
2000,True,1672,1672,0.836,1.0,2000,2000,2000,2000,2000,True,scoreable,0.10175129751146332,0.09274679984842879,0.09289013472552302,0.22244334471021107,0.14229776300439587,-0.00900449766303453,-0.008861162785940305,0.12069204719874775,0.040546465492932546,0.12955320998468806,-0.0801455817058152,2015-04-22,annual_2015,da34433ddb2a727fe6184a1a719238db1f9f93ee23045ef97cac30a1ab75cb57
2000,True,1652,1652,0.826,1.0,2000,2000,2000,2000,2000,True,scoreable,0.10383979037360977,0.12476324455514995,0.09529897089553378,0.2387524384475502,0.1752088699819916,0.02092345418154018,-0.008540819478075987,0.13491264807394043,0.07136907960838182,0.14345346755201643,-0.06354356846555861,2015-04-23,annual_2015,1ad4779656a5cf12dd97ad2613acce19c39cc58aea7bbd57e07f7997bf74e1be
2000,True,1654,1654,0.827,1.0,2000,2000,2000,2000,2000,True,scoreable,0.0880462546909445,0.08323741300856473,0.08228964223743504,0.22512557556297186,0.1581128845247952,-0.004808841682379772,-0.00575661245350946,0.13707932087202734,0.07006662983385069,0.14283593332553682,-0.06701269103817667,2015-04-24,annual_2015,41cfd115ed122a963ac6f91842e04b447c1b85b79ef4ab8926c758b100288be7
2000,True,1654,1654,0.827,1.0,2000,2000,2000,2000,2000,True,scoreable,0.09851726417896918,0.10739320467238074,0.0958565413154404,0.25501401215470726,0.17648766525815254,0.00887594049341156,-0.0026607228635287805,0.1564967479757381,0.07797040107918336,0.15915747083926685,-0.07852634689655472,2015-04-27,annual_2015,81c2998a95dac8fa05f77130cce02ba4183bcdede3af1850c784aa16e429b97c
2000,True,1649,1649,0.8245,1.0,2000,2000,2000,2000,2000,True,scoreable,0.16974577130764332,0.13421083128171693,0.16413903004959746,0.3193128202543471,0.2518732154740558,-0.03553494002592639,-0.005606741258045861,0.14956704894670378,0.08212744416641246,0.15517379020474964,-0.06743960478029132,2015-04-28,annual_2015,001030a311486e0d991ac06e98f69419fbbce2af39ebdfd92171d8859c576f87
2000,True,1642,1642,0.821,1.0,2000,2000,2000,2000,2000,True,scoreable,0.15567828727093325,0.14928826981453147,0.16249354566424878,0.3129664113593569,0.2659901576559116,-0.006390017456401775,0.0068152583933155375,0.15728812408842363,0.11031187038497836,0.1504728656951081,-0.04697625370344527,2015-04-29,annual_2015,079feb227210ec2d875a07c1bec5e70b18fc0c7e730b1a7ac4c598c861710a3c
2000,True,1634,1634,0.817,1.0,2000,2000,2000,2000,2000,True,scoreable,0.13548508158056302,0.15911558175491924,0.13808112604926182,0.2803950122273526,0.26275100602860413,0.023630500174356223,0.002596044468698794,0.14490993064678956,0.1272659244480411,0.14231388617809076,-0.017644006198748452,2015-04-30,annual_2015,ce9f7ce0efd0272b25a9eecf0fa78e6e31247da6f476965f8e76eefec5b50268
2000,True,1636,1636,0.818,1.0,2000,2000,2000,2000,2000,True,scoreable,0.13058323545068198,0.15689548896233632,0.13746263545674087,0.30111163221237963,0.2739470250460532,0.026312253511654338,0.006879400006058883,0.17052839676169765,0.14336378959537124,0.16364899675563876,-0.027164607166326404,2015-05-04,annual_2015,2426b50ed40265a5318cb5f19b5d7850374a08ba0b231958d6912cc7d1141c9c
2000,True,1637,1637,0.8185,1.0,2000,2000,2000,2000,2000,True,scoreable,0.12497262260264508,0.11392186609190398,0.14114889005951664,0.30520232265851155,0.2888120043592437,-0.011050756510741097,0.016176267456871563,0.18022970005586647,0.16383938175659862,0.1640534325989949,-0.016390318299267848,2015-05-05,annual_2015,4609f6f11b54ef0e4e6491fc192bbfdc2b242c63f3293a767b96b66c591683e3
2000,True,1642,1642,0.821,1.0,2000,2000,2000,2000,2000,True,scoreable,0.09664398692189093,0.10275196193500269,0.11127179050033413,0.25722965007137516,0.23765106070371772,0.006107975013111763,0.014627803578443205,0.16058566314948425,0.1410070737818268,0.14595785957104102,-0.01957858936765744,2015-05-06,annual_2015,1a4f949315298530b31392810615d7563f0db71c1a5f2f8ad8b28af44c750b2b
2000,True,1639,1639,0.8195,1.0,2000,2000,2000,2000,2000,True,scoreable,0.12680723688299975,0.11737984291407007,0.1423924837523968,0.2811923291699791,0.26326330423495814,-0.009427393968929679,0.015585246869397051,0.15438509228697936,0.1364560673519584,0.1387998454175823,-0.017929024935020965,2015-05-07,annual_2015,3ecf39b76dea0d28328f747f85154c5003268b608b84af8078cdb81fd94396eb
2000,True,1632,1632,0.816,1.0,2000,2000,2000,2000,2000,True,scoreable,0.12873036527724405,0.1404420882512208,0.14285727546986782,0.29958015431451046,0.28309825272937295,0.01171172297397674,0.01412691019262377,0.17084978903726641,0.1543678874521289,0.15672287884464264,-0.016481901585137515,2015-05-08,annual_2015,0c9c5aaa52f2df6c1efcf1faced8de72049acb06792bea5bc67a309faa26d810
2000,True,1639,1639,0.8195,1.0,2000,2000,2000,2000,2000,True,scoreable,0.10136903808076647,0.16471053386607737,0.11025241067538101,0.2756819981157068,0.26204827138134984,0.0633414957853109,0.008883372594614539,0.17431296003494035,0.16067923330058337,0.16542958744032582,-0.013633726734356977,2015-05-11,annual_2015,b859ddf6649f2a5ccc9c444f6fa1381d6e2a0f8392830c966149f5fc665ccbec
2000,True,1624,1624,0.812,1.0,2000,2000,2000,2000,2000,True,scoreable,0.09448091656188098,0.173125451634501,0.09905164190704878,0.30439496021527995,0.27510828562260553,0.07864453507262001,0.004570725345167795,0.20991404365339897,0.18062736906072455,0.20534331830823116,-0.029286674592674422,2015-05-12,annual_2015,d6006192c930ed97ae5d800bc00770ed3d3064f64beca6a22dd3e2d2134a0d9f
2000,True,1624,1624,0.812,1.0,2000,2000,2000,2000,2000,True,scoreable,0.08159487965011875,0.14886403096791692,0.07964705731365439,0.2746900055786899,0.2620075956220517,0.06726915131779818,-0.0019478223364643582,0.19309512592857114,0.18041271597193298,0.1950429482650355,-0.012682409956638163,2015-05-13,annual_2015,e5b660e8efa6b8cae8cafd9342e3d3d0fae3f61152c0486782f78293507d5248
2000,True,1622,1622,0.811,1.0,2000,2000,2000,2000,2000,True,scoreable,0.06715007574488296,0.1579372362566228,0.07669211496836448,0.27730675832089124,0.2625949756083098,0.09078716051173982,0.009542039223481513,0.21015668257600828,0.19544489986342684,0.20061464335252677,-0.014711782712581445,2015-05-14,annual_2015,246fdd50f6dd7e01323e74ec263bc01b9f091a739c9e3a92377053461373662e
2000,True,1597,1597,0.7985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.09543200333885656,0.1807603406982529,0.11132884766652003,0.2673918543065155,0.25879883234300033,0.08532833735939634,0.015896844327663473,0.17195985096765898,0.1633668290041438,0.1560630066399955,-0.00859302196351519,2015-05-15,annual_2015,5aedde987bc103c882c84a0976b3634da61b2ebff7f59d0948f62c2d06cfae38
2000,True,1606,1606,0.803,1.0,2000,2000,2000,2000,2000,True,scoreable,0.07294763555137347,0.17910971718091084,0.08728930875344139,0.2480051607355275,0.24866249746680333,0.10616208162953737,0.014341673202067917,0.17505752518415402,0.17571486191542984,0.1607158519820861,0.000657336731275826,2015-05-18,annual_2015,b3418a7165c1472463242be016807dbf742fd21734be069b33d6ebf166298d60
2000,True,1608,1608,0.804,1.0,2000,2000,2000,2000,2000,True,scoreable,0.03626699375773139,0.16203461278019396,0.04811817340350035,0.22941831178251282,0.22719957889953926,0.12576761902246258,0.011851179645768962,0.19315131802478142,0.1909325851418079,0.18130013837901246,-0.0022187328829735564,2015-05-19,annual_2015,77891c3347284e9239d8d38ca7f3095a21a90d25723acd9287842bd57e4b0431
2000,True,1612,1612,0.806,1.0,2000,2000,2000,2000,2000,True,scoreable,0.018890173006243446,0.18255253358523785,0.030103727389093893,0.24388651581627532,0.22996110007784373,0.16366236057899441,0.011213554382850446,0.2249963428100319,0.2110709270716003,0.21378278842718143,-0.01392541573843159,2015-05-20,annual_2015,2bf075faffbbe814def91755088df6e93efed1e2a57241c0d1f49dfdb695d5b2
1999,True,1613,1613,0.806903451725863,1.0,1999,1999,1999,1999,1999,True,scoreable,0.0769201346324426,0.19342378089488463,0.0839123630877203,0.2523673402675389,0.25330740825646786,0.11650364626244203,0.006992228455277694,0.17544720563509628,0.17638727362402526,0.16845497717981858,0.0009400679889289831,2015-05-21,annual_2015,c4f77a44948e2886222110389f81c7c81459d709bb3bde0a0e0f64d1dad941fa
1999,True,1600,1600,0.80040020010005,1.0,1999,1999,1999,1999,1999,True,scoreable,0.07586219136588851,0.1830441591720995,0.07843158251003943,0.21853876537433037,0.2328346440264742,0.107181967806211,0.0025693911441509176,0.14267657400844186,0.15697245266058568,0.14010718286429094,0.014295878652143823,2015-05-22,annual_2015,8b0a060a549696c41085a2abecc82bf10efcc481b11e6e5f5299f70e15a3dd2a
1999,True,1608,1608,0.8044022011005503,1.0,1999,1999,1999,1999,1999,True,scoreable,0.06482141127741749,0.16637543207210861,0.06943094815976594,0.19231369125875347,0.21934719769941047,0.10155402079469113,0.004609536882348456,0.127492279981336,0.154525786421993,0.12288274309898753,0.027033506440656996,2015-05-25,annual_2015,f9a776716944259fff7ab486d9fe84dceb3f1b51b82f8897703cc08ac19137f8
1999,True,1605,1605,0.8029014507253627,1.0,1999,1999,1999,1999,1999,True,scoreable,0.065959763168689,0.1605757883903383,0.07126587993312344,0.17988893639768566,0.1951350546062641,0.09461602522164929,0.005306116764434446,0.11392917322899666,0.1291752914375751,0.10862305646456222,0.015246118208578435,2015-05-26,annual_2015,1e9cb8fc36fc820cbf3d8e6b1f41cafe59929945e35260d74dee3bc7e0fa5e65
1999,True,1604,1604,0.8024012006003002,1.0,1999,1999,1999,1999,1999,True,scoreable,0.0525798903615779,0.11268208364572284,0.06539233167393771,0.16135303668254147,0.1729664391050499,0.06010219328414494,0.012812441312359812,0.10877314632096358,0.12038654874347202,0.09596070500860376,0.01161340242250844,2015-05-27,annual_2015,d1fb063b0b7b5910fe14b4e1331ed77b21787c5f072652f8e91e4eb3eadc2430
1999,True,1592,1592,0.7963981990995498,1.0,1999,1999,1999,1999,1999,True,scoreable,0.07056534968310428,0.21003705380394763,0.08082581467426461,0.16766998670580086,0.1655013075046829,0.13947170412084336,0.010260464991160331,0.09710463702269657,0.09493595782157861,0.08684417203153624,-0.0021686792011179623,2015-05-28,annual_2015,c330c7d1e559d5ac13c5a93b6ee580433078ed44b6d701909f8ccefa476dfbec
1999,True,1573,1573,0.7868934467233617,1.0,1999,1999,1999,1999,1999,True,scoreable,0.14638818252625901,0.22497644639722666,0.14404694001225776,0.16213916358131825,0.1587299133502312,0.07858826387096765,-0.0023412425140012516,0.015750981055059232,0.012341730823972191,0.018092223569060484,-0.003409250231087041,2015-05-29,annual_2015,332b0a9fe6dfd0c8846947ff251af7d2aab787d8fa0be71325948b72d3102464
2000,True,1593,1593,0.7965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.11424217754399142,0.21173516112724408,0.11483353284695975,0.09198055645469363,0.10885532781264326,0.09749298358325266,0.0005913553029683327,-0.022261621089297787,-0.005386849731348162,-0.02285297639226612,0.016874771357949625,2015-06-01,annual_2015,8a4e288b83e26e5fcef2d76dcdbba22e8e5e30db8053153ff3795ecd00dbb0ea
2000,True,1579,1579,0.7895,1.0,2000,2000,2000,2000,2000,True,scoreable,0.14860961657696165,0.19278470416519983,0.15222609547532,0.03822072645412605,0.07544278137871464,0.04417508758823818,0.0036164788983583662,-0.11038889012283559,-0.073166835198247,-0.11400536902119396,0.03722205492458859,2015-06-02,annual_2015,b4a03e0f4dfffd42ed52f64fdc5f7c2f0e1ef930ea34887ed29248915f220e64
2000,True,1548,1548,0.774,1.0,2000,2000,2000,2000,2000,True,scoreable,0.19837792963034176,0.17166591327071112,0.19322220989595645,0.05604318709459576,0.10020687002261984,-0.026712016359630636,-0.005155719734385306,-0.142334742535746,-0.09817105960772192,-0.13717902280136068,0.04416368292802408,2015-06-03,annual_2015,aade22180d8564291959b040017f79575fc945c27d9c7ff0a1e1b3bc4a2387c4
2000,True,1505,1505,0.7525,1.0,2000,2000,2000,2000,2000,True,scoreable,0.22884415387580603,0.18243316807283083,0.22261757048871875,0.007945492371316223,0.056622694611233704,-0.0464109858029752,-0.006226583387087287,-0.2208986615044898,-0.17222145926457233,-0.21467207811740252,0.04867720223991748,2015-06-04,annual_2015,401f37091b2797616febdcafd9a5e979894773c583790dff5ff13607143c3e31
2000,True,1377,1377,0.6885,1.0,2000,2000,2000,2000,2000,True,scoreable,0.22078448228454964,0.17905067286819745,0.22187630712643522,-0.03924201448342926,0.026677935252550924,-0.041733809416352186,0.0010918248418855803,-0.2600264967679789,-0.1941065470319987,-0.2611183216098645,0.06591994973598019,2015-06-05,annual_2015,321d6b8ca9be56b93062179ca579878bbf3af3c540b054fb7013ffc25fc23914
2000,True,1017,1017,0.5085,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2506074775929536,0.1875719266622962,0.24419420765112604,-0.017534870553163398,0.05162180283387174,-0.06303555093065741,-0.00641326994182756,-0.268142348146117,-0.19898567475908185,-0.2617290782042894,0.06915667338703513,2015-06-08,annual_2015,f0c33902fca4c5be8b25b19a489fd85edf6e32acfc3a6893056a50f34c5ac859
2000,True,932,932,0.466,1.0,2000,2000,2000,2000,2000,True,scoreable,0.19553839416198077,0.19341569152457305,0.19799673977842636,-0.04693655817405921,0.0036919393630612126,-0.002122702637407714,0.0024583456164455897,-0.24247495233603997,-0.19184645479891954,-0.24493329795248556,0.05062849753712042,2015-06-09,annual_2015,7a4d8e191e31ed7eda37581cb13b583dcb45ae1e4cfc1cbc519ea3e4a1ae6a17
2000,True,974,974,0.487,1.0,2000,2000,2000,2000,2000,True,scoreable,0.20751518355417858,0.13401327270196192,0.1957468103678382,-0.042758777118866415,-0.0037524746216149895,-0.07350191085221666,-0.011768373186340386,-0.25027396067304497,-0.21126765817579357,-0.2385055874867046,0.03900630249725143,2015-06-10,annual_2015,6cf8c794661b83099a7519751e8b72c91888f6020c1f9542bd6551cf8a1b688c
2000,True,1224,1224,0.612,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1957545209416555,0.12563455472131616,0.18412466540172898,-0.038609432325669435,0.00021339688778209567,-0.07011996622033934,-0.011629855539926515,-0.23436395326732493,-0.1955411240538734,-0.2227340977273984,0.03882282921345153,2015-06-11,annual_2015,aba263dc94da4a4825c16631de48ad0b53cc95c346c185d02f8609e102f457ea
2000,True,1372,1372,0.686,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2066886500601529,0.11652248512443406,0.1871858013286301,-0.06797743990435275,-0.020565556342314436,-0.09016616493571886,-0.019502848731522804,-0.27466608996450564,-0.22725420640246735,-0.25516324123298284,0.04741188356203831,2015-06-12,annual_2015,a3ef5e379ea82f042db57ea08d131e2b23b38406dfbca479bb19598429ca6e1a
2000,True,1445,1445,0.7225,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2913276682809155,0.19464747272054875,0.2707031648392372,-0.02653367070089127,0.024451980033769628,-0.09668019556036675,-0.02062450344167832,-0.3178613389818068,-0.26687568824714586,-0.2972368355401285,0.050985650734660895,2015-06-15,annual_2015,8ef18172bc1305dce9e6b798115bc9b53678c81d0a65cb0a40e0b99a77d9ad6c
2000,True,1463,1463,0.7315,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2895766004845326,0.2084165583170436,0.27461079512375125,-0.014511706586910507,0.03539241716267073,-0.08116004216748901,-0.014965805360781348,-0.30408830707144313,-0.2541841833218619,-0.2891225017106618,0.04990412374958124,2015-06-16,annual_2015,77fc09f9961cb45dccd4d381479cb54780193fa7525095f8e565ccbfa6daf61b
2000,True,1494,1494,0.747,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2975953898118918,0.21446517478102292,0.2828567424625344,0.0009296107348880303,0.04092824223566855,-0.0831302150308689,-0.014738647349357425,-0.2966657790770038,-0.2566671475762233,-0.2819271317276464,0.03999863150078052,2015-06-17,annual_2015,0d5a1f8da788a05e5438ba917876dbf74b1ebca5833bf912733c057cab6695fd
2000,True,1539,1539,0.7695,1.0,2000,2000,2000,2000,2000,True,scoreable,0.29196200683168333,0.2420326787351935,0.2788201920706755,-0.009218793467705657,0.04871164398819984,-0.04992932809648984,-0.013141814761007842,-0.301180800299389,-0.2432503628434835,-0.28803898553838114,0.057930437455905495,2015-06-18,annual_2015,d1ecbe19ec1f5f3ea86f9c4ce6fda7f6ab5ab06bdbaea96bd05d2891df946841
2000,True,1547,1547,0.7735,1.0,2000,2000,2000,2000,2000,True,scoreable,0.3078821810940558,0.3081523363900643,0.29848770525636653,-0.02549142809241575,0.06224387808565133,0.00027015529600848964,-0.009394475837689265,-0.3333736091864715,-0.24563830300840447,-0.32397913334878226,0.08773530617806707,2015-06-19,annual_2015,8b647d1651ecd8626c5c393bca6b36cd921b4b34ad6ebcb7c7a6776f15d39d1a
2000,True,1561,1561,0.7805,1.0,2000,2000,2000,2000,2000,True,scoreable,0.3080682204709238,0.31637092742242806,0.2979449467178001,-0.008636345660778578,0.06352625463301166,0.008302706951504257,-0.010123273753123718,-0.3167045661317024,-0.24454196583791216,-0.3065812923785787,0.07216260029379024,2015-06-23,annual_2015,4a345202317e591ccf3992afe011d52d85c32017b3be5fddad9df2c0d115b2d6
2000,True,1562,1562,0.781,1.0,2000,2000,2000,2000,2000,True,scoreable,0.3473772643119097,0.34251901525103673,0.3295925338047383,0.05492951801215418,0.11944482633766464,-0.0048582490608729545,-0.017784730507171387,-0.2924477462997555,-0.22793243797424506,-0.2746630157925841,0.06451530832551046,2015-06-24,annual_2015,4b90309a8ec12c9466d24fe5f82e89abcf0a94cb0f5c27111073c0766d0492ff
2000,True,1568,1568,0.784,1.0,2000,2000,2000,2000,2000,True,scoreable,0.3651355173427337,0.3616049292001691,0.35444197867393396,0.04734171264157417,0.1481181702437941,-0.0035305881425645724,-0.01069353866879974,-0.31779380470115953,-0.2170173470989396,-0.3071002660323598,0.10077645760221993,2015-06-25,annual_2015,9aa0e423e2927ee0cb2f5cf07bc3fdad164a8367bc92796b72e443fb02849e3c
2000,True,1557,1557,0.7785,1.0,2000,2000,2000,2000,2000,True,scoreable,0.45599878855943277,0.4436599627381738,0.4584026724832774,0.14868277476628788,0.3324693491685578,-0.012338825821258947,0.0024038839238446075,-0.3073160137931449,-0.12352943939087496,-0.3097198977169895,0.18378657440226992,2015-06-26,annual_2015,6180f8630b16f25111df3418c43e1e992c7153f15566f2d7c6a717554537aeb9
