datetime,batch_id,factor,rank_ic,cross_section_count
2026-03-04,alpha360,alpha360_HIGH36,0.19622317541817266,1993
2026-03-04,alpha360,alpha360_HIGH54,0.24670461581884845,1988
2026-03-04,alpha360,alpha360_LOW18,0.04674483554931931,1993
2026-03-04,alpha360,alpha360_LOW36,0.21203930902787266,1993
2026-03-04,alpha360,alpha360_LOW54,0.2544141884543033,1988
2026-03-04,alpha360,alpha360_OPEN18,0.015513704142524478,1993
2026-03-04,alpha360,alpha360_OPEN36,0.200668664944577,1993
2026-03-04,alpha360,alpha360_OPEN54,0.2563418456575643,1988
2026-03-04,alpha360,alpha360_VOLUME18,0.003980150983852881,1993
2026-03-04,alpha360,alpha360_VOLUME36,-0.02424658356989061,1993
2026-03-04,alpha360,alpha360_VOLUME54,0.004902247928867373,1988
2026-03-04,alpha360,alpha360_VWAP18,0.020599840226824075,1993
2026-03-04,alpha360,alpha360_VWAP36,0.2072835272082773,1993
2026-03-04,alpha360,alpha360_VWAP54,0.24922431488072613,1988
2026-03-05,alpha360,alpha360_CLOSE18,0.04794722985320077,1991
2026-03-05,alpha360,alpha360_CLOSE36,0.14157551255916842,1991
2026-03-05,alpha360,alpha360_CLOSE54,0.19997179575193502,1988
2026-03-05,alpha360,alpha360_HIGH18,0.03287570026571638,1991
2026-03-05,alpha360,alpha360_HIGH36,0.14067222674499502,1991
2026-03-05,alpha360,alpha360_HIGH54,0.19565701342930855,1988
2026-03-05,alpha360,alpha360_LOW18,0.06490003502146731,1991
2026-03-05,alpha360,alpha360_LOW36,0.16360976082672693,1991
2026-03-05,alpha360,alpha360_LOW54,0.2005068456513198,1988
2026-03-05,alpha360,alpha360_OPEN18,0.035876786139731096,1991
2026-03-05,alpha360,alpha360_OPEN36,0.16654061292275874,1991
2026-03-05,alpha360,alpha360_OPEN54,0.1995314001498655,1988
2026-03-05,alpha360,alpha360_VOLUME18,0.08254485668172232,1991
2026-03-05,alpha360,alpha360_VOLUME36,-0.005373576662113592,1991
2026-03-05,alpha360,alpha360_VOLUME54,0.08267334184911874,1988
2026-03-05,alpha360,alpha360_VWAP18,0.05291309557357295,1991
2026-03-05,alpha360,alpha360_VWAP36,0.14916590338764096,1991
2026-03-05,alpha360,alpha360_VWAP54,0.19909697718842356,1988
2026-03-06,alpha360,alpha360_CLOSE18,0.057893581398644436,1990
2026-03-06,alpha360,alpha360_CLOSE36,0.14680136350353823,1990
2026-03-06,alpha360,alpha360_CLOSE54,0.20780595663705212,1988
2026-03-06,alpha360,alpha360_HIGH18,0.05203625953923003,1990
2026-03-06,alpha360,alpha360_HIGH36,0.13939441239207223,1990
2026-03-06,alpha360,alpha360_HIGH54,0.20556894053457916,1988
2026-03-06,alpha360,alpha360_LOW18,0.05904279567421983,1990
2026-03-06,alpha360,alpha360_LOW36,0.15234507901784605,1990
2026-03-06,alpha360,alpha360_LOW54,0.20605431966669774,1988
2026-03-06,alpha360,alpha360_OPEN18,0.06024913935005571,1990
2026-03-06,alpha360,alpha360_OPEN36,0.14360449498638436,1990
2026-03-06,alpha360,alpha360_OPEN54,0.20578982206025587,1988
2026-03-06,alpha360,alpha360_VOLUME18,0.11419966895062675,1990
2026-03-06,alpha360,alpha360_VOLUME36,-0.0035672094065981163,1990
2026-03-06,alpha360,alpha360_VOLUME54,0.10340450962493287,1988
2026-03-06,alpha360,alpha360_VWAP18,0.05479853086058435,1990
2026-03-06,alpha360,alpha360_VWAP36,0.14641730866138714,1990
2026-03-06,alpha360,alpha360_VWAP54,0.20658591130126533,1988
2026-03-09,alpha360,alpha360_CLOSE18,0.07674942829379319,1993
2026-03-09,alpha360,alpha360_CLOSE36,0.09946970307487897,1993
2026-03-09,alpha360,alpha360_CLOSE54,0.18801395369495072,1991
2026-03-09,alpha360,alpha360_HIGH18,0.08355925108695814,1993
2026-03-09,alpha360,alpha360_HIGH36,0.10135725450495969,1993
2026-03-09,alpha360,alpha360_HIGH54,0.18219162179954557,1991
2026-03-09,alpha360,alpha360_LOW18,0.10801728866648705,1993
2026-03-09,alpha360,alpha360_LOW36,0.13479916534664452,1993
2026-03-09,alpha360,alpha360_LOW54,0.18925042941631026,1991
2026-03-09,alpha360,alpha360_OPEN18,0.11566752823445178,1993
2026-03-09,alpha360,alpha360_OPEN36,0.14173692748731753,1993
2026-03-09,alpha360,alpha360_OPEN54,0.18307617575641277,1991
2026-03-09,alpha360,alpha360_VOLUME18,0.02836914485387707,1993
2026-03-09,alpha360,alpha360_VOLUME36,-0.0705282356290421,1993
2026-03-09,alpha360,alpha360_VOLUME54,0.07879188506300147,1991
2026-03-09,alpha360,alpha360_VWAP18,0.09143386255383452,1993
2026-03-09,alpha360,alpha360_VWAP36,0.1111689821291124,1993
2026-03-09,alpha360,alpha360_VWAP54,0.18730363943675765,1991
2026-03-10,alpha360,alpha360_CLOSE18,0.03684015387991252,1993
2026-03-10,alpha360,alpha360_CLOSE36,0.03638129797460641,1994
2026-03-10,alpha360,alpha360_CLOSE54,0.10049281885365458,1990
2026-03-10,alpha360,alpha360_HIGH18,0.024586370140346103,1993
2026-03-10,alpha360,alpha360_HIGH36,0.027232438673312372,1994
2026-03-10,alpha360,alpha360_HIGH54,0.10151547590545923,1990
2026-03-10,alpha360,alpha360_LOW18,0.03546557106258082,1993
2026-03-10,alpha360,alpha360_LOW36,0.04252003141794602,1994
2026-03-10,alpha360,alpha360_LOW54,0.10156051577468142,1990
2026-03-10,alpha360,alpha360_OPEN18,0.03647347883106556,1993
2026-03-10,alpha360,alpha360_OPEN36,0.040797674660029135,1994
2026-03-10,alpha360,alpha360_OPEN54,0.110248444053472,1990
2026-03-10,alpha360,alpha360_VOLUME18,0.008906692956436155,1993
2026-03-10,alpha360,alpha360_VOLUME36,-0.06894383629402374,1994
2026-03-10,alpha360,alpha360_VOLUME54,0.10045075285455095,1990
2026-03-10,alpha360,alpha360_VWAP18,0.030240582096829543,1993
2026-03-10,alpha360,alpha360_VWAP36,0.03335185090457574,1994
2026-03-10,alpha360,alpha360_VWAP54,0.09948593542921072,1990
2026-03-11,alpha360,alpha360_CLOSE18,0.08458491362217557,1994
2026-03-11,alpha360,alpha360_CLOSE36,0.01914592308674742,1994
2026-03-11,alpha360,alpha360_CLOSE54,0.09391715623686206,1990
2026-03-11,alpha360,alpha360_HIGH18,0.07228671526305908,1994
2026-03-11,alpha360,alpha360_HIGH36,0.025181903830265657,1994
2026-03-11,alpha360,alpha360_HIGH54,0.1001735351781697,1990
2026-03-11,alpha360,alpha360_LOW18,0.07490918789799297,1994
2026-03-11,alpha360,alpha360_LOW36,0.04447204314269875,1994
2026-03-11,alpha360,alpha360_LOW54,0.09604102843289973,1990
2026-03-11,alpha360,alpha360_OPEN18,0.0691206255467422,1994
2026-03-11,alpha360,alpha360_OPEN36,0.0552173813301613,1994
2026-03-11,alpha360,alpha360_OPEN54,0.09986647353319154,1990
2026-03-11,alpha360,alpha360_VOLUME18,0.04012434427562947,1994
2026-03-11,alpha360,alpha360_VOLUME36,-0.029452501999954663,1994
2026-03-11,alpha360,alpha360_VOLUME54,0.09492175428388579,1990
2026-03-11,alpha360,alpha360_VWAP18,0.07680380450438129,1994
2026-03-11,alpha360,alpha360_VWAP36,0.02993277359038178,1994
2026-03-11,alpha360,alpha360_VWAP54,0.0954353522889164,1990
2026-03-12,alpha360,alpha360_CLOSE18,0.01887222629542885,1994
2026-03-12,alpha360,alpha360_CLOSE36,-0.0051190467840679715,1992
2026-03-12,alpha360,alpha360_CLOSE54,0.01227622935523856,1991
2026-03-12,alpha360,alpha360_HIGH18,0.028263900078869347,1994
2026-03-12,alpha360,alpha360_HIGH36,-0.00987079400084895,1992
2026-03-12,alpha360,alpha360_HIGH54,0.011004045805612364,1991
2026-03-12,alpha360,alpha360_LOW18,0.018414200750353115,1994
2026-03-12,alpha360,alpha360_LOW36,-0.0012266247263783194,1992
2026-03-12,alpha360,alpha360_LOW54,0.010082884308061936,1991
2026-03-12,alpha360,alpha360_OPEN18,0.021825217974241338,1994
2026-03-12,alpha360,alpha360_OPEN36,-0.014108857797074773,1992
2026-03-12,alpha360,alpha360_OPEN54,0.009539513142290644,1991
2026-03-12,alpha360,alpha360_VOLUME18,0.07965368301026478,1994
2026-03-12,alpha360,alpha360_VOLUME36,-0.016527447853417535,1992
2026-03-12,alpha360,alpha360_VOLUME54,0.051348026330110964,1991
2026-03-12,alpha360,alpha360_VWAP18,0.022265851225414877,1994
2026-03-12,alpha360,alpha360_VWAP36,-0.0012514396128607286,1992
2026-03-12,alpha360,alpha360_VWAP54,0.01065357754691679,1991
2026-03-13,alpha360,alpha360_CLOSE18,-0.010727234110399109,1993
2026-03-13,alpha360,alpha360_CLOSE36,-0.05688952438464184,1991
2026-03-13,alpha360,alpha360_CLOSE54,-0.04670274722817548,1990
2026-03-13,alpha360,alpha360_HIGH18,-0.004484030129577388,1993
2026-03-13,alpha360,alpha360_HIGH36,-0.05463402962192036,1991
2026-03-13,alpha360,alpha360_HIGH54,-0.050369144558708986,1990
2026-03-13,alpha360,alpha360_LOW18,-0.028244697763159386,1993
2026-03-13,alpha360,alpha360_LOW36,-0.05223750812799201,1991
2026-03-13,alpha360,alpha360_LOW54,-0.06140509063331912,1990
2026-03-13,alpha360,alpha360_OPEN18,-0.016332705644072687,1993
2026-03-13,alpha360,alpha360_OPEN36,-0.04310726593749542,1991
2026-03-13,alpha360,alpha360_OPEN54,-0.07083540055337025,1990
2026-03-13,alpha360,alpha360_VOLUME18,0.047062229917476155,1993
2026-03-13,alpha360,alpha360_VOLUME36,-0.055381162049094816,1991
2026-03-13,alpha360,alpha360_VOLUME54,0.05564782468145158,1990
2026-03-13,alpha360,alpha360_VWAP18,-0.0153931691571094,1993
2026-03-13,alpha360,alpha360_VWAP36,-0.05694932182673877,1991
2026-03-13,alpha360,alpha360_VWAP54,-0.052162789178573116,1990
2026-03-16,alpha360,alpha360_CLOSE18,-0.05830326783865744,1995
2026-03-16,alpha360,alpha360_CLOSE36,-0.08844901408973316,1990
2026-03-16,alpha360,alpha360_CLOSE54,-0.11718807875113336,1992
2026-03-16,alpha360,alpha360_HIGH18,-0.044892404129061814,1995
2026-03-16,alpha360,alpha360_HIGH36,-0.09646078977783036,1990
2026-03-16,alpha360,alpha360_HIGH54,-0.10452447095960496,1992
2026-03-16,alpha360,alpha360_LOW18,-0.07303221314490346,1995
2026-03-16,alpha360,alpha360_LOW36,-0.10501876522908146,1990
2026-03-16,alpha360,alpha360_LOW54,-0.1228778115542365,1992
2026-03-16,alpha360,alpha360_OPEN18,-0.06842947011286768,1995
2026-03-16,alpha360,alpha360_OPEN36,-0.11118967632912687,1990
2026-03-16,alpha360,alpha360_OPEN54,-0.11689346057804931,1992
2026-03-16,alpha360,alpha360_VOLUME18,0.016140442864155988,1995
2026-03-16,alpha360,alpha360_VOLUME36,-0.07906974544674858,1990
2026-03-16,alpha360,alpha360_VOLUME54,0.05082910024031255,1992
2026-03-16,alpha360,alpha360_VWAP18,-0.05730623682980373,1995
2026-03-16,alpha360,alpha360_VWAP36,-0.09719021958779225,1990
2026-03-16,alpha360,alpha360_VWAP54,-0.11307291495024625,1992
2026-03-17,alpha360,alpha360_CLOSE18,0.020725323477307874,1995
2026-03-17,alpha360,alpha360_CLOSE36,-0.016496339177555684,1990
2026-03-17,alpha360,alpha360_CLOSE54,-0.07938323304994775,1991
2026-03-17,alpha360,alpha360_HIGH18,0.03342155400518793,1995
2026-03-17,alpha360,alpha360_HIGH36,-0.02510569603306115,1990
2026-03-17,alpha360,alpha360_HIGH54,-0.06547695894749207,1991
2026-03-17,alpha360,alpha360_LOW18,0.001333205775572396,1995
2026-03-17,alpha360,alpha360_LOW36,-0.030567764562555236,1990
2026-03-17,alpha360,alpha360_LOW54,-0.07747646581115772,1991
2026-03-17,alpha360,alpha360_OPEN18,0.007224738747232113,1995
2026-03-17,alpha360,alpha360_OPEN36,-0.041167169259156165,1990
2026-03-17,alpha360,alpha360_OPEN54,-0.06392985669216218,1991
2026-03-17,alpha360,alpha360_VOLUME18,0.03138850924631912,1995
2026-03-17,alpha360,alpha360_VOLUME36,-0.056207841054079895,1990
2026-03-17,alpha360,alpha360_VOLUME54,0.02292478182112381,1991
2026-03-17,alpha360,alpha360_VWAP18,0.02053186659077299,1995
2026-03-17,alpha360,alpha360_VWAP36,-0.023748775657780996,1990
2026-03-17,alpha360,alpha360_VWAP54,-0.07452733553490717,1991
2026-03-18,alpha360,alpha360_CLOSE18,0.05927326252032674,1995
2026-03-18,alpha360,alpha360_CLOSE36,-0.02291436609682537,1989
2026-03-18,alpha360,alpha360_CLOSE54,-0.12426083401197992,1992
2026-03-18,alpha360,alpha360_HIGH18,0.06259332025276804,1995
2026-03-18,alpha360,alpha360_HIGH36,-0.010067962903658858,1989
2026-03-18,alpha360,alpha360_HIGH54,-0.11718543130635198,1992
2026-03-18,alpha360,alpha360_LOW18,0.016854674731717097,1995
2026-03-18,alpha360,alpha360_LOW36,-0.027882005961109638,1989
2026-03-18,alpha360,alpha360_LOW54,-0.14498887004077288,1992
2026-03-18,alpha360,alpha360_OPEN18,0.012165973685689295,1995
2026-03-18,alpha360,alpha360_OPEN36,-0.015686475058458348,1989
2026-03-18,alpha360,alpha360_OPEN54,-0.13948449114123657,1992
2026-03-18,alpha360,alpha360_VOLUME18,0.06927284325190035,1995
2026-03-18,alpha360,alpha360_VOLUME36,-0.00610622917530552,1989
2026-03-18,alpha360,alpha360_VOLUME54,0.09982297600884169,1992
2026-03-18,alpha360,alpha360_VWAP18,0.05005169774371906,1995
2026-03-18,alpha360,alpha360_VWAP36,-0.01884730704505368,1989
2026-03-18,alpha360,alpha360_VWAP54,-0.12855743890630153,1992
2026-03-19,alpha360,alpha360_CLOSE18,0.12220788072020772,1992
2026-03-19,alpha360,alpha360_CLOSE36,0.011284255512915807,1991
2026-03-19,alpha360,alpha360_CLOSE54,-0.09764654654130546,1991
2026-03-19,alpha360,alpha360_HIGH18,0.1473110346580654,1992
2026-03-19,alpha360,alpha360_HIGH36,0.04197842171899864,1991
2026-03-19,alpha360,alpha360_HIGH54,-0.08929855671782287,1991
2026-03-19,alpha360,alpha360_LOW18,0.10695324825332866,1992
2026-03-19,alpha360,alpha360_LOW36,0.002161961549389126,1991
2026-03-19,alpha360,alpha360_LOW54,-0.12651621754673312,1991
2026-03-19,alpha360,alpha360_OPEN18,0.11857256140685848,1992
2026-03-19,alpha360,alpha360_OPEN36,0.04295645064457889,1991
2026-03-19,alpha360,alpha360_OPEN54,-0.12444700762357344,1991
2026-03-19,alpha360,alpha360_VOLUME18,0.07213448075726281,1992
2026-03-19,alpha360,alpha360_VOLUME36,0.010578222368798353,1991
2026-03-19,alpha360,alpha360_VOLUME54,0.1406315731519314,1991
2026-03-19,alpha360,alpha360_VWAP18,0.1287948603053795,1992
2026-03-19,alpha360,alpha360_VWAP36,0.016178485326888637,1991
2026-03-19,alpha360,alpha360_VWAP54,-0.10357343836699409,1991
2026-03-20,alpha360,alpha360_CLOSE18,0.15669276632563423,1996
2026-03-20,alpha360,alpha360_CLOSE36,0.07051779238704184,1995
2026-03-20,alpha360,alpha360_CLOSE54,-0.0803570680047925,1994
2026-03-20,alpha360,alpha360_HIGH18,0.17333960679258317,1996
2026-03-20,alpha360,alpha360_HIGH36,0.07564691758803078,1995
2026-03-20,alpha360,alpha360_HIGH54,-0.06724573293156125,1994
2026-03-20,alpha360,alpha360_LOW18,0.1302387911357924,1996
2026-03-20,alpha360,alpha360_LOW36,0.020775510738881686,1995
2026-03-20,alpha360,alpha360_LOW54,-0.10468005862872805,1994
2026-03-20,alpha360,alpha360_OPEN18,0.1424026713368494,1996
2026-03-20,alpha360,alpha360_OPEN36,0.020099755953531785,1995
2026-03-20,alpha360,alpha360_OPEN54,-0.09725291139043855,1994
2026-03-20,alpha360,alpha360_VOLUME18,0.10487737738317206,1996
2026-03-20,alpha360,alpha360_VOLUME36,0.1006219812532791,1995
2026-03-20,alpha360,alpha360_VOLUME54,0.20105210191355305,1994
2026-03-20,alpha360,alpha360_VWAP18,0.1570234936181304,1996
2026-03-20,alpha360,alpha360_VWAP36,0.057944768180856136,1995
2026-03-20,alpha360,alpha360_VWAP54,-0.08519667826072887,1994
2026-03-23,alpha360,alpha360_CLOSE18,0.17565574347081706,1996
2026-03-23,alpha360,alpha360_CLOSE36,0.06862149319782865,1996
2026-03-23,alpha360,alpha360_CLOSE54,-0.09439556633574421,1996
2026-03-23,alpha360,alpha360_HIGH18,0.18485659397943177,1996
2026-03-23,alpha360,alpha360_HIGH36,0.08995374389219363,1996
2026-03-23,alpha360,alpha360_HIGH54,-0.08500617601109722,1996
2026-03-23,alpha360,alpha360_LOW18,0.12610118395268596,1996
2026-03-23,alpha360,alpha360_LOW36,0.046347294984106294,1996
2026-03-23,alpha360,alpha360_LOW54,-0.11327419935596238,1996
2026-03-23,alpha360,alpha360_OPEN18,0.15637639155042748,1996
2026-03-23,alpha360,alpha360_OPEN36,0.07107055941498704,1996
2026-03-23,alpha360,alpha360_OPEN54,-0.09824854940237682,1996
2026-03-23,alpha360,alpha360_VOLUME18,0.14971355984645465,1996
2026-03-23,alpha360,alpha360_VOLUME36,0.15661947914451785,1996
2026-03-23,alpha360,alpha360_VOLUME54,0.17011346902185628,1996
2026-03-23,alpha360,alpha360_VWAP18,0.15442601931775918,1996
2026-03-23,alpha360,alpha360_VWAP36,0.06395402294027838,1996
2026-03-23,alpha360,alpha360_VWAP54,-0.100809819957665,1996
2026-03-24,alpha360,alpha360_CLOSE18,0.17812122247070117,1996
2026-03-24,alpha360,alpha360_CLOSE36,0.03610421181655419,1997
2026-03-24,alpha360,alpha360_CLOSE54,-0.10163991629177921,1997
2026-03-24,alpha360,alpha360_HIGH18,0.16679834136009764,1996
2026-03-24,alpha360,alpha360_HIGH36,0.04635723429705528,1997
2026-03-24,alpha360,alpha360_HIGH54,-0.0899584827082114,1997
2026-03-24,alpha360,alpha360_LOW18,0.11173240651059387,1996
2026-03-24,alpha360,alpha360_LOW36,0.011444596238215253,1997
2026-03-24,alpha360,alpha360_LOW54,-0.11024900588815252,1997
2026-03-24,alpha360,alpha360_OPEN18,0.11105614290432231,1996
2026-03-24,alpha360,alpha360_OPEN36,0.02384585055492899,1997
2026-03-24,alpha360,alpha360_OPEN54,-0.09478667500408319,1997
2026-03-24,alpha360,alpha360_VOLUME18,0.15537825025169877,1996
2026-03-24,alpha360,alpha360_VOLUME36,0.051204104396766495,1997
2026-03-24,alpha360,alpha360_VOLUME54,0.06213192263082491,1997
2026-03-24,alpha360,alpha360_VWAP18,0.15573458642854274,1996
2026-03-24,alpha360,alpha360_VWAP36,0.029102397127129146,1997
2026-03-24,alpha360,alpha360_VWAP54,-0.10296028494718512,1997
2026-03-25,alpha360,alpha360_CLOSE18,0.16234327213930577,1996
2026-03-25,alpha360,alpha360_CLOSE36,0.02226323734299015,1998
2026-03-25,alpha360,alpha360_CLOSE54,-0.11222647592043182,1996
2026-03-25,alpha360,alpha360_HIGH18,0.17542293312476875,1996
2026-03-25,alpha360,alpha360_HIGH36,0.033963641147697135,1998
2026-03-25,alpha360,alpha360_HIGH54,-0.09929116930329414,1996
2026-03-25,alpha360,alpha360_LOW18,0.12225598643220546,1996
2026-03-25,alpha360,alpha360_LOW36,0.015043909983535395,1998
2026-03-25,alpha360,alpha360_LOW54,-0.12055346225297628,1996
2026-03-25,alpha360,alpha360_OPEN18,0.14311486314362762,1996
2026-03-25,alpha360,alpha360_OPEN36,0.021432037093620356,1998
2026-03-25,alpha360,alpha360_OPEN54,-0.11254493705042411,1996
2026-03-25,alpha360,alpha360_VOLUME18,0.11698907514785103,1996
2026-03-25,alpha360,alpha360_VOLUME36,-0.04839130937006096,1998
2026-03-25,alpha360,alpha360_VOLUME54,0.01646654912696037,1996
2026-03-25,alpha360,alpha360_VWAP18,0.1520911258423797,1996
2026-03-25,alpha360,alpha360_VWAP36,0.0252120043272894,1998
2026-03-25,alpha360,alpha360_VWAP54,-0.1109894538087406,1996
2026-03-26,alpha360,alpha360_CLOSE18,0.18107433961483504,1993
2026-03-26,alpha360,alpha360_CLOSE36,0.07410528061551909,1996
2026-03-26,alpha360,alpha360_CLOSE54,-0.08175160124775599,1994
2026-03-26,alpha360,alpha360_HIGH18,0.18800760220207594,1993
2026-03-26,alpha360,alpha360_HIGH36,0.07533718899319211,1996
2026-03-26,alpha360,alpha360_HIGH54,-0.07362153040663198,1994
2026-03-26,alpha360,alpha360_LOW18,0.16867482877996853,1993
2026-03-26,alpha360,alpha360_LOW36,0.03279865417572145,1996
2026-03-26,alpha360,alpha360_LOW54,-0.09526599075936097,1994
2026-03-26,alpha360,alpha360_OPEN18,0.14597724499332757,1993
2026-03-26,alpha360,alpha360_OPEN36,0.033008728929350174,1996
2026-03-26,alpha360,alpha360_OPEN54,-0.09652602291534544,1994
2026-03-26,alpha360,alpha360_VOLUME18,0.018856206513530968,1993
2026-03-26,alpha360,alpha360_VOLUME36,0.07865495026072283,1996
2026-03-26,alpha360,alpha360_VOLUME54,0.06268036793389363,1994
2026-03-26,alpha360,alpha360_VWAP18,0.1852925942029876,1993
2026-03-26,alpha360,alpha360_VWAP36,0.06306443408142028,1996
2026-03-26,alpha360,alpha360_VWAP54,-0.08276280728740495,1994
2026-03-27,alpha360,alpha360_CLOSE18,0.02404599203625683,1992
2026-03-27,alpha360,alpha360_CLOSE36,-0.014222525052441974,1994
2026-03-27,alpha360,alpha360_CLOSE54,-0.12460150771392237,1993
2026-03-27,alpha360,alpha360_HIGH18,0.0756265915304571,1992
2026-03-27,alpha360,alpha360_HIGH36,-0.00508339508923525,1994
2026-03-27,alpha360,alpha360_HIGH54,-0.11259516029561525,1993
2026-03-27,alpha360,alpha360_LOW18,0.03308805864633332,1992
2026-03-27,alpha360,alpha360_LOW36,-0.025280262690066217,1994
2026-03-27,alpha360,alpha360_LOW54,-0.12030804597324789,1993
2026-03-27,alpha360,alpha360_OPEN18,0.08612120931116855,1992
2026-03-27,alpha360,alpha360_OPEN36,-0.012268832487350292,1994
2026-03-27,alpha360,alpha360_OPEN54,-0.11344002315972736,1993
2026-03-27,alpha360,alpha360_VOLUME18,-0.04697430872684508,1992
2026-03-27,alpha360,alpha360_VOLUME36,-0.01451068956695882,1994
2026-03-27,alpha360,alpha360_VOLUME54,-0.06213310065488464,1993
2026-03-27,alpha360,alpha360_VWAP18,0.046460716810206394,1992
2026-03-27,alpha360,alpha360_VWAP36,-0.016974074424657586,1994
2026-03-27,alpha360,alpha360_VWAP54,-0.11873610903490148,1993
2026-03-30,alpha360,alpha360_CLOSE18,0.004260234251845185,1984
2026-03-30,alpha360,alpha360_CLOSE36,-0.08800321430093373,1986
2026-03-30,alpha360,alpha360_CLOSE54,-0.15668042843342206,1986
2026-03-30,alpha360,alpha360_HIGH18,0.029825146949199553,1984
2026-03-30,alpha360,alpha360_HIGH36,-0.04221286623603319,1986
2026-03-30,alpha360,alpha360_HIGH54,-0.15779364484088232,1986
2026-03-30,alpha360,alpha360_LOW18,0.01627028506262628,1984
2026-03-30,alpha360,alpha360_LOW36,-0.06702105440653104,1986
2026-03-30,alpha360,alpha360_LOW54,-0.16981731815764886,1986
2026-03-30,alpha360,alpha360_OPEN18,0.011488161264203794,1984
2026-03-30,alpha360,alpha360_OPEN36,-0.037398686721432844,1986
2026-03-30,alpha360,alpha360_OPEN54,-0.17175668256554022,1986
2026-03-30,alpha360,alpha360_VOLUME18,-0.08708856623364254,1984
2026-03-30,alpha360,alpha360_VOLUME36,-0.07193094788148527,1986
2026-03-30,alpha360,alpha360_VOLUME54,-0.09510824525325431,1986
2026-03-30,alpha360,alpha360_VWAP18,0.015873638267770728,1984
