outer_split_id,factor,test_family,metric,observation_count,contiguous_segment_count,eligible_block_count,legacy_p_value,gap_aware_p_value,p_value_absolute_difference,legacy_ci_lower,legacy_ci_upper,gap_aware_ci_lower,gap_aware_ci_upper,ci_endpoint_max_absolute_difference
split_003,alpha360_OPEN59,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.029249316342912127,0.10553473243614742,0.029249316342912127,0.10553473243614742,0.0
split_003,alpha360_OPEN6,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.019078350437604405,0.06208326635610659,0.019078350437604405,0.06208326635610659,0.0
split_003,alpha360_OPEN7,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.019547504698332278,0.06370180974710568,0.019547504698332278,0.06370180974710568,0.0
split_003,alpha360_OPEN8,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02326998919832807,0.06711749101694368,0.02326998919832807,0.06711749101694368,0.0
split_003,alpha360_OPEN9,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02198475205226642,0.07190158655381915,0.02198475205226642,0.07190158655381915,0.0
split_003,alpha360_VOLUME1,gap_audit|split_003,rank_ic,926,1,907,0.3972055888223553,0.3972055888223553,0.0,-0.0019313015394313024,0.0052614804464973085,-0.0019313015394313024,0.0052614804464973085,0.0
split_003,alpha360_VOLUME10,gap_audit|split_003,rank_ic,926,1,907,0.03992015968063872,0.03992015968063872,0.0,0.0007788910426875292,0.021350455257258247,0.0007788910426875292,0.021350455257258247,0.0
split_003,alpha360_VOLUME11,gap_audit|split_003,rank_ic,926,1,907,0.01996007984031936,0.01996007984031936,0.0,0.0017722369683861386,0.02307455383107261,0.0017722369683861386,0.02307455383107261,0.0
split_003,alpha360_VOLUME12,gap_audit|split_003,rank_ic,926,1,907,0.021956087824351298,0.021956087824351298,0.0,0.0033800096113410314,0.025115444536981613,0.0033800096113410314,0.025115444536981613,0.0
split_003,alpha360_VOLUME13,gap_audit|split_003,rank_ic,926,1,907,0.011976047904191617,0.011976047904191617,0.0,0.002929615979188435,0.026701904443277975,0.002929615979188435,0.026701904443277975,0.0
split_003,alpha360_VOLUME14,gap_audit|split_003,rank_ic,926,1,907,0.011976047904191617,0.011976047904191617,0.0,0.004030306587224622,0.029260657266783733,0.004030306587224622,0.029260657266783733,0.0
split_003,alpha360_VOLUME15,gap_audit|split_003,rank_ic,926,1,907,0.00998003992015968,0.00998003992015968,0.0,0.004670756842582871,0.03055218782910079,0.004670756842582871,0.03055218782910079,0.0
split_003,alpha360_VOLUME16,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.0063423277842825625,0.03139752931955528,0.0063423277842825625,0.03139752931955528,0.0
split_003,alpha360_VOLUME17,gap_audit|split_003,rank_ic,926,1,907,0.011976047904191617,0.011976047904191617,0.0,0.007373206611270451,0.03359605172749832,0.007373206611270451,0.03359605172749832,0.0
split_003,alpha360_VOLUME18,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.007373328339808936,0.03534678745290349,0.007373328339808936,0.03534678745290349,0.0
split_003,alpha360_VOLUME19,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.0076298745597046455,0.03616104103837299,0.0076298745597046455,0.03616104103837299,0.0
split_003,alpha360_VOLUME2,gap_audit|split_003,rank_ic,926,1,907,0.22954091816367264,0.22954091816367264,0.0,-0.0012802639727755305,0.00880884470352335,-0.0012802639727755305,0.00880884470352335,0.0
split_003,alpha360_VOLUME20,gap_audit|split_003,rank_ic,926,1,907,0.005988023952095809,0.005988023952095809,0.0,0.007142378840631375,0.0381843254761178,0.007142378840631375,0.0381843254761178,0.0
split_003,alpha360_VOLUME21,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.008582500124015749,0.04183014020841409,0.008582500124015749,0.04183014020841409,0.0
split_003,alpha360_VOLUME22,gap_audit|split_003,rank_ic,926,1,907,0.00998003992015968,0.00998003992015968,0.0,0.009968442250431567,0.042984978951045555,0.009968442250431567,0.042984978951045555,0.0
split_003,alpha360_VOLUME23,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.009268566417555444,0.04488494196764288,0.009268566417555444,0.04488494196764288,0.0
split_003,alpha360_VOLUME24,gap_audit|split_003,rank_ic,926,1,907,0.007984031936127744,0.007984031936127744,0.0,0.009988060849148873,0.0469451101055999,0.009988060849148873,0.0469451101055999,0.0
split_003,alpha360_VOLUME25,gap_audit|split_003,rank_ic,926,1,907,0.007984031936127744,0.007984031936127744,0.0,0.008837027264290247,0.04946921285461571,0.008837027264290247,0.04946921285461571,0.0
split_003,alpha360_VOLUME26,gap_audit|split_003,rank_ic,926,1,907,0.007984031936127744,0.007984031936127744,0.0,0.011070608337924774,0.050665675275705924,0.011070608337924774,0.050665675275705924,0.0
split_003,alpha360_VOLUME27,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.00992900748401973,0.05179679645979606,0.00992900748401973,0.05179679645979606,0.0
split_003,alpha360_VOLUME28,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.011419810060457891,0.05609820343788363,0.011419810060457891,0.05609820343788363,0.0
split_003,alpha360_VOLUME29,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.016568807499916977,0.058980229027577394,0.016568807499916977,0.058980229027577394,0.0
split_003,alpha360_VOLUME3,gap_audit|split_003,rank_ic,926,1,907,0.10778443113772455,0.10778443113772455,0.0,-0.0008321387584308716,0.011334694307163407,-0.0008321387584308716,0.011334694307163407,0.0
split_003,alpha360_VOLUME30,gap_audit|split_003,rank_ic,926,1,907,0.005988023952095809,0.005988023952095809,0.0,0.015755134922175163,0.06433467455295319,0.015755134922175163,0.06433467455295319,0.0
split_003,alpha360_VOLUME31,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.014517704136719656,0.06228404290664577,0.014517704136719656,0.06228404290664577,0.0
split_003,alpha360_VOLUME32,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.015883004776585115,0.06184699113848234,0.015883004776585115,0.06184699113848234,0.0
split_003,alpha360_VOLUME33,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.01872308264262206,0.06893646581234973,0.01872308264262206,0.06893646581234973,0.0
split_003,alpha360_VOLUME34,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.01743578381553465,0.06489985656747611,0.01743578381553465,0.06489985656747611,0.0
split_003,alpha360_VOLUME35,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.020793283881547067,0.06793897178136557,0.020793283881547067,0.06793897178136557,0.0
split_003,alpha360_VOLUME36,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.018609070902528887,0.06983302802468286,0.018609070902528887,0.06983302802468286,0.0
split_003,alpha360_VOLUME37,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.0229973749203375,0.07054039035485007,0.0229973749203375,0.07054039035485007,0.0
split_003,alpha360_VOLUME38,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.021160210736120958,0.07142872527842173,0.021160210736120958,0.07142872527842173,0.0
split_003,alpha360_VOLUME39,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.025139426600626548,0.06895056207857263,0.025139426600626548,0.06895056207857263,0.0
split_003,alpha360_VOLUME4,gap_audit|split_003,rank_ic,926,1,907,0.10978043912175649,0.10978043912175649,0.0,-0.0009235278210948808,0.013060747302446819,-0.0009235278210948808,0.013060747302446819,0.0
split_003,alpha360_VOLUME40,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.021112728036075903,0.0733210411699606,0.021112728036075903,0.0733210411699606,0.0
split_003,alpha360_VOLUME41,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.022301294271621926,0.0709776190371787,0.022301294271621926,0.0709776190371787,0.0
split_003,alpha360_VOLUME42,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02483446329078954,0.07484413131612477,0.02483446329078954,0.07484413131612477,0.0
split_003,alpha360_VOLUME43,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.028014714097745218,0.072996075171913,0.028014714097745218,0.072996075171913,0.0
split_003,alpha360_VOLUME44,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.027128794708320476,0.07456602311264633,0.027128794708320476,0.07456602311264633,0.0
split_003,alpha360_VOLUME45,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.027947068392342806,0.07606641026894796,0.027947068392342806,0.07606641026894796,0.0
split_003,alpha360_VOLUME46,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.029104876361291276,0.07666124485173707,0.029104876361291276,0.07666124485173707,0.0
split_003,alpha360_VOLUME47,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.032882230012313635,0.07623096385344817,0.032882230012313635,0.07623096385344817,0.0
split_003,alpha360_VOLUME48,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.026835364827134858,0.07511355800988864,0.026835364827134858,0.07511355800988864,0.0
split_003,alpha360_VOLUME49,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02622683901350407,0.07326902436682697,0.02622683901350407,0.07326902436682697,0.0
split_003,alpha360_VOLUME5,gap_audit|split_003,rank_ic,926,1,907,0.1317365269461078,0.1317365269461078,0.0,-0.0009578847683421278,0.014706549284842642,-0.0009578847683421278,0.014706549284842642,0.0
split_003,alpha360_VOLUME50,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.026562595396278456,0.07531330048844041,0.026562595396278456,0.07531330048844041,0.0
split_003,alpha360_VOLUME51,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.028188447039521756,0.07296438805623752,0.028188447039521756,0.07296438805623752,0.0
split_003,alpha360_VOLUME52,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.026350509667196053,0.0756886092045084,0.026350509667196053,0.0756886092045084,0.0
split_003,alpha360_VOLUME53,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.028445945743457636,0.07334418449962402,0.028445945743457636,0.07334418449962402,0.0
split_003,alpha360_VOLUME54,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02653055613876776,0.07228493317713203,0.02653055613876776,0.07228493317713203,0.0
split_003,alpha360_VOLUME55,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.028951108740878577,0.07345785090423118,0.028951108740878577,0.07345785090423118,0.0
split_003,alpha360_VOLUME56,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02798563235913881,0.0738981775512153,0.02798563235913881,0.0738981775512153,0.0
split_003,alpha360_VOLUME57,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02632139969802809,0.07450915114593652,0.02632139969802809,0.07450915114593652,0.0
split_003,alpha360_VOLUME58,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02925327282332741,0.07843880454974045,0.02925327282332741,0.07843880454974045,0.0
split_003,alpha360_VOLUME59,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.028475444954017406,0.07753536538521265,0.028475444954017406,0.07753536538521265,0.0
split_003,alpha360_VOLUME6,gap_audit|split_003,rank_ic,926,1,907,0.07784431137724551,0.07784431137724551,0.0,-0.0009478989836701531,0.015391619744384728,-0.0009478989836701531,0.015391619744384728,0.0
split_003,alpha360_VOLUME7,gap_audit|split_003,rank_ic,926,1,907,0.06187624750499002,0.06187624750499002,0.0,0.0005154424852770075,0.018900595483001516,0.0005154424852770075,0.018900595483001516,0.0
split_003,alpha360_VOLUME8,gap_audit|split_003,rank_ic,926,1,907,0.059880239520958084,0.059880239520958084,0.0,-0.000133839473616032,0.020504662527028844,-0.000133839473616032,0.020504662527028844,0.0
split_003,alpha360_VOLUME9,gap_audit|split_003,rank_ic,926,1,907,0.03992015968063872,0.03992015968063872,0.0,0.0005056521514467567,0.020510252812031164,0.0005056521514467567,0.020510252812031164,0.0
split_003,alpha360_VWAP0,gap_audit|split_003,rank_ic,926,1,907,0.21956087824351297,0.21956087824351297,0.0,-0.002483369850578807,0.016781492956466217,-0.002483369850578807,0.016781492956466217,0.0
split_003,alpha360_VWAP1,gap_audit|split_003,rank_ic,926,1,907,0.07984031936127745,0.07984031936127745,0.0,0.0009299361785322369,0.023776771102696846,0.0009299361785322369,0.023776771102696846,0.0
split_003,alpha360_VWAP10,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.021744947671532875,0.07132030485909144,0.021744947671532875,0.07132030485909144,0.0
split_003,alpha360_VWAP11,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02445251094498572,0.07304372691768146,0.02445251094498572,0.07304372691768146,0.0
split_003,alpha360_VWAP12,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.022177336016404613,0.0762226413733405,0.022177336016404613,0.0762226413733405,0.0
split_003,alpha360_VWAP13,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.024792305028578876,0.08181898143145981,0.024792305028578876,0.08181898143145981,0.0
split_003,alpha360_VWAP14,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02390260772569341,0.0856114369176103,0.02390260772569341,0.0856114369176103,0.0
split_003,alpha360_VWAP15,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.028058117297644083,0.085967778080287,0.028058117297644083,0.085967778080287,0.0
split_003,alpha360_VWAP16,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.02436041329771621,0.09227363994674673,0.02436041329771621,0.09227363994674673,0.0
split_003,alpha360_VWAP17,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.029982032357122906,0.0901385791851328,0.029982032357122906,0.0901385791851328,0.0
split_003,alpha360_VWAP18,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03383362634562308,0.09275218379143357,0.03383362634562308,0.09275218379143357,0.0
split_003,alpha360_VWAP19,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03165244027853659,0.09480017501023572,0.03165244027853659,0.09480017501023572,0.0
split_003,alpha360_VWAP2,gap_audit|split_003,rank_ic,926,1,907,0.01996007984031936,0.01996007984031936,0.0,0.0040036988986750215,0.030937979141677792,0.0040036988986750215,0.030937979141677792,0.0
split_003,alpha360_VWAP20,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.0344292648880268,0.10175358115730682,0.0344292648880268,0.10175358115730682,0.0
split_003,alpha360_VWAP21,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03491221377596582,0.10108606831887279,0.03491221377596582,0.10108606831887279,0.0
split_003,alpha360_VWAP22,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.037917547944162376,0.10189647473722041,0.037917547944162376,0.10189647473722041,0.0
split_003,alpha360_VWAP23,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03860702425125466,0.1067306307029464,0.03860702425125466,0.1067306307029464,0.0
split_003,alpha360_VWAP24,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03586101528990428,0.1076644803526306,0.03586101528990428,0.1076644803526306,0.0
split_003,alpha360_VWAP25,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04328591785522834,0.10922270258423886,0.04328591785522834,0.10922270258423886,0.0
split_003,alpha360_VWAP26,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.0383671751224312,0.11202248625808711,0.0383671751224312,0.11202248625808711,0.0
split_003,alpha360_VWAP27,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.044389721701102725,0.11552445923673951,0.044389721701102725,0.11552445923673951,0.0
split_003,alpha360_VWAP28,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.044598346700928174,0.11584309441300802,0.044598346700928174,0.11584309441300802,0.0
split_003,alpha360_VWAP29,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.039260132939126495,0.1163012100130913,0.039260132939126495,0.1163012100130913,0.0
split_003,alpha360_VWAP3,gap_audit|split_003,rank_ic,926,1,907,0.007984031936127744,0.007984031936127744,0.0,0.009362298448566035,0.039506589279169876,0.009362298448566035,0.039506589279169876,0.0
split_003,alpha360_VWAP30,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04361301200289287,0.11493592917680603,0.04361301200289287,0.11493592917680603,0.0
split_003,alpha360_VWAP31,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04630225411908679,0.12013522888413922,0.04630225411908679,0.12013522888413922,0.0
split_003,alpha360_VWAP32,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.045828033356112914,0.12041265306166513,0.045828033356112914,0.12041265306166513,0.0
split_003,alpha360_VWAP33,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04282218532405967,0.12075832905337835,0.04282218532405967,0.12075832905337835,0.0
split_003,alpha360_VWAP34,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.041525414902501306,0.1219184782124017,0.041525414902501306,0.1219184782124017,0.0
split_003,alpha360_VWAP35,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.044308271394478876,0.12304305198727106,0.044308271394478876,0.12304305198727106,0.0
split_003,alpha360_VWAP36,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.047961055058064306,0.1135496391070917,0.047961055058064306,0.1135496391070917,0.0
split_003,alpha360_VWAP37,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.043288718645391605,0.11975944574965453,0.043288718645391605,0.11975944574965453,0.0
split_003,alpha360_VWAP38,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.0423132614633398,0.12075693440698734,0.0423132614633398,0.12075693440698734,0.0
split_003,alpha360_VWAP39,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04079757548914137,0.11920943158108568,0.04079757548914137,0.11920943158108568,0.0
split_003,alpha360_VWAP4,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.01161035231595828,0.04337167452630064,0.01161035231595828,0.04337167452630064,0.0
split_003,alpha360_VWAP40,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04700343167940812,0.11897611828553922,0.04700343167940812,0.11897611828553922,0.0
split_003,alpha360_VWAP41,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.044477956563151365,0.11672648241078812,0.044477956563151365,0.11672648241078812,0.0
split_003,alpha360_VWAP42,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04192081940235857,0.11977499779371319,0.04192081940235857,0.11977499779371319,0.0
split_003,alpha360_VWAP43,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04235234747163512,0.11801476215206506,0.04235234747163512,0.11801476215206506,0.0
split_003,alpha360_VWAP44,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04018796322093202,0.11885518880547147,0.04018796322093202,0.11885518880547147,0.0
split_003,alpha360_VWAP45,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04104257724556065,0.11885489651405662,0.04104257724556065,0.11885489651405662,0.0
split_003,alpha360_VWAP46,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03841160310777331,0.1143754805432474,0.03841160310777331,0.1143754805432474,0.0
split_003,alpha360_VWAP47,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03797150291424308,0.11258764089391687,0.03797150291424308,0.11258764089391687,0.0
split_003,alpha360_VWAP48,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.04118223173605798,0.11071713249672041,0.04118223173605798,0.11071713249672041,0.0
split_003,alpha360_VWAP49,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03956686896793616,0.10808199648908759,0.03956686896793616,0.10808199648908759,0.0
split_003,alpha360_VWAP5,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.013640973376733966,0.04997469070064423,0.013640973376733966,0.04997469070064423,0.0
split_003,alpha360_VWAP50,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.037490318288684946,0.1152649970298469,0.037490318288684946,0.1152649970298469,0.0
split_003,alpha360_VWAP51,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.039086998790568456,0.11125895382165288,0.039086998790568456,0.11125895382165288,0.0
split_003,alpha360_VWAP52,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.03617533890382851,0.1088434951768383,0.03617533890382851,0.1088434951768383,0.0
split_003,alpha360_VWAP53,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03616390811044866,0.11296070734474009,0.03616390811044866,0.11296070734474009,0.0
split_003,alpha360_VWAP54,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.035538708866799835,0.11108993783112786,0.035538708866799835,0.11108993783112786,0.0
split_003,alpha360_VWAP55,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03835132526262795,0.1077226893956914,0.03835132526262795,0.1077226893956914,0.0
split_003,alpha360_VWAP56,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.034278812331693415,0.10940867633212331,0.034278812331693415,0.10940867633212331,0.0
split_003,alpha360_VWAP57,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.03638776184155894,0.10948057302983993,0.03638776184155894,0.10948057302983993,0.0
split_003,alpha360_VWAP58,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.032643135973731335,0.10557304743307508,0.032643135973731335,0.10557304743307508,0.0
split_003,alpha360_VWAP59,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.03508431409324334,0.10458132834347975,0.03508431409324334,0.10458132834347975,0.0
split_003,alpha360_VWAP6,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.015954971502557952,0.054297225643507294,0.015954971502557952,0.054297225643507294,0.0
split_003,alpha360_VWAP7,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.017334662779839593,0.05699172876685041,0.017334662779839593,0.05699172876685041,0.0
split_003,alpha360_VWAP8,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.021834514485263898,0.06358235725071629,0.021834514485263898,0.06358235725071629,0.0
split_003,alpha360_VWAP9,gap_audit|split_003,rank_ic,926,1,907,0.003992015968063872,0.003992015968063872,0.0,0.020725107591959644,0.06726945328236877,0.020725107591959644,0.06726945328236877,0.0
split_003,amount_cv_20,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,-0.05039565600391024,-0.01790814120428567,-0.05039565600391024,-0.01790814120428567,0.0
split_003,amount_mean_20,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,-0.1304257122380294,-0.07211041711685999,-0.1304257122380294,-0.07211041711685999,0.0
split_003,amount_std_20,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,-0.12994280347302084,-0.08013589480132523,-0.12994280347302084,-0.08013589480132523,0.0
split_003,amplitude_20,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,-0.15531910067026378,-0.05425857589538456,-0.15531910067026378,-0.05425857589538456,0.0
split_003,corr_ret_amount_20,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,-0.0497678124805304,-0.011971350620405552,-0.0497678124805304,-0.011971350620405552,0.0
split_003,corr_ret_volume_20,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,-0.05232327780259817,-0.0162927557153799,-0.05232327780259817,-0.0162927557153799,0.0
split_003,downside_std_20,gap_audit|split_003,rank_ic,926,1,907,0.00998003992015968,0.00998003992015968,0.0,-0.1070557047599685,-0.01794586408734962,-0.1070557047599685,-0.01794586408734962,0.0
split_003,kunquant_alpha101_alpha002,gap_audit|split_003,rank_ic,926,1,907,0.01996007984031936,0.01996007984031936,0.0,0.003405228120871061,0.02654290116156395,0.003405228120871061,0.02654290116156395,0.0
split_003,kunquant_alpha101_alpha003,gap_audit|split_003,rank_ic,926,1,907,0.007984031936127744,0.007984031936127744,0.0,0.004241826410716442,0.03140456446478894,0.004241826410716442,0.03140456446478894,0.0
split_003,kunquant_alpha101_alpha004,gap_audit|split_003,rank_ic,926,1,907,0.001996007984031936,0.001996007984031936,0.0,0.015061988107616216,0.04737471956196706,0.015061988107616216,0.04737471956196706,0.0
split_003,kunquant_alpha101_alpha005,gap_audit|split_003,rank_ic,926,1,907,0.00998003992015968,0.00998003992015968,0.0,0.013990526319915545,0.06047651670406625,0.013990526319915545,0.06047651670406625,0.0
split_003,kunquant_alpha101_alpha006,gap_audit|split_003,rank_ic,926,1,907,0.027944111776447105,0.027944111776447105,0.0,0.0006201836444312513,0.04017766561678419,0.0006201836444312513,0.04017766561678419,0.0
split_003,kunquant_alpha101_alpha008,gap_audit|split_003,rank_ic,926,1,907,0.0718562874251497,0.0718562874251497,0.0,-0.0003101180633082491,0.020790563184265233,-0.0003101180633082491,0.020790563184265233,0.0
split_003,kunquant_alpha101_alpha009,gap_audit|split_003,rank_ic,926,1,907,0.023952095808383235,0.023952095808383235,0.0,0.0018587632989068847,0.01197230441341175,0.0018587632989068847,0.01197230441341175,0.0
