datetime,instrument,open,close,volume,amount,can_buy,can_sell,limit_up,limit_down,suspended,factor,change,execution_price
2026-04-27,SH600031,19.59,19.5,471767.78,920835.1,True,True,False,False,False,2.518334,-0.0010245901,19.59
2026-04-27,SH600032,10.740001,10.870001,780785.7,852095.4,True,True,False,False,False,0.20476012,0.001843318,10.740001
2026-04-27,SH600033,3.5900002,3.5900002,189565.47,68148.305,True,True,False,False,False,1.002156,-0.005540166,3.5900002
2026-04-27,SH600035,3.7800002,3.7600002,56772.996,21380.57,True,True,False,False,False,0.6039723,-0.005291005,3.7800002
2026-04-27,SH600036,39.519997,39.379997,926168.44,3669782.2,True,True,False,False,False,0.6081601,0.0,39.519997
2026-04-27,SH600037,7.5199995,7.58,124609.88,94120.016,True,True,False,False,False,0.19828334,0.012016022,7.5199995
2026-04-28,SH600000,9.34,9.37,594549.56,554217.5,True,True,False,False,False,0.6489812,0.0010683761,9.34
2026-04-28,SH600004,8.85,8.940001,119140.62,106205.23,True,True,False,False,False,0.30680728,0.011312217,8.85
2026-04-28,SH600006,6.5499997,6.52,151788.02,98995.43,True,True,False,False,False,0.75734293,-0.0045801527,6.5499997
2026-04-28,SH600007,21.619999,21.539999,19395.262,41845.508,True,True,False,False,False,0.30861804,0.0041958042,21.619999
2026-04-28,SH600008,3.01,3.04,666394.44,201554.3,True,True,False,False,False,0.5865158,0.009966778,3.01
2026-04-28,SH600009,27.109999,27.150002,71391.76,193966.73,True,True,False,False,False,0.213628,0.00036845985,27.109999
2026-04-28,SH600010,2.69,2.74,7570437.5,2061234.0,True,True,False,False,False,1.312728,0.014814815,2.69
2026-04-28,SH600011,6.9500003,6.9100003,1090089.6,751260.56,True,True,False,False,False,0.38778853,-0.0057553956,6.9500003
2026-04-28,SH600012,15.76,16.11,37492.53,60143.598,True,True,False,False,False,0.69284064,0.009398496,15.76
2026-04-28,SH600015,7.05,7.19,686044.9,489289.75,True,True,False,False,False,0.86600465,0.016973127,7.05
2026-04-28,SH600016,3.74,3.73,1113422.2,414985.0,True,True,False,False,False,1.9773562,-0.0026737968,3.74
2026-04-28,SH600017,2.97,2.98,216155.6,64415.934,True,True,False,False,False,0.5624057,0.0033670033,2.97
2026-04-28,SH600018,4.87,4.9,276622.03,135116.1,True,True,False,False,False,0.44585645,0.0061601643,4.87
2026-04-28,SH600019,6.3099995,6.37,808439.25,513228.47,True,True,False,False,False,0.5622105,0.012718601,6.3099995
2026-04-28,SH600020,3.7299998,3.7699997,116223.37,43727.074,True,True,False,False,False,0.60952264,0.010723861,3.7299998
2026-04-28,SH600021,17.38,17.0,581683.3,987320.8,True,True,False,False,False,0.27240655,-0.035187285,17.38
2026-04-28,SH600022,1.4300001,1.44,498253.12,71529.64,True,True,False,False,False,0.9433962,0.006993007,1.4300001
2026-04-28,SH600023,5.66,5.89,1389824.0,803439.25,True,True,False,False,False,0.22522523,0.019031141,5.66
2026-04-28,SH600025,9.58,9.67,253797.52,243984.02,True,True,False,False,False,0.39475778,0.009394572,9.58
2026-04-28,SH600026,21.660002,21.05,727972.06,1529598.1,True,True,False,False,False,0.42648348,-0.020930232,21.660002
2026-04-28,SH600027,4.8999996,4.9799995,1894946.9,930535.06,True,True,False,False,False,0.50846404,0.014256619,4.8999996
2026-04-28,SH600028,5.3399997,5.3499994,3426197.5,1826108.6,True,True,False,False,False,1.0434709,0.0018726592,5.3399997
2026-04-28,SH600029,5.48,5.4399996,902702.75,491845.72,True,True,False,False,False,0.43871287,-0.012704174,5.48
2026-04-28,SH600030,26.849998,27.3,2607905.2,7136087.5,True,True,False,False,False,1.3247498,0.019798283,26.849998
2026-04-28,SH600031,19.55,20.14,1320248.6,2650422.2,True,True,False,False,False,2.5183342,0.03282051,19.55
2026-04-28,SH600032,10.320001,10.510001,865866.1,905894.3,True,True,False,False,False,0.20480259,-0.033118676,10.320001
2026-04-28,SH600033,3.59,3.65,233677.02,84817.5,True,True,False,False,False,1.0020896,0.016713092,3.59
2026-04-28,SH600035,3.76,3.7799997,54517.0,20558.66,True,True,False,False,False,0.6042519,0.005319149,3.76
2026-04-28,SH600036,39.38,39.600002,669305.2,2637104.8,True,True,False,False,False,0.60814524,0.005586592,39.38
2026-04-28,SH600037,7.58,7.49,123691.96,92940.02,True,True,False,False,False,0.19827257,-0.0118733505,7.58
2026-04-29,SH600000,9.36,9.38,614950.3,575654.7,True,True,False,False,False,0.64899814,0.0010672358,9.36
2026-04-29,SH600004,8.98,9.0,94401.375,84699.32,True,True,False,False,False,0.30679366,0.0067114094,8.98
2026-04-29,SH600006,6.6,6.73,297338.44,199767.58,True,True,False,False,False,0.7572351,0.032208588,6.6
2026-04-29,SH600007,21.580002,21.6,30340.648,65421.777,True,True,False,False,False,0.30866346,0.0027855153,21.580002
2026-04-29,SH600008,3.0400002,3.0500002,595653.4,181576.12,True,True,False,False,False,0.5866631,0.0032894737,3.0400002
2026-04-29,SH600009,27.15,27.390001,77058.56,210213.78,True,True,False,False,False,0.21364368,0.008839779,27.15
2026-04-29,SH600010,2.6000001,2.7600002,14493262.0,3920623.5,True,True,False,False,False,1.3122735,0.00729927,2.6000001
2026-04-29,SH600011,6.8700004,7.02,1676195.0,1168079.6,True,True,False,False,False,0.38787377,0.015918959,6.8700004
2026-04-29,SH600012,16.130001,15.81,41003.0,65321.156,True,True,False,False,False,0.69284064,-0.018621974,16.130001
2026-04-29,SH600015,7.17,7.23,549393.0,394540.66,True,True,False,False,False,0.8660496,0.0055632824,7.17
2026-04-29,SH600016,3.7199998,3.7399998,1396175.8,520871.88,True,True,False,False,False,1.9772555,0.0026809652,3.7199998
2026-04-29,SH600017,2.97,2.99,329781.5,98422.33,True,True,False,False,False,0.5625988,0.0033557047,2.97
2026-04-29,SH600018,4.9,4.93,312353.7,153473.28,True,True,False,False,False,0.4463545,0.006122449,4.9
2026-04-29,SH600019,6.3399997,6.48,973235.9,626041.1,True,True,False,False,False,0.56229603,0.017268445,6.3399997
2026-04-29,SH600020,3.77,3.8300002,116004.84,44256.598,True,True,False,False,False,0.60956806,0.01591512,3.77
2026-04-29,SH600021,16.82,17.18,368063.25,634497.2,True,True,False,False,False,0.2723722,0.010588235,16.82
2026-04-29,SH600022,1.44,1.4599999,919467.0,134006.45,True,True,False,False,False,0.9433962,0.013888889,1.44
2026-04-29,SH600023,5.84,5.72,1012052.5,580071.56,True,True,False,False,False,0.22522523,-0.028862478,5.84
2026-04-29,SH600025,9.599999,9.599999,287255.78,274691.56,True,True,False,False,False,0.39463142,-0.007238883,9.599999
2026-04-29,SH600026,21.3,21.74,677075.75,1459354.2,True,True,False,False,False,0.42641538,0.032779098,21.3
2026-04-29,SH600027,4.92,5.02,1653494.1,823073.56,True,True,False,False,False,0.50838774,0.008032128,4.92
2026-04-29,SH600028,5.4,5.42,7735192.5,4187047.0,True,True,False,False,False,1.0435357,0.013084112,5.4
2026-04-29,SH600029,5.42,5.5,773902.8,423567.3,True,True,False,False,False,0.43861294,0.011029412,5.42
2026-04-29,SH600030,27.149998,27.319998,1485660.5,4043461.0,True,True,False,False,False,1.3247298,0.00073260075,27.149998
2026-04-29,SH600031,20.07,20.5,992099.44,2014592.6,True,True,False,False,False,2.5183327,0.017874876,20.07
2026-04-29,SH600032,10.2699995,10.299999,596544.56,616879.25,True,True,False,False,False,0.20474863,-0.01998097,10.2699995
2026-04-29,SH600033,3.6399999,3.65,195834.5,71486.25,True,True,False,False,False,1.0020896,0.0,3.6399999
2026-04-29,SH600035,3.7699997,3.8199997,96415.805,36682.016,True,True,False,False,False,0.60394263,0.01058201,3.7699997
2026-04-29,SH600036,38.909996,38.5,2533117.2,9780527.0,True,True,False,False,False,0.608148,-0.027777778,38.909996
2026-04-29,SH600037,7.73,7.9,377846.0,297835.16,True,True,False,False,False,0.19830482,0.054739654,7.73
2026-04-30,SH600000,9.36,9.27,784388.0,728939.94,True,True,False,False,False,0.6489789,-0.011727079,9.36
2026-04-30,SH600004,8.83,8.73,265820.44,231976.92,True,True,False,False,False,0.30685648,-0.03,8.83
2026-04-30,SH600006,6.7,6.7099996,173738.61,116510.65,True,True,False,False,False,0.7571029,-0.0029717681,6.7
2026-04-30,SH600007,21.57,20.999998,33902.23,71242.13,True,True,False,False,False,0.30866164,-0.027777778,21.57
2026-04-30,SH600008,3.06,3.06,808595.94,248197.03,True,True,False,False,False,0.58662194,0.0032786885,3.06
2026-04-30,SH600009,27.400002,27.24,87646.68,239007.62,True,True,False,False,False,0.21362142,-0.0054764515,27.400002
2026-04-30,SH600010,2.74,2.7,8702162.0,2361024.2,True,True,False,False,False,1.3125,-0.02173913,2.74
2026-04-30,SH600011,7.0,6.9900002,815556.3,570111.94,True,True,False,False,False,0.38786033,-0.0042735045,7.0
2026-04-30,SH600012,15.85,15.660001,43017.0,67714.84,True,True,False,False,False,0.69284064,-0.009487666,15.85
2026-04-30,SH600015,7.1100006,6.8900003,1688840.6,1178400.9,True,True,False,False,False,0.8661585,-0.04702628,7.1100006
2026-04-30,SH600016,3.7199998,3.7,2066322.8,766285.1,True,True,False,False,False,1.9773707,-0.010695187,3.7199998
2026-04-30,SH600017,2.98,2.96,402054.53,119504.805,True,True,False,False,False,0.5625393,-0.0100334445,2.98
2026-04-30,SH600018,4.95,5.0,834008.7,416339.94,True,True,False,False,False,0.4459103,0.014198783,4.95
2026-04-30,SH600019,6.48,6.31,1615888.8,1025643.0,True,True,False,False,False,0.5623518,-0.026234567,6.48
2026-04-30,SH600020,3.89,4.04,537682.75,215991.97,True,True,False,False,False,0.6093916,0.054830287,3.89
2026-04-30,SH600021,17.22,17.0,360358.06,611131.2,True,True,False,False,False,0.27240655,-0.010477299,17.22
2026-04-30,SH600022,1.4599999,1.44,996644.44,144730.69,True,True,False,False,False,0.9433962,-0.01369863,1.4599999
2026-04-30,SH600023,5.69,5.7,583604.06,332264.7,True,True,False,False,False,0.22522523,-0.0034965035,5.69
2026-04-30,SH600025,9.599999,9.509999,310958.56,297273.3,True,True,False,False,False,0.3946588,-0.009375,9.599999
2026-04-30,SH600026,21.330002,21.590002,547843.9,1174109.9,True,True,False,False,False,0.42645702,-0.006899724,21.330002
2026-04-30,SH600027,5.0,4.99,955175.6,477858.66,True,True,False,False,False,0.50833374,-0.005976096,5.0
2026-04-30,SH600028,5.4,5.3900003,3246548.5,1750703.9,True,True,False,False,False,1.0433865,-0.0055350554,5.4
2026-04-30,SH600029,5.45,5.41,1788284.0,970721.56,True,True,False,False,False,0.43876365,-0.016363636,5.45
2026-04-30,SH600030,27.23,27.219997,1730018.2,4730728.0,True,True,False,False,False,1.3247569,-0.0036603222,27.23
2026-04-30,SH600031,20.07,20.35,1222164.0,2499534.5,True,True,False,False,False,2.5183468,-0.007317073,20.07
2026-04-30,SH600032,10.400001,9.870001,659811.94,658651.7,True,True,False,False,False,0.20464052,-0.041747574,10.400001
2026-04-30,SH600033,3.6499999,3.6399999,210563.47,76706.984,True,True,False,False,False,1.0020489,-0.002739726,3.6499999
2026-04-30,SH600035,3.83,3.84,165326.58,63437.04,True,True,False,False,False,0.604218,0.005235602,3.83
2026-04-30,SH600036,38.4,38.27,1169574.1,4477500.0,True,True,False,False,False,0.60815054,-0.005974026,38.4
2026-04-30,SH600037,7.8999996,7.99,253618.6,202959.67,True,True,False,False,False,0.19831468,0.011392405,7.8999996
2026-05-06,SH600000,9.2699995,9.18,879357.94,808632.5,True,True,False,False,False,0.6489938,-0.009708738,9.2699995
2026-05-06,SH600004,8.72,8.65,180385.62,156469.98,True,True,False,False,False,0.3067878,-0.009163803,8.72
2026-05-06,SH600006,6.72,6.8099995,222575.02,150773.8,True,True,False,False,False,0.7571678,0.01490313,6.72
2026-05-06,SH600007,20.990002,21.23,39741.348,84251.37,True,True,False,False,False,0.30866343,0.010952381,20.990002
2026-05-06,SH600008,3.06,3.08,932920.56,287201.03,True,True,False,False,False,0.58654034,0.006535948,3.06
2026-05-06,SH600009,27.210001,27.380001,132009.83,358553.7,True,True,False,False,False,0.21362233,0.005139501,27.210001
2026-05-06,SH600010,2.72,2.82,11586704.0,3215515.2,True,True,False,False,False,1.3126109,0.044444446,2.72
2026-05-06,SH600011,7.0099998,7.15,1483331.2,1052062.0,True,True,False,False,False,0.38779402,0.022889843,7.0099998
2026-05-06,SH600012,15.72,15.8,60359.61,94869.18,True,True,False,False,False,0.69284064,0.008939974,15.72
2026-05-06,SH600015,6.89,6.74,1511325.2,1021444.06,True,True,False,False,False,0.86613685,-0.021770682,6.89
2026-05-06,SH600016,3.7,3.69,1901928.4,702454.25,True,True,False,False,False,1.9773269,-0.0027027028,3.7
2026-05-06,SH600017,2.96,2.97,225629.08,66968.6,True,True,False,False,False,0.5622113,0.0033783785,2.96
2026-05-06,SH600018,5.0099998,5.06,793748.1,399335.94,True,True,False,False,False,0.4458373,0.012,5.0099998
2026-05-06,SH600019,6.3300004,6.3300004,1349887.2,852074.4,True,True,False,False,False,0.56239086,0.0031695722,6.3300004
2026-05-06,SH600020,4.0,4.02,245387.2,97871.484,True,True,False,False,False,0.6094854,-0.004950495,4.0
2026-05-06,SH600021,17.13,17.55,520339.4,908794.75,True,True,False,False,False,0.2723476,0.032352943,17.13
2026-05-06,SH600022,1.45,1.4599999,1281825.6,186523.53,True,True,False,False,False,0.9433962,0.013888889,1.45
2026-05-06,SH600023,5.7,5.7599998,836919.9,479647.88,True,True,False,False,False,0.22522523,0.010526316,5.7
2026-05-06,SH600025,9.51,9.59,346240.9,328964.1,True,True,False,False,False,0.3947087,0.008412197,9.51
2026-05-06,SH600026,22.000002,22.32,1050789.8,2297955.8,True,True,False,False,False,0.4264345,0.03381195,22.000002
2026-05-06,SH600027,4.9900002,5.06,1117814.5,560460.94,True,True,False,False,False,0.50831264,0.0140280565,4.9900002
2026-05-06,SH600028,5.3799996,5.37,3381194.0,1806979.5,True,True,False,False,False,1.0434285,-0.0037105752,5.3799996
2026-05-06,SH600029,5.45,5.5099998,1386588.8,760644.1,True,True,False,False,False,0.4387524,0.018484289,5.45
2026-05-06,SH600030,27.29,27.489998,1787384.2,4921934.0,True,True,False,False,False,1.3247423,0.009919177,27.29
2026-05-06,SH600031,20.599998,20.909998,1494789.4,3092040.0,True,True,False,False,False,2.518327,0.027518427,20.599998
2026-05-06,SH600032,9.98,10.459999,680306.8,700064.0,True,True,False,False,False,0.20464571,0.059777103,9.98
2026-05-06,SH600033,3.65,3.63,221294.0,80481.69,True,True,False,False,False,1.0020077,-0.0027472528,3.65
2026-05-06,SH600035,3.8599997,3.84,91386.72,35035.92,True,True,False,False,False,0.604218,0.0,3.8599997
2026-05-06,SH600036,38.289997,38.0,1431771.1,5437169.0,True,True,False,False,False,0.6081515,-0.0070551345,38.289997
2026-05-06,SH600037,7.9500003,8.059999,267559.44,215666.48,True,True,False,False,False,0.19829312,0.008760951,7.9500003
2026-05-07,SH600000,9.18,9.09,719724.94,657929.06,True,True,False,False,False,0.649009,-0.009803922,9.18
2026-05-07,SH600004,8.67,8.56,177690.31,152839.89,True,True,False,False,False,0.30680907,-0.010404624,8.67
2026-05-07,SH600006,6.81,6.95,290293.62,201116.9,True,True,False,False,False,0.75719786,0.020558003,6.81
2026-05-07,SH600007,21.2,21.6,25513.238,54468.38,True,True,False,False,False,0.30866346,0.017428167,21.2
2026-05-07,SH600008,3.08,3.09,647448.6,199776.67,True,True,False,False,False,0.5864999,0.0032467532,3.08
2026-05-07,SH600009,27.44,27.26,144430.0,396051.6,True,True,False,False,False,0.21363938,-0.004382761,27.44
2026-05-07,SH600010,2.81,2.8,7146672.0,1998644.6,True,True,False,False,False,1.3125,-0.0070921984,2.81
2026-05-07,SH600011,7.1499996,7.2699995,1552969.8,1125680.6,True,True,False,False,False,0.38784707,0.016783217,7.1499996
2026-05-07,SH600012,15.84,15.5,29501.012,46083.203,True,True,False,False,False,0.69284064,-0.01898734,15.84
2026-05-07,SH600015,6.7400002,6.6499996,1173405.6,783875.3,True,True,False,False,False,0.8660813,-0.013353116,6.7400002
2026-05-07,SH600016,3.69,3.69,1230253.8,454408.25,True,True,False,False,False,1.9773269,0.0,3.69
2026-05-07,SH600017,2.9799998,2.97,195017.03,57945.387,True,True,False,False,False,0.5622113,0.0,2.9799998
2026-05-07,SH600018,5.06,5.06,505981.97,256422.12,True,True,False,False,False,0.4458373,0.0,5.06
2026-05-07,SH600019,6.3399997,6.3199997,775945.7,491066.12,True,True,False,False,False,0.5622415,-0.0015797789,6.3399997
2026-05-07,SH600020,4.03,4.04,138123.17,55719.176,True,True,False,False,False,0.6093916,0.0049751243,4.03
2026-05-07,SH600021,17.65,17.949999,499643.94,892965.6,True,True,False,False,False,0.27238292,0.022792023,17.65
2026-05-07,SH600022,1.4599999,1.45,957624.9,139145.66,True,True,False,False,False,0.9433962,-0.006849315,1.4599999
2026-05-07,SH600023,5.78,5.84,721042.4,420279.3,True,True,False,False,False,0.22522523,0.013888889,5.78
2026-05-07,SH600025,9.59,9.63,297601.9,284885.6,True,True,False,False,False,0.39473334,0.0041710115,9.59
2026-05-07,SH600026,22.2,22.69,1009105.7,2298940.0,True,True,False,False,False,0.42642906,0.016577061,22.2
2026-05-07,SH600027,5.0499997,5.0999994,1244981.2,636681.4,True,True,False,False,False,0.5082388,0.007905139,5.0499997
2026-05-07,SH600028,5.3399997,5.27,3556190.2,1884326.5,True,True,False,False,False,1.0436432,-0.018621974,5.3399997
2026-05-07,SH600029,5.64,5.62,1635257.5,921008.94,True,True,False,False,False,0.4388781,0.019963702,5.64
2026-05-07,SH600030,27.630001,27.23,1593632.4,4335427.0,True,True,False,False,False,1.3247101,-0.009457985,27.630001
2026-05-07,SH600031,21.02,20.980001,1015328.5,2126641.8,True,True,False,False,False,2.5183384,0.0033476804,21.02
2026-05-07,SH600032,10.46,10.570001,647129.06,682436.25,True,True,False,False,False,0.20476408,0.010516252,10.46
2026-05-07,SH600033,3.63,3.63,156218.89,56718.125,True,True,False,False,False,1.0020077,0.0,3.63
2026-05-07,SH600035,3.85,3.85,68497.945,26355.01,True,True,False,False,False,0.6039281,0.0026041667,3.85
2026-05-07,SH600036,38.05,37.95,790089.9,3001814.2,True,True,False,False,False,0.608137,-0.0013157895,38.05
2026-05-07,SH600037,8.059999,8.16,284091.9,230969.16,True,True,False,False,False,0.19827527,0.012406948,8.059999
2026-05-08,SH600000,9.08,9.070001,892690.3,811024.25,True,True,False,False,False,0.64901716,-0.00220022,9.08
2026-05-08,SH600004,8.540001,8.590001,124650.08,106564.34,True,True,False,False,False,0.30680192,0.0035046728,8.540001
2026-05-08,SH600006,6.96,6.8900003,184959.44,127541.055,True,True,False,False,False,0.757102,-0.008633094,6.96
2026-05-08,SH600007,21.4,21.7,21532.28,46653.266,True,True,False,False,False,0.30865306,0.0046296297,21.4
2026-05-08,SH600008,3.09,3.1,923367.1,286766.75,True,True,False,False,False,0.58664495,0.003236246,3.09
2026-05-08,SH600009,27.220001,27.19,97041.7,263765.8,True,True,False,False,False,0.21363896,-0.002567865,27.220001
2026-05-08,SH600010,2.8000002,2.77,7186003.0,1982250.2,True,True,False,False,False,1.3126128,-0.010714286,2.8000002
2026-05-08,SH600011,7.27,7.2599998,1297949.8,944332.75,True,True,False,False,False,0.38787636,-0.0013755158,7.27
2026-05-08,SH600012,15.5,15.74,35328.5,55369.535,True,True,False,False,False,0.69284064,0.015483871,15.5
2026-05-08,SH600015,6.65,6.66,747213.1,497201.62,True,True,False,False,False,0.8660409,0.0015037594,6.65
2026-05-08,SH600016,3.69,3.69,1175379.0,434321.94,True,True,False,False,False,1.9773269,0.0,3.69
2026-05-08,SH600017,2.97,2.98,279502.2,83361.984,True,True,False,False,False,0.5624057,0.0033670033,2.97
2026-05-08,SH600018,5.0600004,5.11,584183.7,296994.38,True,True,False,False,False,0.446122,0.009881423,5.0600004
2026-05-08,SH600019,6.3199997,6.41,907210.3,577360.7,True,True,False,False,False,0.5622885,0.014240506,6.3199997
2026-05-08,SH600020,4.04,4.01,105870.72,42676.53,True,True,False,False,False,0.609369,-0.0074257427,4.04
2026-05-08,SH600021,17.9,17.88,423631.66,756375.4,True,True,False,False,False,0.27235267,-0.0038997214,17.9
