outer_split_id,left_factor,right_factor,performance_correlation
split_001,alpha158_CORD5,alpha360_VWAP51,-0.1915316086108004
split_001,alpha158_CORD60,alpha360_VWAP51,-0.5263132360513273
split_001,alpha158_CORR10,alpha360_VWAP51,-0.29564806825769147
split_001,alpha158_CORR20,alpha360_VWAP51,-0.36211831608369566
split_001,alpha158_CORR5,alpha360_VWAP51,-0.21568673017578252
split_001,alpha158_HIGH0,alpha360_VWAP51,-0.11914057107812982
split_001,alpha158_IMAX20,alpha360_VWAP51,-0.5418498108852169
split_001,alpha158_IMAX30,alpha360_VWAP51,-0.6494523296995312
split_001,alpha158_IMAX60,alpha360_VWAP51,-0.8874760741856378
split_001,alpha158_IMIN20,alpha360_VWAP51,0.48580402127906513
split_001,alpha158_IMIN30,alpha360_VWAP51,0.6582556355830099
split_001,alpha158_IMXD20,alpha360_VWAP51,-0.5259547073378037
split_001,alpha158_IMXD60,alpha360_VWAP51,-0.939486432277448
split_001,alpha158_KLEN,alpha360_VWAP51,-0.26021550856477815
split_001,alpha158_KLOW,alpha360_VWAP51,-0.214267571887339
split_001,alpha158_KMID,alpha360_VWAP51,-0.12104198479523041
split_001,alpha158_KMID2,alpha360_VWAP51,-0.14923055438735308
split_001,alpha158_KUP,alpha360_VWAP51,-0.27597136594990407
split_001,alpha158_LOW0,alpha360_VWAP51,0.2723503760450498
split_001,alpha158_MA10,alpha360_VWAP51,0.35646143739028835
split_001,alpha158_MA20,alpha360_VWAP51,0.49081192440340593
split_001,alpha158_MA30,alpha360_VWAP51,0.5749916840958903
split_001,alpha158_MA60,alpha360_VWAP51,0.905513102675215
split_001,alpha158_MAX5,alpha360_VWAP51,0.03743539929607648
split_001,alpha158_MIN10,alpha360_VWAP51,0.3690987972294436
split_001,alpha158_MIN20,alpha360_VWAP51,0.4126253785043059
split_001,alpha158_MIN30,alpha360_VWAP51,0.4778098977619563
split_001,alpha158_MIN5,alpha360_VWAP51,0.32817390786916384
split_001,alpha158_MIN60,alpha360_VWAP51,0.5757284155716611
split_001,alpha158_OPEN0,alpha360_VWAP51,0.1210578794967196
split_001,alpha158_QTLD10,alpha360_VWAP51,0.367196230945456
split_001,alpha158_QTLD20,alpha360_VWAP51,0.48488352239450866
split_001,alpha158_QTLD30,alpha360_VWAP51,0.5743933142543308
split_001,alpha158_QTLD5,alpha360_VWAP51,0.2678024543241763
split_001,alpha158_QTLD60,alpha360_VWAP51,0.8343988144107314
split_001,alpha158_QTLU30,alpha360_VWAP51,0.5441451880466484
split_001,alpha158_QTLU60,alpha360_VWAP51,0.8671338047063862
split_001,alpha158_RANK20,alpha360_VWAP51,-0.4545493825323932
split_001,alpha158_RANK30,alpha360_VWAP51,-0.5466783960450338
split_001,alpha158_RANK60,alpha360_VWAP51,-0.8259199159001427
split_001,alpha158_ROC10,alpha360_VWAP51,0.4338550172710808
split_001,alpha158_ROC20,alpha360_VWAP51,0.5551979560432433
split_001,alpha158_ROC5,alpha360_VWAP51,0.31305440142510876
split_001,alpha158_ROC60,alpha360_VWAP51,0.9385555870947889
split_001,alpha158_RSQR30,alpha360_VWAP51,0.09340356486257784
split_001,alpha158_RSV20,alpha360_VWAP51,-0.4687460849581176
split_001,alpha158_RSV30,alpha360_VWAP51,-0.574642268701939
split_001,alpha158_RSV60,alpha360_VWAP51,-0.8937963757400217
split_001,alpha158_STD10,alpha360_VWAP51,-0.12930063581486345
split_001,alpha158_STD20,alpha360_VWAP51,-0.06316490042492193
split_001,alpha158_STD5,alpha360_VWAP51,-0.20393145925957495
split_001,alpha158_SUMD20,alpha360_VWAP51,-0.5624843230800447
split_001,alpha158_SUMD30,alpha360_VWAP51,-0.7276688959454574
split_001,alpha158_SUMD60,alpha360_VWAP51,-0.9260779783869585
split_001,alpha158_SUMN20,alpha360_VWAP51,0.5624843230800447
split_001,alpha158_SUMN30,alpha360_VWAP51,0.7276682258484299
split_001,alpha158_SUMN60,alpha360_VWAP51,0.9260781392102451
split_001,alpha158_SUMP20,alpha360_VWAP51,-0.5624843230800447
split_001,alpha158_SUMP30,alpha360_VWAP51,-0.7276688959454574
split_001,alpha158_SUMP60,alpha360_VWAP51,-0.9260781392102451
split_001,alpha158_VMA30,alpha360_VWAP51,0.23457432622413996
split_001,alpha158_VMA60,alpha360_VWAP51,0.4906355012580402
split_001,alpha158_VSTD60,alpha360_VWAP51,0.4942531138738765
split_001,alpha158_VSUMD20,alpha360_VWAP51,-0.19964171252140625
split_001,alpha158_VSUMD30,alpha360_VWAP51,-0.2974339840511547
split_001,alpha158_VSUMD60,alpha360_VWAP51,-0.6215602646400789
split_001,alpha158_VSUMN20,alpha360_VWAP51,0.19964171252140625
split_001,alpha158_VSUMN30,alpha360_VWAP51,0.2974339840511547
split_001,alpha158_VSUMN60,alpha360_VWAP51,0.6215602646400789
split_001,alpha158_VSUMP20,alpha360_VWAP51,-0.19964171252140625
split_001,alpha158_VSUMP30,alpha360_VWAP51,-0.2974339840511547
split_001,alpha158_VSUMP60,alpha360_VWAP51,-0.6215602646400789
split_001,alpha360_CLOSE10,alpha360_VWAP51,0.4338550172710808
split_001,alpha360_CLOSE11,alpha360_VWAP51,0.4477192711595868
split_001,alpha360_CLOSE12,alpha360_VWAP51,0.46555323344599003
split_001,alpha360_CLOSE13,alpha360_VWAP51,0.47755110628998637
split_001,alpha360_CLOSE14,alpha360_VWAP51,0.49014367684383225
split_001,alpha360_CLOSE15,alpha360_VWAP51,0.5020194312055608
split_001,alpha360_CLOSE16,alpha360_VWAP51,0.5124833715422659
split_001,alpha360_CLOSE17,alpha360_VWAP51,0.5232671357881936
split_001,alpha360_CLOSE18,alpha360_VWAP51,0.5337332204353862
split_001,alpha360_CLOSE19,alpha360_VWAP51,0.5464753030379786
split_001,alpha360_CLOSE2,alpha360_VWAP51,0.17464041923414342
split_001,alpha360_CLOSE20,alpha360_VWAP51,0.5551979560432433
split_001,alpha360_CLOSE21,alpha360_VWAP51,0.5708813089300079
split_001,alpha360_CLOSE22,alpha360_VWAP51,0.5810953030755042
split_001,alpha360_CLOSE23,alpha360_VWAP51,0.5948330426452428
split_001,alpha360_CLOSE24,alpha360_VWAP51,0.6086009901889754
split_001,alpha360_CLOSE25,alpha360_VWAP51,0.6245534272380504
split_001,alpha360_CLOSE26,alpha360_VWAP51,0.6429653884163812
split_001,alpha360_CLOSE27,alpha360_VWAP51,0.661034581563272
split_001,alpha360_CLOSE28,alpha360_VWAP51,0.6755259390538713
split_001,alpha360_CLOSE29,alpha360_VWAP51,0.6928395039888195
split_001,alpha360_CLOSE35,alpha360_VWAP51,0.8102299424547477
split_001,alpha360_CLOSE36,alpha360_VWAP51,0.8269003482628271
split_001,alpha360_CLOSE37,alpha360_VWAP51,0.841626668575103
split_001,alpha360_CLOSE38,alpha360_VWAP51,0.8592068785191821
split_001,alpha360_CLOSE39,alpha360_VWAP51,0.8773624605748414
split_001,alpha360_CLOSE4,alpha360_VWAP51,0.2661824813585708
split_001,alpha360_CLOSE40,alpha360_VWAP51,0.8913354578089489
split_001,alpha360_CLOSE41,alpha360_VWAP51,0.9055060532544871
split_001,alpha360_CLOSE42,alpha360_VWAP51,0.916326351190347
split_001,alpha360_CLOSE43,alpha360_VWAP51,0.9277697321461358
split_001,alpha360_CLOSE44,alpha360_VWAP51,0.937976623263142
split_001,alpha360_CLOSE45,alpha360_VWAP51,0.9490152656143999
split_001,alpha360_CLOSE46,alpha360_VWAP51,0.959113252562518
split_001,alpha360_CLOSE47,alpha360_VWAP51,0.9672826198542244
split_001,alpha360_CLOSE48,alpha360_VWAP51,0.9758298682616048
split_001,alpha360_CLOSE49,alpha360_VWAP51,0.9837699015466643
split_001,alpha360_CLOSE5,alpha360_VWAP51,0.31305440142510876
split_001,alpha360_CLOSE50,alpha360_VWAP51,0.9911885189327874
split_001,alpha360_CLOSE51,alpha360_VWAP51,0.9990658311360852
split_001,alpha360_CLOSE52,alpha360_VWAP51,0.9949403117773841
split_001,alpha360_CLOSE53,alpha360_VWAP51,0.9864193579773577
split_001,alpha360_CLOSE54,alpha360_VWAP51,0.978141568986623
split_001,alpha360_CLOSE55,alpha360_VWAP51,0.968513132427523
split_001,alpha360_CLOSE56,alpha360_VWAP51,0.9611421455381053
split_001,alpha360_CLOSE57,alpha360_VWAP51,0.9555094439454456
split_001,alpha360_CLOSE58,alpha360_VWAP51,0.9496347837181432
split_001,alpha360_CLOSE59,alpha360_VWAP51,0.9429275145323942
split_001,alpha360_CLOSE6,alpha360_VWAP51,0.35219131109308105
split_001,alpha360_CLOSE7,alpha360_VWAP51,0.38481876421778366
split_001,alpha360_CLOSE8,alpha360_VWAP51,0.4062011851067987
split_001,alpha360_CLOSE9,alpha360_VWAP51,0.42263333121582675
split_001,alpha360_HIGH0,alpha360_VWAP51,-0.11914057107812982
split_001,alpha360_HIGH10,alpha360_VWAP51,0.4154978432257077
split_001,alpha360_HIGH11,alpha360_VWAP51,0.43670110697348535
split_001,alpha360_HIGH12,alpha360_VWAP51,0.4530958884722672
split_001,alpha360_HIGH13,alpha360_VWAP51,0.46717342084264435
split_001,alpha360_HIGH14,alpha360_VWAP51,0.4832160261477221
split_001,alpha360_HIGH15,alpha360_VWAP51,0.49008138462416806
split_001,alpha360_HIGH16,alpha360_VWAP51,0.5000420016816755
split_001,alpha360_HIGH17,alpha360_VWAP51,0.5116865189611995
split_001,alpha360_HIGH18,alpha360_VWAP51,0.5241057756198867
split_001,alpha360_HIGH19,alpha360_VWAP51,0.5386476852302305
split_001,alpha360_HIGH20,alpha360_VWAP51,0.5517371729356924
split_001,alpha360_HIGH21,alpha360_VWAP51,0.5643748812253019
split_001,alpha360_HIGH22,alpha360_VWAP51,0.5772824777936546
split_001,alpha360_HIGH23,alpha360_VWAP51,0.5914207209547113
split_001,alpha360_HIGH24,alpha360_VWAP51,0.6061073447190859
split_001,alpha360_HIGH25,alpha360_VWAP51,0.622043377792931
split_001,alpha360_HIGH26,alpha360_VWAP51,0.6394074144359807
split_001,alpha360_HIGH27,alpha360_VWAP51,0.656650565575293
split_001,alpha360_HIGH28,alpha360_VWAP51,0.6736800093706369
split_001,alpha360_HIGH33,alpha360_VWAP51,0.7773438586813616
split_001,alpha360_HIGH34,alpha360_VWAP51,0.795142225413671
split_001,alpha360_HIGH35,alpha360_VWAP51,0.8127686184448764
split_001,alpha360_HIGH36,alpha360_VWAP51,0.8287884404510235
split_001,alpha360_HIGH37,alpha360_VWAP51,0.8452605511467638
split_001,alpha360_HIGH38,alpha360_VWAP51,0.8643905882996235
split_001,alpha360_HIGH39,alpha360_VWAP51,0.8809982998298221
split_001,alpha360_HIGH40,alpha360_VWAP51,0.8955349022717093
split_001,alpha360_HIGH41,alpha360_VWAP51,0.908310677352838
split_001,alpha360_HIGH42,alpha360_VWAP51,0.9199841964317065
split_001,alpha360_HIGH43,alpha360_VWAP51,0.9299727967410769
split_001,alpha360_HIGH44,alpha360_VWAP51,0.9412935499408572
split_001,alpha360_HIGH45,alpha360_VWAP51,0.9521549918341976
split_001,alpha360_HIGH46,alpha360_VWAP51,0.9610310702548486
split_001,alpha360_HIGH47,alpha360_VWAP51,0.9701403960487863
split_001,alpha360_HIGH48,alpha360_VWAP51,0.9785300108314483
split_001,alpha360_HIGH49,alpha360_VWAP51,0.9857634133992066
split_001,alpha360_HIGH50,alpha360_VWAP51,0.9938184889419248
split_001,alpha360_HIGH51,alpha360_VWAP51,0.9980752937102281
split_001,alpha360_HIGH52,alpha360_VWAP51,0.991619471733029
split_001,alpha360_HIGH53,alpha360_VWAP51,0.9834339685049036
split_001,alpha360_HIGH54,alpha360_VWAP51,0.9738852734920606
split_001,alpha360_HIGH55,alpha360_VWAP51,0.9645124655469614
split_001,alpha360_HIGH56,alpha360_VWAP51,0.9569442557004484
split_001,alpha360_HIGH57,alpha360_VWAP51,0.9507848578442765
split_001,alpha360_HIGH58,alpha360_VWAP51,0.9443390069108447
split_001,alpha360_HIGH59,alpha360_VWAP51,0.9386240978148672
split_001,alpha360_HIGH9,alpha360_VWAP51,0.3983454500277822
split_001,alpha360_LOW0,alpha360_VWAP51,0.2723503760450498
split_001,alpha360_LOW1,alpha360_VWAP51,0.24600465368983568
split_001,alpha360_LOW10,alpha360_VWAP51,0.4607698128258179
split_001,alpha360_LOW11,alpha360_VWAP51,0.4719643197456419
split_001,alpha360_LOW12,alpha360_VWAP51,0.48470565183956377
split_001,alpha360_LOW13,alpha360_VWAP51,0.49494521688762444
split_001,alpha360_LOW14,alpha360_VWAP51,0.5080353746901136
split_001,alpha360_LOW15,alpha360_VWAP51,0.5179715198041815
split_001,alpha360_LOW16,alpha360_VWAP51,0.5282182950962567
split_001,alpha360_LOW17,alpha360_VWAP51,0.5396680285718651
split_001,alpha360_LOW18,alpha360_VWAP51,0.5484143494041364
split_001,alpha360_LOW19,alpha360_VWAP51,0.5583044722543645
split_001,alpha360_LOW2,alpha360_VWAP51,0.27811958980412527
split_001,alpha360_LOW20,alpha360_VWAP51,0.5687439138437489
split_001,alpha360_LOW21,alpha360_VWAP51,0.5817577609967612
split_001,alpha360_LOW22,alpha360_VWAP51,0.5962354485080021
split_001,alpha360_LOW23,alpha360_VWAP51,0.6112191932943123
split_001,alpha360_LOW24,alpha360_VWAP51,0.6244149047805526
split_001,alpha360_LOW25,alpha360_VWAP51,0.6411431533640345
split_001,alpha360_LOW26,alpha360_VWAP51,0.6594509814643121
split_001,alpha360_LOW27,alpha360_VWAP51,0.6764899942452067
split_001,alpha360_LOW28,alpha360_VWAP51,0.6914028963737834
split_001,alpha360_LOW29,alpha360_VWAP51,0.7099285596157181
split_001,alpha360_LOW3,alpha360_VWAP51,0.31794190151557183
split_001,alpha360_LOW30,alpha360_VWAP51,0.7299908357530537
split_001,alpha360_LOW35,alpha360_VWAP51,0.8216064477272051
split_001,alpha360_LOW36,alpha360_VWAP51,0.8365562856039304
split_001,alpha360_LOW37,alpha360_VWAP51,0.8514401591292813
split_001,alpha360_LOW38,alpha360_VWAP51,0.8697808219838999
split_001,alpha360_LOW39,alpha360_VWAP51,0.884286841197458
split_001,alpha360_LOW4,alpha360_VWAP51,0.34094826234459447
split_001,alpha360_LOW40,alpha360_VWAP51,0.8986364597648281
split_001,alpha360_LOW41,alpha360_VWAP51,0.9105755516975836
split_001,alpha360_LOW42,alpha360_VWAP51,0.9228728506972895
split_001,alpha360_LOW43,alpha360_VWAP51,0.9333076284113635
split_001,alpha360_LOW44,alpha360_VWAP51,0.9434998846092919
split_001,alpha360_LOW45,alpha360_VWAP51,0.9533760426374698
split_001,alpha360_LOW46,alpha360_VWAP51,0.9624627459557634
split_001,alpha360_LOW47,alpha360_VWAP51,0.9703698372709575
split_001,alpha360_LOW48,alpha360_VWAP51,0.9787260544177755
split_001,alpha360_LOW49,alpha360_VWAP51,0.9864080467395357
split_001,alpha360_LOW5,alpha360_VWAP51,0.3778254172091102
split_001,alpha360_LOW50,alpha360_VWAP51,0.9940183118754863
split_001,alpha360_LOW51,alpha360_VWAP51,0.9978256959694736
split_001,alpha360_LOW52,alpha360_VWAP51,0.9909731765520721
split_001,alpha360_LOW53,alpha360_VWAP51,0.9825928091083876
split_001,alpha360_LOW54,alpha360_VWAP51,0.9735749649606265
split_001,alpha360_LOW55,alpha360_VWAP51,0.9652391455673216
split_001,alpha360_LOW56,alpha360_VWAP51,0.9589953690934633
split_001,alpha360_LOW57,alpha360_VWAP51,0.9543412503956923
split_001,alpha360_LOW58,alpha360_VWAP51,0.9480989481352942
split_001,alpha360_LOW59,alpha360_VWAP51,0.9423820823559969
split_001,alpha360_LOW6,alpha360_VWAP51,0.4012227662516622
split_001,alpha360_LOW7,alpha360_VWAP51,0.42403316390600093
split_001,alpha360_LOW8,alpha360_VWAP51,0.43956534290339105
split_001,alpha360_LOW9,alpha360_VWAP51,0.45350027862634396
split_001,alpha360_OPEN0,alpha360_VWAP51,0.1210578794967196
split_001,alpha360_OPEN1,alpha360_VWAP51,0.18227006357612557
split_001,alpha360_OPEN10,alpha360_VWAP51,0.44957887082217957
split_001,alpha360_OPEN11,alpha360_VWAP51,0.4670687784908504
split_001,alpha360_OPEN12,alpha360_VWAP51,0.4777997390910214
split_001,alpha360_OPEN13,alpha360_VWAP51,0.48888075837829015
split_001,alpha360_OPEN14,alpha360_VWAP51,0.502659829532677
split_001,alpha360_OPEN15,alpha360_VWAP51,0.5118904428885684
split_001,alpha360_OPEN16,alpha360_VWAP51,0.5232826016275852
split_001,alpha360_OPEN17,alpha360_VWAP51,0.5321910055288366
split_001,alpha360_OPEN18,alpha360_VWAP51,0.544791376012081
split_001,alpha360_OPEN19,alpha360_VWAP51,0.5546343508354635
split_001,alpha360_OPEN2,alpha360_VWAP51,0.231662781444102
split_001,alpha360_OPEN20,alpha360_VWAP51,0.5701740885273224
split_001,alpha360_OPEN21,alpha360_VWAP51,0.5814846562522867
split_001,alpha360_OPEN22,alpha360_VWAP51,0.5947607525779303
split_001,alpha360_OPEN23,alpha360_VWAP51,0.6091044474875784
split_001,alpha360_OPEN24,alpha360_VWAP51,0.6239843540385274
split_001,alpha360_OPEN25,alpha360_VWAP51,0.6419459564067038
split_001,alpha360_OPEN26,alpha360_VWAP51,0.659873223003198
split_001,alpha360_OPEN27,alpha360_VWAP51,0.6741534731262948
split_001,alpha360_OPEN28,alpha360_VWAP51,0.692169299745926
split_001,alpha360_OPEN3,alpha360_VWAP51,0.2693470011683812
split_001,alpha360_OPEN34,alpha360_VWAP51,0.8092631532675405
split_001,alpha360_OPEN35,alpha360_VWAP51,0.8264745418077556
split_001,alpha360_OPEN36,alpha360_VWAP51,0.8409045988222911
split_001,alpha360_OPEN37,alpha360_VWAP51,0.8581714177886102
split_001,alpha360_OPEN38,alpha360_VWAP51,0.8763640160040613
split_001,alpha360_OPEN39,alpha360_VWAP51,0.8905761306614153
split_001,alpha360_OPEN4,alpha360_VWAP51,0.31558675169929906
split_001,alpha360_OPEN40,alpha360_VWAP51,0.9051301824298951
split_001,alpha360_OPEN41,alpha360_VWAP51,0.9157395338215393
split_001,alpha360_OPEN42,alpha360_VWAP51,0.9275456517001835
split_001,alpha360_OPEN43,alpha360_VWAP51,0.9376401005359972
split_001,alpha360_OPEN44,alpha360_VWAP51,0.9485919519202702
split_001,alpha360_OPEN45,alpha360_VWAP51,0.9590024989258344
split_001,alpha360_OPEN46,alpha360_VWAP51,0.9670396426721003
split_001,alpha360_OPEN47,alpha360_VWAP51,0.9752026574439873
split_001,alpha360_OPEN48,alpha360_VWAP51,0.9831844511757925
split_001,alpha360_OPEN49,alpha360_VWAP51,0.99039335499623
split_001,alpha360_OPEN5,alpha360_VWAP51,0.3517930054200128
split_001,alpha360_OPEN50,alpha360_VWAP51,0.9983345676520577
split_001,alpha360_OPEN51,alpha360_VWAP51,0.9958724703502169
split_001,alpha360_OPEN52,alpha360_VWAP51,0.9874239406369084
split_001,alpha360_OPEN53,alpha360_VWAP51,0.9791641638542694
split_001,alpha360_OPEN54,alpha360_VWAP51,0.9693423909008329
split_001,alpha360_OPEN55,alpha360_VWAP51,0.9616047269180388
split_001,alpha360_OPEN56,alpha360_VWAP51,0.9558626654905124
split_001,alpha360_OPEN57,alpha360_VWAP51,0.9501760612929709
split_001,alpha360_OPEN58,alpha360_VWAP51,0.9434647983289388
split_001,alpha360_OPEN59,alpha360_VWAP51,0.9386690747273442
split_001,alpha360_OPEN6,alpha360_VWAP51,0.3846629264530987
split_001,alpha360_OPEN7,alpha360_VWAP51,0.40483697477459946
split_001,alpha360_OPEN8,alpha360_VWAP51,0.4258731699315134
split_001,alpha360_OPEN9,alpha360_VWAP51,0.4374393930743596
split_001,alpha360_VOLUME13,alpha360_VWAP51,0.13446456433105688
split_001,alpha360_VOLUME14,alpha360_VWAP51,0.16216734038221797
split_001,alpha360_VOLUME15,alpha360_VWAP51,0.17344290223847253
split_001,alpha360_VOLUME16,alpha360_VWAP51,0.18905905779533252
split_001,alpha360_VOLUME17,alpha360_VWAP51,0.2017820828384667
split_001,alpha360_VOLUME18,alpha360_VWAP51,0.2065747776014976
split_001,alpha360_VOLUME19,alpha360_VWAP51,0.22607264441462066
split_001,alpha360_VOLUME20,alpha360_VWAP51,0.23162388901263348
split_001,alpha360_VOLUME21,alpha360_VWAP51,0.2478105919824767
split_001,alpha360_VOLUME22,alpha360_VWAP51,0.25702866112201583
split_001,alpha360_VOLUME23,alpha360_VWAP51,0.2595364590411233
split_001,alpha360_VOLUME24,alpha360_VWAP51,0.2581951124194979
split_001,alpha360_VOLUME25,alpha360_VWAP51,0.2572721743817618
split_001,alpha360_VOLUME26,alpha360_VWAP51,0.2779218575732892
split_001,alpha360_VOLUME27,alpha360_VWAP51,0.28862523697981374
split_001,alpha360_VOLUME28,alpha360_VWAP51,0.30082191420988996
split_001,alpha360_VOLUME29,alpha360_VWAP51,0.30365028654689086
split_001,alpha360_VOLUME30,alpha360_VWAP51,0.3167071003212981
split_001,alpha360_VOLUME31,alpha360_VWAP51,0.33017739076547326
split_001,alpha360_VOLUME32,alpha360_VWAP51,0.35442814857820154
split_001,alpha360_VOLUME33,alpha360_VWAP51,0.3620115830291763
split_001,alpha360_VOLUME34,alpha360_VWAP51,0.3780786334738125
split_001,alpha360_VOLUME35,alpha360_VWAP51,0.39356111807565286
split_001,alpha360_VOLUME36,alpha360_VWAP51,0.40543060032920525
split_001,alpha360_VOLUME37,alpha360_VWAP51,0.4261503488659144
split_001,alpha360_VOLUME38,alpha360_VWAP51,0.4373411568501473
split_001,alpha360_VOLUME39,alpha360_VWAP51,0.45524947310270736
split_001,alpha360_VOLUME40,alpha360_VWAP51,0.48494541255595647
split_001,alpha360_VOLUME41,alpha360_VWAP51,0.5057145338416421
split_001,alpha360_VOLUME42,alpha360_VWAP51,0.5217488567474616
split_001,alpha360_VOLUME43,alpha360_VWAP51,0.538852574097319
split_001,alpha360_VOLUME44,alpha360_VWAP51,0.5493647882238757
split_001,alpha360_VOLUME45,alpha360_VWAP51,0.569655808682474
split_001,alpha360_VOLUME46,alpha360_VWAP51,0.5757554874915668
split_001,alpha360_VOLUME47,alpha360_VWAP51,0.5868955557288873
split_001,alpha360_VOLUME48,alpha360_VWAP51,0.5994484029309508
split_001,alpha360_VOLUME49,alpha360_VWAP51,0.6127857997326581
split_001,alpha360_VOLUME50,alpha360_VWAP51,0.6234803874661835
split_001,alpha360_VOLUME51,alpha360_VWAP51,0.6328069319125132
split_001,alpha360_VOLUME52,alpha360_VWAP51,0.6366923957121295
split_001,alpha360_VOLUME53,alpha360_VWAP51,0.6304505759215911
split_001,alpha360_VOLUME54,alpha360_VWAP51,0.6246120473260046
split_001,alpha360_VOLUME55,alpha360_VWAP51,0.6234974079306788
split_001,alpha360_VOLUME56,alpha360_VWAP51,0.6338972601876861
split_001,alpha360_VOLUME57,alpha360_VWAP51,0.6357542598738127
split_001,alpha360_VOLUME58,alpha360_VWAP51,0.6403496512681051
split_001,alpha360_VOLUME59,alpha360_VWAP51,0.6488525124483925
split_001,alpha360_VWAP10,alpha360_VWAP51,0.4346616264648656
split_001,alpha360_VWAP11,alpha360_VWAP51,0.45226183210424137
split_001,alpha360_VWAP12,alpha360_VWAP51,0.46703647981413116
split_001,alpha360_VWAP13,alpha360_VWAP51,0.4785599507666312
split_001,alpha360_VWAP14,alpha360_VWAP51,0.49300485713129316
split_001,alpha360_VWAP15,alpha360_VWAP51,0.5001001929075323
split_001,alpha360_VWAP16,alpha360_VWAP51,0.5115069329578645
split_001,alpha360_VWAP17,alpha360_VWAP51,0.5239844612540517
split_001,alpha360_VWAP18,alpha360_VWAP51,0.5355605750290219
split_001,alpha360_VWAP19,alpha360_VWAP51,0.5475347800460115
split_001,alpha360_VWAP2,alpha360_VWAP51,0.1821997301921329
split_001,alpha360_VWAP20,alpha360_VWAP51,0.5593707842520765
split_001,alpha360_VWAP21,alpha360_VWAP51,0.572386346853479
split_001,alpha360_VWAP22,alpha360_VWAP51,0.5850306488978378
split_001,alpha360_VWAP23,alpha360_VWAP51,0.598239306658647
split_001,alpha360_VWAP24,alpha360_VWAP51,0.6132392677930194
split_001,alpha360_VWAP25,alpha360_VWAP51,0.6280835787898744
split_001,alpha360_VWAP26,alpha360_VWAP51,0.6472515434344831
split_001,alpha360_VWAP27,alpha360_VWAP51,0.6653583692304311
split_001,alpha360_VWAP28,alpha360_VWAP51,0.6805677490877969
split_001,alpha360_VWAP29,alpha360_VWAP51,0.6987259847276847
split_001,alpha360_VWAP3,alpha360_VWAP51,0.23890706638758466
split_001,alpha360_VWAP34,alpha360_VWAP51,0.7972296848694503
split_001,alpha360_VWAP35,alpha360_VWAP51,0.8148833642516102
split_001,alpha360_VWAP36,alpha360_VWAP51,0.830749519607441
split_001,alpha360_VWAP37,alpha360_VWAP51,0.8460445378649046
split_001,alpha360_VWAP38,alpha360_VWAP51,0.8645560754615025
split_001,alpha360_VWAP39,alpha360_VWAP51,0.8811898671680065
split_001,alpha360_VWAP4,alpha360_VWAP51,0.2732079126129147
split_001,alpha360_VWAP40,alpha360_VWAP51,0.8954320557799487
split_001,alpha360_VWAP41,alpha360_VWAP51,0.9084705356996872
split_001,alpha360_VWAP42,alpha360_VWAP51,0.9203901680147679
split_001,alpha360_VWAP43,alpha360_VWAP51,0.9308189416594765
split_001,alpha360_VWAP44,alpha360_VWAP51,0.9410541376749187
split_001,alpha360_VWAP45,alpha360_VWAP51,0.951725727678465
split_001,alpha360_VWAP46,alpha360_VWAP51,0.9612051882664402
split_001,alpha360_VWAP47,alpha360_VWAP51,0.9698893777023337
split_001,alpha360_VWAP48,alpha360_VWAP51,0.9782468546315632
split_001,alpha360_VWAP49,alpha360_VWAP51,0.9859464034954405
split_001,alpha360_VWAP5,alpha360_VWAP51,0.3199859654878588
split_001,alpha360_VWAP50,alpha360_VWAP51,0.9938156477305288
split_001,alpha360_VWAP51,alpha360_VWAP51,1.0
split_001,alpha360_VWAP52,alpha360_VWAP51,0.9938095900534014
split_001,alpha360_VWAP53,alpha360_VWAP51,0.9854718407806576
split_001,alpha360_VWAP54,alpha360_VWAP51,0.9765088909813785
split_001,alpha360_VWAP55,alpha360_VWAP51,0.9668133375040172
split_001,alpha360_VWAP56,alpha360_VWAP51,0.9597506488549516
split_001,alpha360_VWAP57,alpha360_VWAP51,0.9544116641913283
split_001,alpha360_VWAP58,alpha360_VWAP51,0.9484824580659982
split_001,alpha360_VWAP59,alpha360_VWAP51,0.9423120974224584
split_001,alpha360_VWAP6,alpha360_VWAP51,0.35698909859351996
split_001,alpha360_VWAP7,alpha360_VWAP51,0.38810746640870614
split_001,alpha360_VWAP8,alpha360_VWAP51,0.4085493123062247
split_001,alpha360_VWAP9,alpha360_VWAP51,0.4241678802123832
split_001,amount_cv_20,alpha360_VWAP51,-0.11177939440919288
split_001,amount_std_20,alpha360_VWAP51,-0.6206432234561836
split_001,amplitude_20,alpha360_VWAP51,-0.21234935213679199
split_001,corr_ret_amount_20,alpha360_VWAP51,-0.3257805089145688
split_001,corr_ret_volume_20,alpha360_VWAP51,-0.3424212428262763
split_001,downside_std_20,alpha360_VWAP51,-0.0950648426089504
split_001,kunquant_alpha101_alpha003,alpha360_VWAP51,0.26774455794101165
split_001,kunquant_alpha101_alpha004,alpha360_VWAP51,0.3408374551001487
split_001,kunquant_alpha101_alpha011,alpha360_VWAP51,0.3228959556427933
split_001,kunquant_alpha101_alpha012,alpha360_VWAP51,0.2009942095575671
split_001,kunquant_alpha101_alpha013,alpha360_VWAP51,0.27795128823473125
split_001,kunquant_alpha101_alpha015,alpha360_VWAP51,0.21216681770653664
split_001,kunquant_alpha101_alpha016,alpha360_VWAP51,0.1843678961338886
split_001,kunquant_alpha101_alpha020,alpha360_VWAP51,-0.08948215705841343
