datetime,instrument,ta_momentum_ao,ta_momentum_kama,ta_momentum_ppo,ta_momentum_ppo_hist,ta_momentum_ppo_signal,ta_momentum_pvo,ta_momentum_pvo_hist,ta_momentum_pvo_signal,ta_momentum_roc,ta_momentum_rsi,ta_momentum_stoch,ta_momentum_stoch_rsi,ta_momentum_stoch_rsi_d,ta_momentum_stoch_rsi_k,ta_momentum_stoch_signal,ta_momentum_tsi,ta_momentum_uo,ta_momentum_wr,ta_trend_adx,ta_trend_adx_neg,ta_trend_adx_pos,ta_trend_aroon_down,ta_trend_aroon_ind,ta_trend_aroon_up,ta_trend_cci,ta_trend_dpo,ta_trend_ema_fast,ta_trend_ema_slow,ta_trend_ichimoku_a,ta_trend_ichimoku_b,ta_trend_ichimoku_base,ta_trend_ichimoku_conv,ta_trend_kst,ta_trend_kst_diff,ta_trend_kst_sig,ta_trend_macd,ta_trend_macd_diff,ta_trend_macd_signal,ta_trend_mass_index,ta_trend_psar_down,ta_trend_psar_down_indicator,ta_trend_psar_up,ta_trend_psar_up_indicator,ta_trend_sma_fast,ta_trend_sma_slow,ta_trend_stc,ta_trend_trix,ta_trend_vortex_ind_diff,ta_trend_vortex_ind_neg,ta_trend_vortex_ind_pos,ta_volatility_atr,ta_volatility_bbh,ta_volatility_bbhi,ta_volatility_bbl,ta_volatility_bbli,ta_volatility_bbm,ta_volatility_bbp,ta_volatility_bbw,ta_volatility_dch,ta_volatility_dcl,ta_volatility_dcm,ta_volatility_dcp,ta_volatility_dcw,ta_volatility_kcc,ta_volatility_kch,ta_volatility_kchi,ta_volatility_kcl,ta_volatility_kcli,ta_volatility_kcp,ta_volatility_kcw,ta_volatility_ui,ta_volume_adi,ta_volume_cmf,ta_volume_em,ta_volume_fi,ta_volume_mfi,ta_volume_obv,ta_volume_sma_em,ta_volume_vwap
2021-04-09,SH600000,-0.05002845595864702,5.623161234745092,0.054328088397728715,-0.35053736171285865,0.4048654501105874,-13.409715181956425,-4.669868824480991,-8.739846357475434,-1.7643389,45.645728645378696,29.658464155376482,0.1617158597467131,0.27929373805633145,0.23842119316928145,36.02774747374453,0.8042561044345445,47.71202805206532,-70.34153584462352,16.355119094548108,21.96133739362886,16.754604808708805,68.0,-40.0,28.000000000000004,-100.83083343018443,-0.060774421691894176,5.6233160578859165,5.620262676610783,5.6470867395401,5.466142892837524,5.673372983932495,5.620800495147705,1.6389940366692217,-17.056904656066628,18.69589869273585,0.0030533812751336598,-0.019685758718838355,0.022739139993972014,23.554380411694037,5.741518974304199,0.0,,0.0,5.621692061424255,5.6619836917290325,0.9974886853057524,0.05585216950961505,-0.1629582079563452,1.0955794546426478,0.9326212466863026,0.11113330100737726,5.851849554684095,0.0,5.46954269537694,0.0,5.660696125030517,0.21725523148940515,6.753707509870864,5.893581867218018,5.453164100646973,5.673372983932495,0.22577826667374026,7.780275726577191,5.626044845581054,5.725142765045166,0.0,5.526947021484375,0.0,0.1294368821975208,3.5228255195381633,3.4936035515265593,-2335155.0,0.005379576249618253,-0.18491577,16785.63547222238,33.7108918915054,11603107.0,-0.11517900042235851,5.6350729687674175
2021-04-12,SH600000,-0.06543486819547706,5.623202321049399,0.054285630552958763,-0.28046385564610293,0.3347494861990617,-12.796041343890172,-3.2449559891317907,-9.551085354758381,0.4679115,50.48083291676326,51.58792691980578,0.48545316850926046,0.2836311633167245,0.31800451046314676,40.40152078768631,0.7676377416111096,51.88116797812633,-48.41207308019422,15.425263177338925,20.35248206411995,19.037969039864596,64.0,-40.0,24.0,-58.34188668664869,-0.08251874446868879,5.623748107752551,5.620696877011395,5.662799119949341,5.466142892837524,5.673372983932495,5.6522252559661865,0.5291422640827173,-14.801727616771432,15.330869880854149,0.003051230741156097,-0.015750327402252736,0.018801558143408833,23.505561883355355,5.729984760284424,0.0,,0.0,5.623875617980957,5.658960324067336,0.4987443426528762,0.04501479766240588,-0.08948202363969116,0.9964716878944782,0.906989664254787,0.11207970715847057,5.846245758449,0.0,5.466229779804784,0.0,5.656237769126892,0.4207575765227438,6.718529067473707,5.893581867218018,5.453164100646973,5.673372983932495,0.3927186741776677,7.7864082902411065,5.626764297485352,5.731630182266235,0.0,5.521898651123047,0.0,0.4969483144851444,3.7273914465711413,3.446113760092876,-1436748.2,0.055780604352425975,0.29200983,25810.535761904895,40.713892298607355,12690649.0,-0.07199821967099394,5.632134000525807
2021-04-13,SH600000,-0.06279950702891579,5.62403980331063,0.07581755312214025,-0.20714554646153718,0.28296309958367744,-12.751209178336973,-2.560099058862873,-10.1911101194741,1.220881,51.469987850751174,56.25371559254634,0.5516826308548042,0.31868097444534044,0.3996172197035927,45.83336888924287,1.0106874009814388,52.931498868428115,-43.74628440745366,14.508226713975516,19.35655704426867,20.384561497278046,60.0,-40.0,20.0,-12.395683405829043,-0.07854912281036341,5.626520322226167,5.622257664035073,5.662799119949341,5.466142892837524,5.673372983932495,5.6522252559661865,0.8638911979505794,-11.263969237506563,12.127860435457142,0.004262658191093394,-0.011631119961852354,0.015893778152945747,23.420800943425707,5.718912124633789,0.0,,0.0,5.629546324412028,5.6569447333996115,0.2493721713264381,0.03651088174984929,-0.014458291652547417,0.9536007163192988,0.9391424246667514,0.10873664084631003,5.819139924311908,0.0,5.474446282124249,0.0,5.646793103218078,0.4854200925925767,6.104237146411825,5.893347263336182,5.453164100646973,5.673255681991577,0.42846573238251123,7.795276976561278,5.6402064800262455,5.742450380325318,0.0,5.53796272277832,0.0,0.507633469413072,3.6255349564090085,3.402264663671927,-1235519.4,0.036668715877007776,0.45016667,24371.83338743634,41.09831588238756,13696818.0,-0.04142783209681511,5.631775557438317
2021-04-14,SH600000,-0.05930486286387726,5.613233549393082,-0.03471193651649006,-0.254140028880134,0.21942809236364394,-13.571433020659255,-2.7042583209481226,-10.867174699711132,-0.2809345,45.84817062782633,29.658464155376482,0.17527048419732164,0.3739190526735117,0.40413542785379547,45.83336888924287,-0.3918404984580454,49.305447663968195,-70.34153584462352,13.88264705274083,21.025218398251837,18.738746118916055,56.00000000000001,-40.00000000000001,16.0,-57.966851123814756,-0.13805239200592023,5.615148097359942,5.617097900817343,5.658873438835144,5.466142892837524,5.673372983932495,5.644373893737793,-4.408654628981214,-12.93897669279465,8.530322063813436,-0.0019498034574008116,-0.014274865288277247,0.012325061830876435,23.432109448971584,5.708281993865967,0.0,,0.0,5.62824273109436,5.653710787112896,0.12468608566321905,0.0267656276222663,-0.024640854943211,0.9478022126055058,0.9231613576622948,0.11097108718953548,5.789272947433527,0.0,5.477054767486517,0.0,5.633163857460022,0.24196570847350418,5.5425012985116355,5.830719470977783,5.453164100646973,5.641941785812378,0.26337000546861483,6.70236797445209,5.628674936294556,5.723578453063965,0.0,5.533771657943726,0.0,0.0992019418485479,3.372139931129007,3.390559086104475,-1967447.1,0.013018470979085407,-0.39486268,9790.878394588295,41.033852161462036,12825474.0,-0.05495612376502582,5.630438328820279
2021-04-15,SH600000,-0.06988701259388641,5.586412978081711,-0.24029427283499086,-0.3677778921589078,0.12748361932391697,-13.07380437275531,-1.7653037384353407,-11.30850063431997,-0.47683617,41.28958819622222,7.58274948971148,0.0,0.34869011752492124,0.24231770501737535,31.16497641254477,-3.006475972268139,47.813760189552525,-92.41725051028853,14.259450027766878,25.57429114138996,17.350758000947593,100.0,-88.0,12.0,-162.06561144379896,0.15246365070342982,5.592649741885133,5.606120929406701,5.630088806152344,5.466142892837524,5.668136835098267,5.592040777206421,-9.777692223627431,-14.511391804596686,4.733699580969255,-0.013471187521568062,-0.020636999481955597,0.007165811960387536,23.54043670443129,5.698077201843262,0.0,,0.0,5.626059174537659,5.6476640334496135,0.062343042831609526,0.013651172292854718,-0.14337940117395698,1.0101986958932623,0.8668192947193053,0.11193385777356046,5.785808873165531,0.0,5.454824662219601,0.0,5.620316767692566,0.04255225502699635,5.889066837807726,5.7940168380737305,5.442691802978516,5.618354320526123,0.07462315854621855,6.25098281140926,5.6028392791748045,5.700889301300049,0.0,5.504789352416992,1.0,-0.18297080569208987,3.50001024680363,3.476774763868206,-2540622.0,0.023412591592193704,-1.2447125,-3732.097536781459,40.62930104907078,11811400.0,-0.1338260860315391,5.623663897109109
2021-04-16,SH600000,-0.07736359484055466,5.581318619802428,-0.3171011254316635,-0.3556677958044644,0.038566670372800885,-15.483219163353859,-3.3397748232271116,-12.143444340126747,-4.2679996,45.31201211795699,24.210431952336293,0.23834974853551494,0.2614421812607055,0.1378734109109456,20.483881865808083,-4.0318299853889785,52.313492083854,-75.7895680476637,14.60933850457678,24.471015398196872,16.602245742186366,96.0,-88.0,8.0,-132.53835543272714,0.15475165843963623,5.582457194197463,5.600215540703633,5.613048195838928,5.466142892837524,5.668136835098267,5.55795955657959,-13.223021116961414,-14.122414734059323,0.8993936170979094,-0.017758346506170142,-0.01993932677324614,0.002180980267076001,23.598347977053304,5.682754039764404,0.0,,0.0,5.6055273214976,5.644038988993718,0.031171521415804763,0.0008132858382438747,-0.13262539063708656,1.0135369287416072,0.8809115381045206,0.10755671612157063,5.759707232066531,0.0,5.455232123783689,0.0,5.60746967792511,0.23373358345433198,5.429812834859678,5.7940168380737305,5.442691802978516,5.618354320526123,0.23825907799050466,6.265304232999669,5.581875896453857,5.676255750656128,0.0,5.487496042251587,0.0,0.2060934507290231,3.381653621580135,3.455756796145955,-2009755.5,0.015878534290419598,-0.05900426,1953.6569104373207,44.75953272168044,12438788.0,-0.13035106738763197,5.62102080213577
2021-04-19,SH600000,-0.08640749875236953,5.58005287646397,-0.3436223669908707,-0.3057512298909372,-0.037871137099933436,-14.770523230221148,-2.1016631120755207,-12.668860118145627,-3.7260718,46.75516747913089,30.3185855353892,0.3238642850752468,0.1891985979328584,0.18740467787025397,20.703922325812325,-4.457232249547459,53.33481144916001,-69.6814144646108,14.31436123531761,22.915024421163743,18.567769965388596,92.0,-88.0,4.0,-86.7422125521359,0.10418438911437988,5.577081752446306,5.596311931971138,5.613048195838928,5.466142892837524,5.668136835098267,5.55795955657959,-13.669759005230539,-11.267477549478858,-2.4022814557516807,-0.019230179524831748,-0.017128927833526198,-0.0021012516913055486,23.671875936107526,5.6683502197265625,0.0,,0.0,5.587635278701782,5.6375861167907715,0.015585760707902381,-0.010559051159247804,0.017440602996479426,0.94484336243799,0.9622839654344695,0.10676350788831981,5.759819988336841,0.0,5.451443191442212,0.0,5.605631589889526,0.31154623934159853,5.501196287155695,5.7884368896484375,5.442691802978516,5.615564346313477,0.303185855353892,6.167816795051558,5.569479608535767,5.659140729904175,0.0,5.479818439483642,0.0,0.3775235257844304,3.2197315193632123,3.2656161417454888,-1657001.4,0.08924570656719186,0.32884514,4563.197273678418,53.00520409661893,13396257.0,-0.06907624511846475,5.629158818804793
2021-04-20,SH600000,-0.1089836765738097,5.576910499197211,-0.42102592161335695,-0.3065238276107388,-0.11450209400261814,-17.262064926652837,-3.674563846805766,-13.58750107984707,-3.5821896,44.24063541847835,18.10227836928339,0.18153434633273585,0.19106473847634411,0.2479161266478326,24.210431952336293,-5.541491712491342,49.13864684086597,-81.89772163071662,14.040453771005527,22.11364740447952,17.918423762309732,88.0,-88.0,0.0,-100.304177148586,0.042706108093261363,5.566035258380047,5.5895687919003585,5.613048195838928,5.476590394973755,5.668136835098267,5.55795955657959,-13.604498466399189,-8.582232335056354,-5.022266131342836,-0.023533533520311067,-0.017145825463204416,-0.0063877080571066525,23.584121546399842,5.654810905456543,0.0,,0.0,5.570590575536092,5.62950873374939,0.007792880353951191,-0.02191013452852335,-0.2299223203945534,1.1650800680269366,0.9351577476323832,0.10135949787402396,5.758506228306735,0.0,5.439616559168852,0.0,5.599061393737793,0.2059112859450508,5.695412975727358,5.7884368896484375,5.442691802978516,5.615564346313477,0.1810227836928339,6.17505439494942,5.558784675598145,5.647921085357666,0.0,5.46964807510376,0.0,0.19987022074242644,3.207050113606411,3.466136204887602,-1994022.8,0.0763631205919126,-0.076129556,522.0789689565017,38.47675858766142,12834558.0,-0.14734051562845707,5.604884794520742
2021-04-21,SH600000,-0.12312243405510426,5.5765423016631175,-0.4164996908091365,-0.2415980774452147,-0.17490161336392182,-16.647122638455436,-2.447697246886692,-14.199425391568743,-1.6705878,47.29329323270574,31.761080345416953,0.4564042746986635,0.2519739244067674,0.3206009687022155,26.727314750029848,-5.592848677635641,46.55774822509351,-68.23891965458304,13.497611677723935,20.863348116851967,18.338489304408952,84.0,-84.0,0.0,-72.72175166932651,0.016660380363464178,5.563186268293108,5.586453831227365,5.612989544868469,5.5422186851501465,5.668019533157349,5.55795955657959,-15.032134184536213,-7.622830614865826,-7.409303569670387,-0.023267562934257136,-0.013503883901720387,-0.009763679032536748,23.52424272033089,5.642083644866943,0.0,,0.0,5.562736352284749,5.618618580011221,0.0038964401769755953,-0.03125431598976267,-0.3355240588407645,1.1614178822095176,0.825893823368753,0.09961297336433153,5.752807440124488,0.0,5.434834323562646,0.0,5.593820881843567,0.35437744068020866,5.684363573276345,5.7884368896484375,5.442691802978516,5.615564346313477,0.303185855353892,6.1808394293092555,5.553185844421387,5.641797828674316,0.0,5.464573764801026,0.0,0.46801239177777393,3.19139443264493,3.5345155249454105,-1560711.4,0.08275707361641091,0.053572692,5676.520254641287,36.24557341207564,13701166.0,-0.18015219723539694,5.585145458232418
2021-04-22,SH600000,-0.11735851904925187,5.572292119662812,-0.5210840796475719,-0.27694597302692003,-0.24413810662065183,-16.590999706531072,-1.9132594519698607,-14.677740254561211,-2.5233572,42.61702798930179,8.777088671248293,0.13039171723371704,0.2748757360350291,0.25611011275503887,19.54681579531621,-7.021763302770791,42.12108724774153,-91.2229113287517,13.360889543486403,21.506650915758033,17.041432930211943,80.0,-80.0,0.0,-107.97348835608449,-0.002991652488708141,5.5486820403670425,5.5777467908974625,5.59733259677887,5.584227800369263,5.636705636978149,5.55795955657959,-17.772864225941397,-8.206687515980942,-9.566176709960455,-0.029064750530420014,-0.015440857198306611,-0.013623893332113403,23.520698772778267,5.630120277404785,0.0,,0.0,5.550938645998637,5.604915618896484,0.0019482200884877977,-0.04152537847040973,-0.3314504587804332,1.1573568298802106,0.8259063710997774,0.10013856491339643,5.755253104681474,0.0,5.419287367349165,0.0,5.5872702360153195,0.147697856985444,6.013056880025011,5.7884368896484375,5.442691802978516,5.615564346313477,0.0758274948971148,6.1880859894920235,5.544636058807373,5.636394309997558,0.0,5.452877712249756,0.0,0.0873549026118951,3.3098042107974894,3.5855979741859985,-2118652.8,0.07427900050853382,-0.27537587,-4085.1729290574685,36.68231005989224,12904106.0,-0.18045104428061418,5.5695525005452415
2021-04-23,SH600000,-0.11760463714599645,5.56949239662,-0.5974392822869891,-0.28264094053306976,-0.3147983417539193,-19.29419383283699,-3.693162862620621,-15.601030970216367,-2.065975,42.61702798930179,11.372210777135198,0.13039171723371704,0.2719245503930957,0.23906256972203263,17.303459931266815,-8.178587907539042,47.34221051516842,-88.6277892228648,13.35630273959492,21.53035009301912,16.47667920088211,76.0,-72.0,4.0,-119.52847420471477,0.007332897186278942,5.53640923212191,5.569684716517923,5.5881569385528564,5.584227800369263,5.618354320526123,5.55795955657959,-18.93825320449347,-7.209032553580105,-11.729220650913366,-0.0332754843960128,-0.015721272851119517,-0.017554211544893283,23.50516052151917,5.618874549865723,0.0,,0.0,5.541324496269226,5.5950332421522875,0.0009741100442438988,-0.05190185532619858,-0.33733224661143735,1.2012562164852096,0.8639239698737723,0.09484377504192984,5.757738436975987,0.0,5.4063210112662015,0.0,5.582029724121094,0.17810094471287743,6.295513336147936,5.7884368896484375,5.442691802978516,5.615564346313477,0.0758274948971148,6.193895478124857,5.536266851425171,5.626976585388183,0.0,5.445557022094727,0.0,0.128716904919355,3.276929529629781,3.580346613315516,-2066047.8,0.10846296391804412,-0.39197183,-3501.576796334973,39.22194648308077,13377560.0,-0.1644396571708577,5.555748934490754
2021-04-26,SH600000,-0.12657290065989724,5.5502945163379085,-0.7495720423205832,-0.3478189604533311,-0.40175308186725206,-17.62382093204618,-1.6182319694638494,-16.00558896258233,-3.3795145,38.74835521218121,3.702151156722323,0.0,0.1940334979887388,0.08692781148914476,7.9504835350352705,-10.326972436164045,45.19930850930759,-96.29784884327768,13.939927126096523,23.469215886389698,15.154641133127006,100.0,-100.0,0.0,-133.679934192675,-0.02104012966155988,5.515495396892556,5.5571502414522325,5.561794638633728,5.599993705749512,5.5920000076293945,5.5315892696380615,-21.84205212863162,-7.58994888587579,-14.252103242755831,-0.04165484455967672,-0.019280506411826746,-0.022374338147849972,23.389001425158053,5.608303546905518,0.0,,0.0,5.525583386421204,5.580307446993315,0.0004870550221219494,-0.0641889377403664,-0.2890689460380136,1.1128840400259434,0.8238150939879298,0.09689437449696538,5.766376291377313,0.0,5.380905689137213,0.0,5.573640990257263,0.05075254476009177,6.91595678505133,5.7884368896484375,5.389983177185059,5.589210033416748,0.026317049177973666,7.148894468801936,5.520168113708496,5.610352993011475,0.0,5.4299829483032225,1.0,-0.1636283076818946,3.267473761538722,3.6725183443277563,-2789909.8,0.10439258040093688,-0.24288684,-11651.283459358548,38.523728485257934,12492844.0,-0.15684877575508185,5.542850133276902
2021-04-27,SH600000,-0.14422967574175605,5.5270503687040975,-0.8836516775199131,-0.3855188765221288,-0.49813280099778434,-19.93015692360397,-3.139654368817311,-16.79050255478666,-3.0215511,37.90144773416119,5.172081297065422,0.0,0.12315142898525001,0.04346390574457242,6.748814410307646,-12.349315345868588,41.12994452913298,-94.82791870293458,14.700089968171165,24.087756907463895,14.581901471394557,100.0,-72.0,28.000000000000004,-154.30211201643888,0.05799765586853045,5.4953924409581765,5.544385496405333,5.52640163898468,5.631339073181152,5.578766584396362,5.474036693572998,-25.03189553351452,-8.488321079143876,-16.543574454370642,-0.048993055447156486,-0.02129497383944521,-0.027698081607711277,23.245109186769273,5.5908379554748535,0.0,,0.0,5.511602163314819,5.572636200831487,0.0002435275110609747,-0.07766048257058975,-0.3235221504998793,1.1679372650692683,0.844415114569389,0.09244819075515458,5.775303213411827,0.0,5.360950238889198,0.0,5.5681267261505125,0.05762223490105484,7.441514802036286,5.7884368896484375,5.369096279144287,5.578766584396362,0.03751104419839872,7.531089558984566,5.495697402954102,5.583260631561279,0.0,5.408133888244629,1.0,-0.13309049482747703,3.186615464354239,3.758016413809623,-2980952.8,0.11937139288915631,-0.57464975,-11054.15360969572,40.97279138763087,12015230.0,-0.17781115456351212,5.531526961804784
2021-04-28,SH600000,-0.16714532515581926,5.511387970128455,-0.9947314925185599,-0.39727895321662043,-0.5974525393019394,-19.80190520825076,-2.4091221227712794,-17.39278308547948,-4.4765763,37.30865969778703,10.93423265751432,0.0,0.04346390574457246,0.0,6.602821703767354,-14.19920277541693,38.03652826428229,-89.06576734248569,15.726630925814778,25.008619121466037,13.742906143644573,100.0,-76.0,24.0,-151.52110762488775,0.09356646537780744,5.476757699957024,5.531784098482766,5.510635733604431,5.615573167800903,5.563000679016113,5.458270788192749,-27.781303371302783,-9.237327678301547,-18.543975693001236,-0.05502639852574198,-0.021862653534424563,-0.03316374499131742,23.200912010311534,5.568663597106934,0.0,,0.0,5.490614016850789,5.562543245462271,0.00012176375553048735,-0.0915791851935841,-0.3219929077792796,1.149983143489485,0.8279902357102054,0.09106813303217817,5.749381764880602,0.0,5.3470203080258925,0.0,5.548201036453247,0.06771601991348199,7.252106659637623,5.7884368896484375,5.337564468383789,5.563000679016113,0.08140253059601417,8.126461501706398,5.474368524551392,5.556688404083252,0.0,5.392048263549805,1.0,-0.10800306074513535,3.007472730326249,3.8739394870694563,-3025864.5,-0.05851871876639639,-0.21509783,-10491.208534873118,41.546144219327246,11341571.0,-0.1810723226517439,5.518594222469775
