window,sample,label,factor,category,expected_direction,quantile,mean_group_return,std_group_return,group_return_dates
main_research_2021_2023,volatility_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,4,0.002132691124427843,0.06493014036796392,726
main_research_2021_2023,volatility_bucket=4.0,label_20d_t1,std_20__raw,risk,negative,5,-0.0005158558170796698,0.05734022735706482,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,-0.012890297286503483,0.0823055012731169,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,-0.012945895805993738,0.0736552017575504,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,-0.008342464642812634,0.06930790041976569,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,-0.006788175097043233,0.06782158613061373,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,-0.007227729568444938,0.06660608222673116,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.00024375556249175664,0.06588744874317294,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,-0.005779595927253703,0.06648015621465891,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,-0.011106694874068441,0.06812051021472026,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,-0.012678585445661337,0.07654489342559379,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,-0.018954742710484824,0.08352279343593266,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,1,-0.0035960757877822316,0.06467548746848178,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,2,-0.004193053055077502,0.06570877242761836,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,3,-0.00839035770098964,0.06976787681155086,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,4,-0.007462774299665773,0.07384766324579133,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,amplitude_20__raw,risk,negative,5,-0.024466964019335468,0.0768781007332667,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,-0.00541307877328542,0.06704477431251268,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,-0.00763045613704148,0.06910811835198953,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,-0.007605494004136677,0.07176836465473348,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,-0.012812972296766626,0.07084270568601346,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,-0.014683787816115295,0.07310170695067122,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,1,-0.011246485033708085,0.06913652948425149,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,2,-0.012121879800669233,0.07138315017198496,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,3,-0.008960135783708318,0.07077357221087963,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,4,-0.007906088747915404,0.0690386749618094,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,downside_std_20__raw,risk,negative,5,-0.00794651885110851,0.07245675470964684,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,1,-0.0186608399804158,0.07327999052749948,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,2,-0.012137214299192555,0.07252512319546764,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,3,-0.00985464760674717,0.0718709312811075,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,4,-0.007085012562426024,0.07138745048034491,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,max_drawdown_20__raw,risk,negative,5,-0.00043511456685284565,0.06888275694135354,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,1,-0.000744688919025136,0.06944583333036339,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,2,-0.00479879040149397,0.0713782131548924,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,3,-0.0069175124848661704,0.0703106217319941,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,4,-0.012395138691806269,0.0690465986409331,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,ret_20__raw,momentum,watch,5,-0.023377293479532168,0.07703332676702684,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,-0.015415757980985637,0.07518252116436305,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,-0.012956576702111535,0.06885337284973803,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,-0.011067104778618464,0.06942335423019583,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,-0.0073694122413930935,0.0709603782414187,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,-0.001425415017470825,0.07173364205217175,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,1,-0.02207896658481171,0.07593810460727743,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,2,-0.013104797378156154,0.0723955185857032,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,3,-0.005780044011410888,0.07092098058322475,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,4,-0.003201589579160002,0.06785623816195994,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,rev_5__raw,reversal,positive,5,-0.003915245779744284,0.07076670726462947,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,1,-0.004703269260753887,0.06842432896863068,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,2,-0.007066909727534738,0.06855893384934755,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,3,-0.008968140670949351,0.06953291835006578,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,4,-0.010685372275294551,0.07188091397997637,726
main_research_2021_2023,volatility_bucket=5.0,label_20d_t1,std_20__raw,risk,negative,5,-0.01678248367554296,0.07306178020157579,726
main_research_2021_2023,year_slice=2021,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,0.010080089854905844,0.0436305683588436,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,0.01448870139677089,0.04408492677774719,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,0.018051630060714266,0.04346862969395915,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,0.013148266868641761,0.04325039592237784,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.017871123389340937,0.04667786600279391,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.02914018006617692,0.0432191197702916,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.02117908359993507,0.04482868347367818,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,0.014778881839958543,0.04368257737555326,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,0.009681602054340996,0.04265320120292564,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,-0.0011316094374811386,0.05781502949657824,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amplitude_20__raw,risk,negative,1,0.019449279816376664,0.03730031628615597,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amplitude_20__raw,risk,negative,2,0.018663827345192636,0.03443644605075327,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amplitude_20__raw,risk,negative,3,0.014662129767571022,0.04081047795488704,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amplitude_20__raw,risk,negative,4,0.014257420899314241,0.05322405176217842,242
main_research_2021_2023,year_slice=2021,label_20d_t1,amplitude_20__raw,risk,negative,5,0.006643290307689192,0.06441564743727121,242
main_research_2021_2023,year_slice=2021,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.014686195696232656,0.040833137263139536,242
main_research_2021_2023,year_slice=2021,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,0.015404558177481306,0.04851652719170934,242
main_research_2021_2023,year_slice=2021,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,0.015480286912545937,0.049036010302606924,242
main_research_2021_2023,year_slice=2021,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,0.012411291161547261,0.0428843444988624,242
main_research_2021_2023,year_slice=2021,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,0.015684336801441982,0.03703839548485368,242
main_research_2021_2023,year_slice=2021,label_20d_t1,downside_std_20__raw,risk,negative,1,0.017849626208230763,0.03468401993173732,242
main_research_2021_2023,year_slice=2021,label_20d_t1,downside_std_20__raw,risk,negative,2,0.015564570757790117,0.036974009324126596,242
main_research_2021_2023,year_slice=2021,label_20d_t1,downside_std_20__raw,risk,negative,3,0.016108083326084738,0.0437009198721945,242
main_research_2021_2023,year_slice=2021,label_20d_t1,downside_std_20__raw,risk,negative,4,0.014305154924172224,0.05248347796765187,242
main_research_2021_2023,year_slice=2021,label_20d_t1,downside_std_20__raw,risk,negative,5,0.009864612561621711,0.05648889593385842,242
main_research_2021_2023,year_slice=2021,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.01762225948060547,0.03824969511520467,242
main_research_2021_2023,year_slice=2021,label_20d_t1,max_drawdown_20__raw,risk,negative,2,0.014653352279904441,0.042137723182486785,242
main_research_2021_2023,year_slice=2021,label_20d_t1,max_drawdown_20__raw,risk,negative,3,0.015809968868855,0.04499506746119038,242
main_research_2021_2023,year_slice=2021,label_20d_t1,max_drawdown_20__raw,risk,negative,4,0.01317975522304866,0.04846502298691762,242
main_research_2021_2023,year_slice=2021,label_20d_t1,max_drawdown_20__raw,risk,negative,5,0.012373896390738442,0.04811499235224114,242
main_research_2021_2023,year_slice=2021,label_20d_t1,ret_20__raw,momentum,watch,1,0.012493648830525122,0.04365250400058216,242
main_research_2021_2023,year_slice=2021,label_20d_t1,ret_20__raw,momentum,watch,2,0.015298575327167873,0.037799915268101336,242
main_research_2021_2023,year_slice=2021,label_20d_t1,ret_20__raw,momentum,watch,3,0.018436856291974578,0.0418741972210855,242
main_research_2021_2023,year_slice=2021,label_20d_t1,ret_20__raw,momentum,watch,4,0.017801092366095294,0.04757229456994664,242
main_research_2021_2023,year_slice=2021,label_20d_t1,ret_20__raw,momentum,watch,5,0.009134813353017864,0.05892001718839931,242
main_research_2021_2023,year_slice=2021,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,0.009345197931651462,0.060359263026861565,242
main_research_2021_2023,year_slice=2021,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,0.014064903016934438,0.04665242817534558,242
main_research_2021_2023,year_slice=2021,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,0.018161850729672198,0.039962811197608625,242
main_research_2021_2023,year_slice=2021,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.017213304828003834,0.037607428441623784,242
main_research_2021_2023,year_slice=2021,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.014597105785476983,0.042653987520069984,242
main_research_2021_2023,year_slice=2021,label_20d_t1,rev_5__raw,reversal,positive,1,0.013421207541758738,0.05163801968066894,242
main_research_2021_2023,year_slice=2021,label_20d_t1,rev_5__raw,reversal,positive,2,0.017735264530311115,0.043909722031716,242
main_research_2021_2023,year_slice=2021,label_20d_t1,rev_5__raw,reversal,positive,3,0.016794543638286634,0.03864628161522717,242
main_research_2021_2023,year_slice=2021,label_20d_t1,rev_5__raw,reversal,positive,4,0.013176549911067998,0.039220510640644995,242
main_research_2021_2023,year_slice=2021,label_20d_t1,rev_5__raw,reversal,positive,5,0.011980137207246123,0.051948235993532085,242
main_research_2021_2023,year_slice=2021,label_20d_t1,std_20__raw,risk,negative,1,0.017850928707439154,0.03529933162588867,242
main_research_2021_2023,year_slice=2021,label_20d_t1,std_20__raw,risk,negative,2,0.019355495055463485,0.0368737095646861,242
main_research_2021_2023,year_slice=2021,label_20d_t1,std_20__raw,risk,negative,3,0.016369277624934595,0.04248257780569812,242
main_research_2021_2023,year_slice=2021,label_20d_t1,std_20__raw,risk,negative,4,0.01555509678598528,0.05214616900703457,242
main_research_2021_2023,year_slice=2021,label_20d_t1,std_20__raw,risk,negative,5,0.004562017484279426,0.060152640336650715,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,-0.005032414677665927,0.06390406717875124,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,-0.006478634879434793,0.06357757415913938,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,-0.007003872727069422,0.06215873328465927,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,-0.008321401447070713,0.0655589760333038,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,-0.007177828760357758,0.0657342364576015,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.0018454866174970222,0.06296977821022907,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,-0.002415184752750095,0.06551252367610232,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,-0.006159125684980834,0.064456572321273,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,-0.012296866379728278,0.06506112237457745,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,-0.014967168477656848,0.06126469122718094,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amplitude_20__raw,risk,negative,1,-0.0055701792199734194,0.05025810766572974,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amplitude_20__raw,risk,negative,2,-0.0035092585981334754,0.06387396255534258,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amplitude_20__raw,risk,negative,3,-0.0008370937822359683,0.06898160793347312,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amplitude_20__raw,risk,negative,4,-0.004799131933726709,0.0710727757870918,242
main_research_2021_2023,year_slice=2022,label_20d_t1,amplitude_20__raw,risk,negative,5,-0.019281983042178166,0.07201684314898768,242
main_research_2021_2023,year_slice=2022,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.0010193419509373937,0.0597343982402883,242
main_research_2021_2023,year_slice=2022,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,-0.002918217476329397,0.06439551759769004,242
main_research_2021_2023,year_slice=2022,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,-0.008543936600057169,0.06409309157849867,242
main_research_2021_2023,year_slice=2022,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,-0.011963265397189539,0.06401822945232666,242
main_research_2021_2023,year_slice=2022,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,-0.011624965916074089,0.0671467633124441,242
main_research_2021_2023,year_slice=2022,label_20d_t1,downside_std_20__raw,risk,negative,1,-0.010080523341908582,0.05137045776797764,242
main_research_2021_2023,year_slice=2022,label_20d_t1,downside_std_20__raw,risk,negative,2,-0.005358014588171139,0.06219278622100698,242
main_research_2021_2023,year_slice=2022,label_20d_t1,downside_std_20__raw,risk,negative,3,-0.004424807154246382,0.07137335182962772,242
