datetime,nav,return,total_turnover,turnover,total_cost,cost,value,cash,bench,calendar_complete,stock_value,accounting_error,outer_split_id,method
2025-09-09,9966626.994173514,-0.0030182751399589498,148885815.48357973,0.7514291828635024,116246.23893800416,0.0006229757946913112,8855142.923781468,1111484.0703920461,0.0,True,8855142.923781466,1.862645149230957e-09,split_003,stability_weight
2025-09-10,9962457.832857832,0.0001341992527361937,154798678.33013523,0.5932661922646607,121752.91414860403,0.000552511417736319,7399721.27533402,2562736.5575238126,0.0,True,7399721.275334019,0.0,split_003,stability_weight
2025-09-11,9978520.44109905,0.0020684105484710066,160394069.15539917,0.561647629444355,126296.75877756756,0.0004560967489345031,7333852.3014663,2644668.13963275,0.0,True,7333852.301466296,2.7939677238464355e-09,split_003,stability_weight
2025-09-12,9941993.629795907,-0.0032783074663610863,165507343.58319455,0.5124281157690544,130110.91201541829,0.0003822363506057646,7979793.305743745,1962200.324052163,0.0,True,7979793.3057437455,-9.313225746154785e-10,split_003,stability_weight
2025-09-15,9931708.746068947,-0.0006295037759999796,171111792.70313892,0.56371481703106,134137.27321145407,0.0004049852922827145,9015487.403861774,916221.3422071738,0.0,True,9015487.403861774,-1.862645149230957e-09,split_003,stability_weight
2025-09-16,9949705.890173636,0.002327915549452693,177071870.3699507,0.600105965569202,139260.30832937392,0.0005158261532737342,8482272.21335277,1467433.6768208672,0.0,True,8482272.213352771,-1.862645149230957e-09,split_003,stability_weight
2025-09-17,9965641.277925214,0.0021210037098756936,183568620.25899932,0.6529589880103711,144428.28368302682,0.000519409861024818,8701547.919599934,1264093.3583252796,0.0,True,8701547.919599934,0.0,split_003,stability_weight
2025-09-18,9891181.88950501,-0.007088226885520028,188401252.01428756,0.4849293307389013,148248.94566559285,0.000383383454813805,8845679.794470228,1045502.0950347825,0.0,True,8845679.794470228,0.0,split_003,stability_weight
2025-09-19,9833151.3755768,-0.005368546553089616,194029422.12676427,0.5690088581273032,153178.18915491865,0.0004983472697591329,8053440.479072693,1779710.8965041065,0.0,True,8053440.479072692,1.862645149230957e-09,split_003,stability_weight
2025-09-22,9731810.52086715,-0.009848582776790704,199103356.95754158,0.516002920831643,157676.4385854866,0.00045745755951042663,7194484.526719702,2537325.994147447,0.0,True,7194484.5267197015,1.862645149230957e-09,split_003,stability_weight
2025-09-23,9711858.517553588,-0.0016816752588713394,204035638.44039392,0.5068205420025841,161262.69692208242,0.00036850885340462423,7981657.4379697405,1730201.0795838474,0.0,True,7981657.437969741,-9.313225746154785e-10,split_003,stability_weight
2025-09-24,9798336.331931105,0.009374450150186422,209313533.27921697,0.5434484892138388,165828.21608303543,0.0004700973714455483,7444825.343626129,2353510.9883049754,0.0,True,7444825.3436261285,9.313225746154785e-10,split_003,stability_weight
2025-09-25,9742270.102666238,-0.005314144153609948,214403833.7122781,0.5195066040418211,169824.67361446636,0.0004078710299428241,7577276.693985669,2164993.4086805694,0.0,True,7577276.69398567,-9.313225746154785e-10,split_003,stability_weight
2025-09-26,9715436.883409664,-0.002392185208886539,218698662.2415792,0.4408447398851844,173352.57843046493,0.0003621234864996261,7440375.928900568,2275060.954509097,0.0,True,7440375.928900568,-9.313225746154785e-10,split_003,stability_weight
2025-09-29,9751818.11803552,0.0041845945374192565,224151333.59625253,0.5612378959493269,177626.5079155671,0.00043991119868221865,7732366.03731882,2019452.0807166998,0.0,True,7732366.03731882,0.0,split_003,stability_weight
2025-09-30,9766140.264149942,0.002002567581767329,230393923.4693646,0.6401462576057189,182833.03662761432,0.0005339033859150819,7396181.847042255,2369958.4171076873,0.0,True,7396181.847042256,-1.862645149230957e-09,split_003,stability_weight
2025-10-09,9825101.541598286,0.006499561335074955,236414823.7267352,0.6165076575310336,187347.386833057,0.0004622450715779914,8153633.382508715,1671468.159089571,0.0,True,8153633.382508716,0.0,split_003,stability_weight
2025-10-10,9820892.931674317,0.00013922529229208158,243083547.53941026,0.6787435004554907,192923.89939095537,0.0005675781094259515,7719204.120357533,2101688.8113167845,0.0,True,7719204.120357534,-1.862645149230957e-09,split_003,stability_weight
2025-10-13,9824101.20857553,0.0009678253654919728,251016611.97061944,0.8077742509159711,199220.53178079714,0.0006411466282799902,7879198.084455537,1944903.1241199928,0.0,True,7879198.084455537,0.0,split_003,stability_weight
2025-10-14,9775585.268880531,-0.004258485086489135,258641282.59129348,0.7761188997135344,205900.68299091715,0.0006799758133893055,6756753.166309666,3018832.102570866,0.0,True,6756753.166309667,-9.313225746154785e-10,split_003,stability_weight
2025-10-15,9895040.740926124,0.012702059883798347,265329443.27098328,0.6841698471988984,210615.28042982167,0.00048228288222423903,8237705.447583884,1657335.2933422392,0.0,True,8237705.447583882,2.7939677238464355e-09,split_003,stability_weight
2025-10-16,9808939.613863219,-0.008163549380143366,271601771.0851842,0.633886001930082,215937.75378564643,0.0005378930208756889,7625656.285940289,2183283.327922931,0.0,True,7625656.285940289,-9.313225746154785e-10,split_003,stability_weight
2025-10-17,9639971.46909748,-0.016692986008672195,277927773.21068364,0.6449221194673002,221165.4068172557,0.0005329478248822005,7196894.603372203,2443076.8657252775,0.0,True,7196894.603372202,9.313225746154785e-10,split_003,stability_weight
2025-10-20,9700105.935136657,0.00667462229677721,282786287.1655616,0.5039967151824817,225374.10928601286,0.00043658868516871225,6706244.963481084,2993860.971655572,0.0,True,6706244.963481085,0.0,split_003,stability_weight
2025-10-21,9765864.127169918,0.007136640470373732,287661325.65582037,0.5025757989508053,228842.0858363605,0.0003575194511830638,7719644.060922331,2046220.066247588,0.0,True,7719644.060922329,9.313225746154785e-10,split_003,stability_weight
2025-10-22,9756284.635245701,-0.0006726684953634931,291527154.7402371,0.39585120518536626,231852.38863222976,0.00030824745835795634,7944164.633495068,1812120.0017506338,0.0,True,7944164.633495068,-9.313225746154785e-10,split_003,stability_weight
2025-10-23,9777178.420491539,0.002610234487891881,297247481.7986906,0.586322280695682,236424.7940150001,0.0004686625650764642,8032581.227641702,1744597.1928498372,0.0,True,8032581.227641702,0.0,split_003,stability_weight
2025-10-24,9815168.643659389,0.004359375008792145,303274177.08724296,0.616404347896656,241056.95810994308,0.00047377309646253683,8510852.170165252,1304316.473494136,0.0,True,8510852.170165254,-1.862645149230957e-09,split_003,stability_weight
2025-10-27,9874056.207343668,0.006536316952142428,309860128.1840623,0.6709972427293823,246324.44761935165,0.0005366682632408329,8629956.42251012,1244099.7848335481,0.0,True,8629956.42251012,0.0,split_003,stability_weight
2025-10-28,9899292.057532372,0.003088634766067522,316277741.78284365,0.6499470393948489,251585.9507147539,0.0005328613677010578,8444763.899104899,1454528.1584274727,0.0,True,8444763.8991049,-1.862645149230957e-09,split_003,stability_weight
2025-10-29,9919518.100164574,0.0025982208758331595,323459246.0493333,0.725456348267371,257080.45536240222,0.0005550401600150328,9046103.472470924,873414.6276936501,0.0,True,9046103.472470924,0.0,split_003,stability_weight
2025-10-30,9847308.257571736,-0.006714767890517495,330133042.87804824,0.6727944605095526,262683.03632684733,0.0005648037442819078,8546662.020693509,1300646.2368782274,0.0,True,8546662.020693509,0.0,split_003,stability_weight
2025-10-31,9933951.421345532,0.00940156857820473,336935573.28404456,0.6908010014580136,268620.01644733414,0.0006029038560788207,7715708.964470512,2218242.4568750197,0.0,True,7715708.964470513,-9.313225746154785e-10,split_003,stability_weight
2025-11-03,9940906.050931169,0.0012639413340427793,344422275.4818221,0.753647957417075,274221.318673509,0.0005638544007915202,8551682.516942842,1389223.533988327,0.0,True,8551682.51694284,1.862645149230957e-09,split_003,stability_weight
2025-11-04,9853249.564648027,-0.008344086714012634,350165009.62157255,0.5776871957473692,278930.02285182854,0.0004736695180695807,8344447.471800314,1508802.0928477123,0.0,True,8344447.4718003115,2.7939677238464355e-09,split_003,stability_weight
2025-11-05,9860585.782809487,0.0011379658281515637,354868847.8114228,0.4773895311377206,282806.46599118726,0.000393417736344242,8235096.635469408,1625489.1473400793,0.0,True,8235096.635469405,1.862645149230957e-09,split_003,stability_weight
2025-11-06,9861522.595656388,0.0004986957917888605,359733792.4478416,0.4933727816556387,286787.0857787465,0.0004036899911665391,8170576.108349977,1690946.4873064095,0.0,True,8170576.108349976,1.862645149230957e-09,split_003,stability_weight
2025-11-07,9821771.704911541,-0.0036533958996564043,364058978.2117806,0.43859208575398867,290509.9303082528,0.00037751214311936487,7659528.6029912885,2162243.1019202517,0.0,True,7659528.602991289,0.0,split_003,stability_weight
2025-11-10,9900033.318069119,0.008437335089509414,370062747.4515601,0.6112715119184848,295117.89619767584,0.00046915831765044464,8166864.76007823,1733168.55799089,0.0,True,8166864.760078231,-1.862645149230957e-09,split_003,stability_weight
2025-11-11,9859421.572053894,-0.0035793936581979056,376387218.5689275,0.6388333164318034,300293.5257382559,0.0005227891032582381,7981920.340967717,1877501.2310861775,0.0,True,7981920.3409677185,-1.862645149230957e-09,split_003,stability_weight
2025-11-12,9747045.087444829,-0.010948872377365979,382105427.0776646,0.5799740346781704,304720.4618402543,0.0004490056611988674,8235916.41175231,1511128.6756925194,0.0,True,8235916.411752312,-2.7939677238464355e-09,split_003,stability_weight
2025-11-13,9807548.075214328,0.006637432221779616,387169994.11239374,0.5196002469766753,308912.8252012999,0.00043011634022764356,8141345.063992095,1666203.0112222338,0.0,True,8141345.063992094,0.0,split_003,stability_weight
2025-11-14,9743659.114683656,-0.006136310455379282,391573916.16928804,0.44903395049613987,312619.6259363995,0.00037795386845642195,7802385.87182849,1941273.2428551666,0.0,True,7802385.87182849,-9.313225746154785e-10,split_003,stability_weight
2025-11-17,9788738.784491248,0.0050762356799245335,397346086.28163654,0.5924027148743185,317001.06617978617,0.0004496709287359869,8389688.502726411,1399050.2817648374,0.0,True,8389688.502726415,-3.725290298461914e-09,split_003,stability_weight
2025-11-18,9736298.277146894,-0.0047582509347134936,404639096.11790854,0.7450408062606241,322864.2980531684,0.0005989772536040722,8356076.102090394,1380222.1750565004,0.0,True,8356076.102090391,2.7939677238464355e-09,split_003,stability_weight
2025-11-19,9657081.748744275,-0.0076270652648613045,410610436.2865784,0.613307028882409,327821.4440578314,0.000509140729213121,8054612.89881545,1602468.849928825,0.0,True,8054612.898815451,-9.313225746154785e-10,split_003,stability_weight
2025-11-20,9630370.911819646,-0.0022232467883935157,416365200.00801206,0.595911256750202,333062.20499931136,0.0005426857800143818,6867443.530148053,2762927.381671594,0.0,True,6867443.530148052,0.0,split_003,stability_weight
2025-11-21,9422718.907304754,-0.0210422098148637,422941336.0430924,0.6828538687964014,338069.9241927338,0.0005199923491291788,7260341.747174545,2162377.160130209,0.0,True,7260341.747174543,2.7939677238464355e-09,split_003,stability_weight
2025-11-24,9518989.664119892,0.010680223981416735,428491044.53309494,0.5889710331590412,342435.91582154157,0.0004633473280650616,7579094.005697947,1939895.6584219441,0.0,True,7579094.00569795,-1.862645149230957e-09,split_003,stability_weight
2025-11-25,9571347.72462867,0.005974223033965359,434661913.01611507,0.6482692702440994,346946.4226242265,0.0004738430192530261,8554746.65547921,1016601.0691494604,0.0,True,8554746.655479208,1.862645149230957e-09,split_003,stability_weight
2025-11-26,9536969.489029447,-0.003056550177087739,440412222.466243,0.6007836738948953,352069.3536407679,0.0005352361197116767,7541587.594157445,1995381.8948720011,0.0,True,7541587.594157447,-1.862645149230957e-09,split_003,stability_weight
2025-11-27,9515224.68660684,-0.0017182792283510456,447127233.53519446,0.7041032349611509,357426.97948895826,0.000561774456168001,7636456.815911421,1878767.8706954177,0.0,True,7636456.815911423,-1.862645149230957e-09,split_003,stability_weight
2025-11-28,9539523.921852877,0.0030535307046533327,452849126.37196785,0.6013408012137905,362182.77498514956,0.0004998090589374446,7387695.604039359,2151828.317813519,0.0,True,7387695.60403936,-1.862645149230957e-09,split_003,stability_weight
2025-12-01,9611357.113384275,0.00798669502924228,458303236.6453998,0.5717382039304741,366538.85174175235,0.0004566346069560152,7550730.10856545,2060627.0048188246,0.0,True,7550730.108565449,9.313225746154785e-10,split_003,stability_weight
2025-12-02,9525772.014331143,-0.008437902816574654,464392637.25364894,0.6335630376036435,371024.25353675376,0.00046667725921402636,8341406.035050803,1184365.9792803414,0.0,True,8341406.035050804,-1.862645149230957e-09,split_003,stability_weight
2025-12-03,9479495.674292795,-0.004372840252779231,469793062.2504702,0.5669278026701207,375645.91427203664,0.00048517440143746546,7776284.458279689,1703211.2160131068,0.0,True,7776284.458279687,1.862645149230957e-09,split_003,stability_weight
2025-12-04,9446764.976037653,-0.0028723831022363995,476227256.00343084,0.6787485298832246,381147.86933461716,0.0005804058835641585,7090449.861753467,2356315.114284187,0.0,True,7090449.861753466,0.0,split_003,stability_weight
2025-12-05,9559623.736350099,0.012497852116945079,483055375.9565187,0.7227998124657325,386353.3806762265,0.0005510363976253752,7760556.95156657,1799066.7847835277,0.0,True,7760556.951566571,0.0,split_003,stability_weight
2025-12-08,9583938.933710832,0.0031310494133035627,489476627.94955134,0.671705515836996,391969.8376065948,0.0005875186184380779,6868810.689192164,2715128.2445186684,0.0,True,6868810.689192163,9.313225746154785e-10,split_003,stability_weight
2025-12-09,9499845.719007816,-0.008331021932739617,494764283.05626315,0.5517204505668175,396219.0468508287,0.0004433677294507387,6812079.025830167,2687766.693177648,0.0,True,6812079.0258301655,2.7939677238464355e-09,split_003,stability_weight
2025-12-10,9536356.505767124,0.004323676173915478,500938334.0715388,0.6499106614881414,400782.5166826681,0.0004803730467652326,7675171.349175957,1861185.156591167,0.0,True,7675171.349175957,0.0,split_003,stability_weight
2025-12-11,9427023.209160686,-0.010943981662815667,507148318.79472566,0.6511904960171481,405750.1025599181,0.0005209102526993191,7613455.315409046,1813567.89375164,0.0,True,7613455.315409046,0.0,split_003,stability_weight
2025-12-12,9428627.828293048,0.000723266695107154,513533759.15422046,0.6773548996134612,410963.73534874385,0.0005530518672914103,7473277.4869662225,1955350.3413268249,0.0,True,7473277.486966224,-1.862645149230957e-09,split_003,stability_weight
2025-12-15,9395036.866946844,-0.0030804278288718945,519337318.98540694,0.6155253910618239,415510.48914459744,0.00048222857860715076,7703310.049127196,1691726.8178196482,0.0,True,7703310.049127197,-9.313225746154785e-10,split_003,stability_weight
2025-12-16,9279388.218203526,-0.01187516505185086,524704775.47238714,0.5713076556265277,419591.52442469826,0.00043438203999587524,8131779.525741861,1147608.6924616639,0.0,True,8131779.525741861,9.313225746154785e-10,split_003,stability_weight
2025-12-17,9339990.63720886,0.007061777207767097,530371806.14982164,0.6107116702281513,424518.0776406961,0.000530913579661784,7506685.312370189,1833305.324838671,0.0,True,7506685.31237019,-9.313225746154785e-10,split_003,stability_weight
2025-12-18,9357416.160953505,0.0023171808498611422,535932882.8877369,0.5954049585190094,428735.0013384742,0.00045149121252634525,8066996.6394755365,1290419.5214779677,0.0,True,8066996.6394755365,9.313225746154785e-10,split_003,stability_weight
2025-12-19,9462714.899602942,0.01180403461119149,542099946.0449674,0.6590562021772988,433891.5269242548,0.0005510629747662221,7813159.7808622,1649555.1187407412,0.0,True,7813159.780862199,1.862645149230957e-09,split_003,stability_weight
2025-12-22,9460432.997141553,0.00027786356490106467,548008088.7531216,0.6243602148895037,438802.77308128995,0.0005190102638769398,7519320.503517535,1941112.493624019,0.0,True,7519320.503517539,-4.6566128730773926e-09,split_003,stability_weight
2025-12-23,9387736.86257084,-0.00722722884122519,553630876.5801165,0.5943478304527718,443126.1934445823,0.0004570002625248381,7884460.160075986,1503276.702494854,0.0,True,7884460.160075981,5.587935447692871e-09,split_003,stability_weight
2025-12-24,9436085.796334133,0.005718158626432749,559800927.3153963,0.6572458118079509,448457.82820468076,0.0005679361104970724,7200649.124588714,2235436.671745419,0.0,True,7200649.124588714,-9.313225746154785e-10,split_003,stability_weight
2025-12-25,9492960.946511187,0.006411291381236249,564412292.5679913,0.48869471432598016,452080.17356626946,0.00038388219859085627,7457912.757401374,2035048.1891098116,0.0,True,7457912.757401377,-1.862645149230957e-09,split_003,stability_weight
2025-12-26,9482257.66079001,-0.0006465660837336894,570394137.8300123,0.6301348226044781,456645.6327052241,0.0004809309934675881,7964021.302927387,1518236.357862622,0.0,True,7964021.302927384,3.725290298461914e-09,split_003,stability_weight
2025-12-29,9421328.208328478,-0.005995249428171631,575649518.8362494,0.5542330945053839,460726.5853481281,0.0004303777421888797,8231399.82704118,1189928.381287299,0.0,True,8231399.827041177,1.862645149230957e-09,split_003,stability_weight
2025-12-30,9425143.345017608,0.0010401359752425672,582834306.3681331,0.7626087716095429,466710.91106304794,0.000635189177427199,7848853.348538671,1576289.9964789373,0.0,True,7848853.348538671,0.0,split_003,stability_weight
2025-12-31,9440019.167071974,0.0020816322186940676,588855080.2185469,0.638799181085829,471454.7710614809,0.0005033196657895621,8075012.301006548,1365006.8660654253,0.0,True,8075012.301006548,0.0,split_003,stability_weight
2026-01-05,9619156.598415434,0.019477195870232476,595010544.1551805,0.6520605337438988,476182.44205383013,0.0005008115882687986,8747370.673806345,871785.9246090894,0.0,True,8747370.673806343,1.862645149230957e-09,split_003,stability_weight
2026-01-06,9726124.168110786,0.011731130386604801,602527298.8828188,0.7814359451094288,482058.45262365986,0.0006108654651487515,9216186.403878357,509937.76423242927,0.0,True,9216186.403878357,0.0,split_003,stability_weight
2026-01-07,9729567.464278117,0.000933436899468949,609004656.0423287,0.6659751662175281,487693.8796436604,0.0005794113793526819,8494699.017658371,1234868.4466197456,0.0,True,8494699.017658375,-3.725290298461914e-09,split_003,stability_weight
2026-01-08,9774851.386450695,0.004998297031741444,613150764.9929124,0.42613497113885485,491041.2256479118,0.00034403852139790333,8669725.617640913,1105125.768809782,0.0,True,8669725.617640913,0.0,split_003,stability_weight
2026-01-09,9871081.125211203,0.010148531504944365,617107543.1914711,0.40479164768104137,494011.87413894717,0.0003039072793631546,9355712.846938465,515368.2782727394,0.0,True,9355712.846938461,3.725290298461914e-09,split_003,stability_weight
2026-01-12,9981013.268527212,0.0115241426668541,621876591.0107306,0.4831332818326407,497835.47798596363,0.0003873541103061954,9667540.895092705,313472.37343450566,0.0,True,9667540.895092707,-1.862645149230957e-09,split_003,stability_weight
2026-01-13,9940010.458413985,-0.0035372472085856304,629035688.3312017,0.7172715963664316,503532.9767762366,0.000570833705655788,9872780.616183642,67229.8422303428,0.0,True,9872780.616183642,0.0,split_003,stability_weight
2026-01-14,9923740.588467868,-0.0010112114413436922,636516436.6223516,0.7525895795026751,509751.394419729,0.0006255946781452989,9558416.208299406,365324.380168463,0.0,True,9558416.208299404,1.862645149230957e-09,split_003,stability_weight
2026-01-15,9960541.374866774,0.004309996453450246,643463595.5968753,0.7000544716572684,515721.8947620795,0.0006016380909118766,8947731.950638998,1012809.4242277762,0.0,True,8947731.950638996,1.862645149230957e-09,split_003,stability_weight
2026-01-16,9812508.3930292,-0.01431628105839684,650346690.3068602,0.6910362048545742,521156.9667832707,0.0005456603026523625,9055063.30000986,757445.09301934,0.0,True,9055063.30000986,0.0,split_003,stability_weight
2026-01-19,9824188.771442756,0.0016967781226965857,656383550.5343956,0.6152208982388182,526126.2379397831,0.0005064221050799407,8957537.500177877,866651.2712648791,0.0,True,8957537.500177877,0.0,split_003,stability_weight
2026-01-20,9906385.698738422,0.008788773909231398,661632294.8632044,0.5342674546386965,530271.8845979371,0.00042198361153285866,9343414.415717239,562971.2830211829,0.0,True,9343414.41571724,-1.862645149230957e-09,split_003,stability_weight
2026-01-21,9911511.472224021,0.0011784129262620258,669662614.9671412,0.8106205782962249,536819.9240722687,0.0006609917757558575,9250800.22303606,660711.2491879617,0.0,True,9250800.223036058,1.862645149230957e-09,split_003,stability_weight
2026-01-22,9867416.356318235,-0.0038225299572330314,677302616.6793706,0.7708210532409512,543027.9904540194,0.0006263491092300306,9160487.387460211,706928.968858025,0.0,True,9160487.387460213,-3.725290298461914e-09,split_003,stability_weight
2026-01-23,9846813.161124732,-0.0017245310433924913,681885280.2185258,0.46442385460108676,546614.5198229728,0.00036347198085514334,9478469.933585245,368343.2275394881,0.0,True,9478469.933585245,0.0,split_003,stability_weight
2026-01-26,9827292.072774667,-0.0015261411087942125,687417498.474036,0.561828295610547,551107.9818172295,0.0004563366767226699,9442784.063825784,384508.0089488828,0.0,True,9442784.063825782,1.862645149230957e-09,split_003,stability_weight
2026-01-27,9789516.497259127,-0.0030713601293163436,695937859.6058737,0.8670100642925189,558700.4042813032,0.0007725854088643127,7938559.037950202,1850957.4593089246,0.0,True,7938559.037950204,-9.313225746154785e-10,split_003,stability_weight
2026-01-28,9759898.277694896,-0.00264829820326751,700923536.2360625,0.5092873209401828,562393.0648949853,0.00037720561732706553,8578703.001723986,1181195.2759709093,0.0,True,8578703.001723984,1.862645149230957e-09,split_003,stability_weight
2026-01-29,9891106.53178062,0.014001522210853524,707859456.8470715,0.7106550102945474,567838.2433200781,0.0005579134403006176,9001544.820691183,889561.7110894355,0.0,True,9001544.820691181,1.862645149230957e-09,split_003,stability_weight
2026-01-30,9904758.810536545,0.0020861977703755313,716340672.2853944,0.8574587091011843,574820.7689573001,0.0007059397868971267,8637826.934469866,1266931.8760666791,0.0,True,8637826.934469866,0.0,split_003,stability_weight
2026-02-02,9712612.012540355,-0.018851011881481916,723205879.0493245,0.6931220532727128,580252.8409328525,0.0005484305150140352,8689800.247347439,1022811.7651929164,0.0,True,8689800.24734744,-1.862645149230957e-09,split_003,stability_weight
2026-02-03,9837055.300420076,0.01352338680472258,732114793.7892252,0.9172522003759689,587156.9621829104,0.0007108408367536709,9343678.823324857,493376.47709521756,0.0,True,9343678.823324855,1.862645149230957e-09,split_003,stability_weight
2026-02-04,9887593.916145366,0.005688054678332273,738643780.0129663,0.6637134817634139,592572.0548801881,0.0005504790338066334,9099949.28815393,787644.6279914358,0.0,True,9099949.288153931,-1.862645149230957e-09,split_003,stability_weight
