execution_date,instrument,side,commission,tax,total_cost
2023-12-28,SZ300117,sell,5.0,7.526510221481322,12.526510221481322
2023-12-28,SZ300370,sell,6.258501935949325,20.861673119831085,27.12017505578041
2023-12-28,SZ300492,sell,10.162682274112699,33.87560758037567,44.03828985448837
2023-12-28,SZ300196,buy,5.0,0.0,5.0
2023-12-28,SZ300208,buy,7.196535211114881,0.0,7.196535211114881
2023-12-28,SZ300497,buy,13.024159343461987,0.0,13.024159343461987
2023-12-28,SZ002741,buy,5.5302541434001915,0.0,5.5302541434001915
2023-12-28,SH603968,buy,5.0,0.0,5.0
2023-12-28,SZ000581,buy,14.509475649690625,0.0,14.509475649690625
2023-12-28,SZ002440,buy,5.0,0.0,5.0
2023-12-28,SZ000913,buy,11.022274490690231,0.0,11.022274490690231
2023-12-28,SZ002585,buy,21.772025031307336,0.0,21.772025031307336
2023-12-28,SH603222,buy,8.99444872725248,0.0,8.99444872725248
2023-12-28,SH603601,buy,5.0,0.0,5.0
2023-12-28,SH601777,buy,7.559968189940749,0.0,7.559968189940749
2023-12-28,SH603026,buy,19.96109182072162,0.0,19.96109182072162
2023-12-28,SH603588,buy,18.842680362854,0.0,18.842680362854
2023-12-28,SZ300358,buy,8.527883902730942,0.0,8.527883902730942
2023-12-28,SH600063,buy,10.520132645101544,0.0,10.520132645101544
2023-12-28,SZ000869,buy,7.236050810093879,0.0,7.236050810093879
2023-12-28,SZ002258,buy,7.5886250980854015,0.0,7.5886250980854015
2023-12-28,SZ002623,buy,18.58954206665754,0.0,18.58954206665754
2023-12-28,SZ300019,buy,6.255837834591865,0.0,6.255837834591865
2023-12-28,SH600478,buy,19.673807700834267,0.0,19.673807700834267
2023-12-28,SH600315,buy,14.355469215130803,0.0,14.355469215130803
2023-12-28,SZ002169,buy,8.645622561728953,0.0,8.645622561728953
2023-12-28,SZ300381,buy,5.0,0.0,5.0
2023-12-28,SZ002110,buy,5.9653370575046525,0.0,5.9653370575046525
2023-12-28,SZ300326,buy,6.660078343570232,0.0,6.660078343570232
2023-12-28,SZ000016,buy,5.685204285006522,0.0,5.685204285006522
2023-12-28,SH603020,buy,5.0,0.0,5.0
2023-12-28,SZ002024,buy,5.0,0.0,5.0
2023-12-28,SZ300091,buy,6.712048923826216,0.0,6.712048923826216
2023-12-28,SZ002581,buy,8.84176464099884,0.0,8.84176464099884
2023-12-28,SZ000789,buy,5.0,0.0,5.0
2023-12-28,SH601678,buy,17.743622488732335,0.0,17.743622488732335
2023-12-28,SZ300443,buy,34.52674334209441,0.0,34.52674334209441
2023-12-28,SH601311,buy,12.628385284552571,0.0,12.628385284552571
2023-12-28,SZ002690,buy,11.513865186309811,0.0,11.513865186309811
2023-12-28,SZ300048,buy,6.388893096370696,0.0,6.388893096370696
2023-12-28,SH600075,buy,5.0,0.0,5.0
2023-12-28,SH603100,buy,9.892558480896948,0.0,9.892558480896948
2023-12-28,SZ002206,buy,10.425011030073163,0.0,10.425011030073163
2023-12-28,SZ300121,buy,5.0,0.0,5.0
2023-12-28,SZ000035,buy,21.717182986736297,0.0,21.717182986736297
2023-12-28,SZ300501,buy,5.0,0.0,5.0
2023-12-28,SZ002668,buy,6.426518259859084,0.0,6.426518259859084
2023-12-28,SH603001,buy,5.0,0.0,5.0
2023-12-28,SZ002125,buy,13.646757434087988,0.0,13.646757434087988
2023-12-28,SZ002626,buy,7.511282030854224,0.0,7.511282030854224
2023-12-28,SZ002408,buy,7.031397639963625,0.0,7.031397639963625
2023-12-28,SZ002511,buy,7.2764010737371425,0.0,7.2764010737371425
2023-12-28,SZ300149,buy,5.091814921953677,0.0,5.091814921953677
