pool_name,factor,source_family,source_project,category,stage,screening_gate,promotion_decision,promotion_reason,role,included,pool_reason,judgement_label,expected_direction,consensus_direction,coverage,missing_rate,valid_rows,total_rows,alphalens_status,jqfactor_status,qlib_status,metric_value_count,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_mean_10d,qlib_mean_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,primary_rank_ic,primary_abs_rank_ic,max_abs_rank_ic,max_abs_rank_icir,max_rank_ic_win_rate,issue_tags,license,compute_adapter,board_status,board_reason
multi_source_v1,alpha360_LOW4,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9944029640641012,0.0055970359358987,88300.0,88797.0,pass,partial_pass,pass,18.0,0.0288273076392436,0.0173310849116669,0.0288273076392436,0.0173310849116669,0.0286666611945018,0.0161234156886986,3.171438527534087,2.2549308922083555,0.005656945528311,-0.0444627932992879,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW40,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9934682478011644,0.0065317521988355,88217.0,88797.0,pass,partial_pass,pass,18.0,0.0726036352581635,0.0786257253920183,0.0726036352581635,0.0786257253920183,0.0709848429622761,0.076690516962128,6.898315449644175,7.94444655244769,0.1412423146152857,0.1465803483277841,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW41,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9935358176514972,0.0064641823485027,88223.0,88797.0,pass,partial_pass,pass,18.0,0.0732702249352787,0.0791102442439222,0.0732702249352788,0.0791102442439221,0.0714869875860803,0.0772452762953078,6.869789349562686,7.830624059829651,0.1416634140879855,0.1439981617604466,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW42,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9935696025766636,0.0064303974233363,88226.0,88797.0,pass,partial_pass,pass,18.0,0.0740969008346183,0.079486001341861,0.0740969008346184,0.079486001341861,0.0721561625535733,0.0777375305782825,6.953032322557628,7.7772107071723,0.1423265449574364,0.1415320981621906,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW43,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993592125860108,0.006407874139892,88228.0,88797.0,pass,partial_pass,pass,18.0,0.0744784072242796,0.0800397528130218,0.0744784072242796,0.0800397528130217,0.0724935164514591,0.078256049947666,6.979956238846739,7.796693730770659,0.1424884959453138,0.1400592225977188,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW44,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.99360338750183,0.00639661249817,88229.0,88797.0,pass,partial_pass,pass,18.0,0.075267875513103,0.0814125922898122,0.075267875513103,0.0814125922898122,0.0733000780169416,0.0795932950048848,7.040006582396719,7.89098414968042,0.1436487413693699,0.1393497464728958,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW45,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9935808642183858,0.0064191357816142,88227.0,88797.0,pass,partial_pass,pass,18.0,0.0749497349990279,0.0818728866191059,0.074949734999028,0.0818728866191059,0.0728239093441053,0.0799621601701416,6.961527895430319,7.868504513771622,0.1415011167764897,0.1383307345133118,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW46,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9935696025766636,0.0064303974233363,88226.0,88797.0,pass,partial_pass,pass,18.0,0.0738634015278468,0.0810310581738617,0.0738634015278468,0.0810310581738617,0.0716723505491171,0.0791136151487019,6.817228062101604,7.782812746998265,0.138626161765198,0.136002835850536,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW47,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9935358176514972,0.0064641823485027,88223.0,88797.0,pass,partial_pass,pass,18.0,0.0729814253165969,0.07937433364639,0.0729814253165969,0.07937433364639,0.0706785648927398,0.077433326671346,6.681902396166269,7.603501668950535,0.1341654112410724,0.1304026873284232,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW48,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993513294368053,0.0064867056319469,88221.0,88797.0,pass,partial_pass,pass,18.0,0.0734284545368254,0.0784433001328485,0.0734284545368254,0.0784433001328484,0.0711235433142131,0.0764075286176478,6.749137975129597,7.537328357587139,0.1308927899190834,0.1250405921786477,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW49,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9934569861594424,0.0065430138405576,88216.0,88797.0,pass,partial_pass,pass,18.0,0.0729740372154165,0.0771947865162775,0.0729740372154165,0.0771947865162774,0.0706972200216024,0.075048189353851,6.718686193090348,7.411899243941543,0.1272846957418958,0.1184001861677419,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW5,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9942565627217136,0.0057434372782864,88287.0,88797.0,pass,partial_pass,pass,18.0,0.030789339875512,0.0181972955185226,0.030789339875512,0.0181972955185226,0.030689505115434,0.0169560555767343,3.369183970414041,2.477650966626476,0.0130974635177547,-0.042481952899282,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW50,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9934119395925538,0.0065880604074461,88212.0,88797.0,pass,partial_pass,pass,18.0,0.0738996254670271,0.0771724489367479,0.0738996254670271,0.0771724489367478,0.0714515686708949,0.0749387434706143,6.788710167699921,7.381703739864538,0.1237439457023354,0.1125848896566334,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW51,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9933894163091096,0.0066105836908904,88210.0,88797.0,pass,partial_pass,pass,18.0,0.0739171680858689,0.0762392642747363,0.0739171680858689,0.0762392642747362,0.0714696080476754,0.0739255122470652,6.769403554161109,7.252268214735428,0.1202378192475066,0.1063706760922154,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW52,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9933556313839432,0.0066443686160568,88207.0,88797.0,pass,partial_pass,pass,18.0,0.0738510807855404,0.0757848447711382,0.0738510807855404,0.0757848447711382,0.0713389809318579,0.0734826852065417,6.721852396021151,7.1986040912746505,0.1184315382925618,0.1016573494427504,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW53,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9932993231753324,0.0067006768246674,88202.0,88797.0,pass,partial_pass,pass,18.0,0.0736881614494069,0.0745950025471536,0.073688161449407,0.0745950025471536,0.0711565772070465,0.072277881440109,6.650331011169849,7.1014382541077055,0.1167676768197121,0.0973420179726807,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW54,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993254276608444,0.0067457233915559,88198.0,88797.0,pass,partial_pass,pass,18.0,0.0731942332112071,0.0737793342640514,0.0731942332112071,0.0737793342640514,0.0705957537980224,0.0714532757780139,6.542312175768079,7.072633060904328,0.1156059874165771,0.0929628252129526,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW55,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931979683998332,0.0068020316001666,88193.0,88797.0,pass,partial_pass,pass,18.0,0.0739361299766559,0.0728931481100339,0.0739361299766559,0.0728931481100339,0.0712700351751327,0.0705570880624725,6.525657086534219,7.040014196145474,0.1189198139264513,0.0902370887274275,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW56,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931529218329448,0.0068470781670552,88189.0,88797.0,pass,partial_pass,pass,18.0,0.0732586604635589,0.0721300845518763,0.0732586604635589,0.0721300845518763,0.0706455079099269,0.0697883653920521,6.435237228346435,7.043133964885781,0.1167853426715439,0.0885726579808536,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW57,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9931191369077784,0.0068808630922215,88186.0,88797.0,pass,partial_pass,pass,18.0,0.0723217433731241,0.0718335190615591,0.0723217433731241,0.0718335190615591,0.0697430954272066,0.0694655815018803,6.321960201986385,7.03299009394024,0.1123760404031415,0.0862730127409117,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW58,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993085351982612,0.0069146480173879,88183.0,88797.0,pass,partial_pass,pass,18.0,0.0711687437122541,0.0709908309205079,0.0711687437122541,0.0709908309205079,0.0687963169138735,0.0686496735131555,6.241492187245726,6.979516106176491,0.1078365136042862,0.0834487992908565,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW59,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993085351982612,0.0069146480173879,88183.0,88797.0,pass,partial_pass,pass,18.0,0.0692105239915465,0.0698006981722034,0.0692105239915465,0.0698006981722035,0.0670049816177957,0.0674886393071938,6.093177942999483,6.927527104586488,0.1031274956598224,0.0793395860629051,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW6,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9940988997376038,0.0059011002623962,88273.0,88797.0,pass,partial_pass,pass,18.0,0.0331145478846853,0.018430896407745,0.0331145478846853,0.018430896407745,0.0331115339040625,0.0171147964153711,3.700894610876417,2.535668713946748,0.0152113840876064,-0.0357756658312129,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW7,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993941236753494,0.0060587632465061,88259.0,88797.0,pass,partial_pass,pass,18.0,0.0377763397689911,0.0212755958929359,0.0377763397689911,0.0212755958929359,0.0375227154912664,0.0198728200399812,4.276593819960476,2.941928339984708,0.0254862751495306,-0.0218851927184755,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW8,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.993783573769384,0.0062164262306159,88245.0,88797.0,pass,partial_pass,pass,18.0,0.0402113920103915,0.0242237710108192,0.0402113920103915,0.0242237710108192,0.0398539704393548,0.0227964560104812,4.651384139383295,3.3338703302382404,0.0317249325071735,-0.0078630254194241,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,alpha360_LOW9,alpha360,qlib_alpha360,alpha360_low_window,alpha360_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9936259107852744,0.0063740892147257,88231.0,88797.0,pass,partial_pass,pass,18.0,0.0419640913101415,0.0283574267440168,0.0419640913101415,0.0283574267440168,0.0416589097570676,0.0267886650440642,4.980797185485483,3.965763209882912,0.0369439542180831,0.0071236272821291,,,,,,,MIT,qlib_expression_adapter_pending,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
