system,factor,metric,horizon,value,source_file,batch
qlib_eval,alpha360_LOW44,information_ratio,label_20d_t1,7.89098414968042,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW44/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW44,max_drawdown,label_10d_t1,-1.0161327950962962,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW44/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW44,max_drawdown,label_20d_t1,-2.667961483498169,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW44/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW44,mean,label_10d_t1,0.0733000780169416,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW44/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW44,mean,label_20d_t1,0.0795932950048848,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW44/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW44,std,label_10d_t1,0.1606274815566251,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW44/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW44,std,label_20d_t1,0.1556086702592342,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW44/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW45,annualized_return,label_10d_t1,17.33209042389708,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW45/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW45,annualized_return,label_20d_t1,19.03099412049372,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW45/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW45,information_ratio,label_10d_t1,6.961527895430319,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW45/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW45,information_ratio,label_20d_t1,7.868504513771622,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW45/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW45,max_drawdown,label_10d_t1,-1.1387221948539228,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW45/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW45,max_drawdown,label_20d_t1,-2.700380325448755,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW45/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW45,mean,label_10d_t1,0.0728239093441053,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW45/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW45,mean,label_20d_t1,0.0799621601701416,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW45/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW45,std,label_10d_t1,0.1613830428961951,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW45/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW45,std,label_20d_t1,0.1567764399221315,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW45/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW46,annualized_return,label_10d_t1,17.058019430689892,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW46/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW46,annualized_return,label_20d_t1,18.82904040539105,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW46/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW46,information_ratio,label_10d_t1,6.817228062101604,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW46/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW46,information_ratio,label_20d_t1,7.782812746998265,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW46/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW46,max_drawdown,label_10d_t1,-1.2940018829512452,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW46/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW46,max_drawdown,label_20d_t1,-2.69797744365391,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW46/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW46,mean,label_10d_t1,0.0716723505491171,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW46/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW46,mean,label_20d_t1,0.0791136151487019,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW46/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW46,std,label_10d_t1,0.1621930733528915,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW46/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW46,std,label_20d_t1,0.1568206058458232,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW46/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW47,annualized_return,label_10d_t1,16.821498444472077,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW47/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW47,annualized_return,label_20d_t1,18.429131747780367,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW47/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW47,information_ratio,label_10d_t1,6.681902396166269,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW47/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW47,information_ratio,label_20d_t1,7.603501668950535,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW47/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW47,max_drawdown,label_10d_t1,-1.4400728878980562,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW47/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW47,max_drawdown,label_20d_t1,-2.7466825352606605,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW47/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW47,mean,label_10d_t1,0.0706785648927398,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW47/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW47,mean,label_20d_t1,0.077433326671346,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW47/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW47,std,label_10d_t1,0.163183436107803,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW47/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW47,std,label_20d_t1,0.1571096100304197,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW47/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW48,annualized_return,label_10d_t1,16.927403308782722,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW48/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW48,annualized_return,label_20d_t1,18.184991811000188,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW48/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW48,information_ratio,label_10d_t1,6.749137975129597,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW48/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW48,information_ratio,label_20d_t1,7.537328357587139,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW48/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW48,max_drawdown,label_10d_t1,-1.5153750511426516,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW48/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW48,max_drawdown,label_20d_t1,-2.7706337753782524,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW48/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW48,mean,label_10d_t1,0.0711235433142131,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW48/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW48,mean,label_20d_t1,0.0764075286176478,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW48/label_20d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW48,std,label_10d_t1,0.1625749228309634,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW48/label_10d_t1_risk_analysis.csv,batch_039
qlib_eval,alpha360_LOW48,std,label_20d_t1,0.156389357679906,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_039/qlib_eval/alpha360_LOW48/label_20d_t1_risk_analysis.csv,batch_039
alphalens_reloaded,alpha360_LOW39,factor_alpha_beta:Ann. alpha,10D,0.1399900285440753,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW39/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW39,factor_alpha_beta:Ann. alpha,20D,0.1475255116752303,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW39/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW39,factor_alpha_beta:beta,10D,0.0667960736887686,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW39/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW39,factor_alpha_beta:beta,20D,-0.2154501335914739,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW39/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW39,mean_information_coefficient,10D,0.0708128145352103,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW39/mean_information_coefficient.csv,batch_040
alphalens_reloaded,alpha360_LOW39,mean_information_coefficient,20D,0.0775724405558903,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW39/mean_information_coefficient.csv,batch_040
alphalens_reloaded,alpha360_LOW40,factor_alpha_beta:Ann. alpha,10D,0.1412423146152857,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW40/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW40,factor_alpha_beta:Ann. alpha,20D,0.1465803483277841,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW40/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW40,factor_alpha_beta:beta,10D,0.0768534550122404,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW40/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW40,factor_alpha_beta:beta,20D,-0.2072058457700965,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW40/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW40,mean_information_coefficient,10D,0.0726036352581635,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW40/mean_information_coefficient.csv,batch_040
alphalens_reloaded,alpha360_LOW40,mean_information_coefficient,20D,0.0786257253920183,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW40/mean_information_coefficient.csv,batch_040
alphalens_reloaded,alpha360_LOW41,factor_alpha_beta:Ann. alpha,10D,0.1416634140879855,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW41/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW41,factor_alpha_beta:Ann. alpha,20D,0.1439981617604466,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW41/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW41,factor_alpha_beta:beta,10D,0.0824413495838029,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW41/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW41,factor_alpha_beta:beta,20D,-0.2007248007010433,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW41/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW41,mean_information_coefficient,10D,0.0732702249352787,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW41/mean_information_coefficient.csv,batch_040
alphalens_reloaded,alpha360_LOW41,mean_information_coefficient,20D,0.0791102442439222,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW41/mean_information_coefficient.csv,batch_040
alphalens_reloaded,alpha360_LOW42,factor_alpha_beta:Ann. alpha,10D,0.1423265449574364,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW42/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW42,factor_alpha_beta:Ann. alpha,20D,0.1415320981621906,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW42/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW42,factor_alpha_beta:beta,10D,0.0892642641086736,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW42/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW42,factor_alpha_beta:beta,20D,-0.1957335703818213,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW42/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW42,mean_information_coefficient,10D,0.0740969008346183,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW42/mean_information_coefficient.csv,batch_040
alphalens_reloaded,alpha360_LOW42,mean_information_coefficient,20D,0.079486001341861,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW42/mean_information_coefficient.csv,batch_040
alphalens_reloaded,alpha360_LOW43,factor_alpha_beta:Ann. alpha,10D,0.1424884959453138,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW43/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW43,factor_alpha_beta:Ann. alpha,20D,0.1400592225977188,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW43/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW43,factor_alpha_beta:beta,10D,0.0872520423235679,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW43/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW43,factor_alpha_beta:beta,20D,-0.1891364276423804,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW43/factor_alpha_beta.csv,batch_040
alphalens_reloaded,alpha360_LOW43,mean_information_coefficient,10D,0.0744784072242796,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW43/mean_information_coefficient.csv,batch_040
alphalens_reloaded,alpha360_LOW43,mean_information_coefficient,20D,0.0800397528130218,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/alphalens_reloaded/alpha360_LOW43/mean_information_coefficient.csv,batch_040
jqfactor_analyzer,alpha360_LOW39,mean_information_coefficient,period_10,0.0708128145352103,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_040/jqfactor_analyzer/alpha360_LOW39/mean_information_coefficient.csv,batch_040
