datetime,variant_id,rank_ic,n,outer_split_id
2025-04-17,trend_flow_confirmation,-0.23451415932557207,1984,split_002
2025-04-18,trend_flow_confirmation,-0.1580919761863708,1983,split_002
2025-04-21,trend_flow_confirmation,-0.12642211351249125,1981,split_002
2025-04-22,trend_flow_confirmation,-0.13567718441186905,1979,split_002
2025-04-23,trend_flow_confirmation,-0.16135573473976228,1981,split_002
2025-04-24,trend_flow_confirmation,-0.12914866332432762,1984,split_002
2025-04-25,trend_flow_confirmation,-0.25318647640377817,1983,split_002
2025-04-28,trend_flow_confirmation,-0.19487902351887662,1973,split_002
2025-04-29,trend_flow_confirmation,-0.12839663527416298,1969,split_002
2025-04-30,trend_flow_confirmation,-0.1239053886275666,1979,split_002
2025-05-06,trend_flow_confirmation,-0.07093725314960041,1987,split_002
2025-05-07,trend_flow_confirmation,-0.004917169021268895,1989,split_002
2025-05-08,trend_flow_confirmation,-0.018776556672690205,1988,split_002
2025-05-09,trend_flow_confirmation,0.00408752914742279,1993,split_002
2025-05-12,trend_flow_confirmation,-0.010579884402029604,1993,split_002
2025-05-13,trend_flow_confirmation,0.016730938261778086,1993,split_002
2025-05-14,trend_flow_confirmation,0.06343498546340418,1992,split_002
2025-05-15,trend_flow_confirmation,0.018737326439121047,1991,split_002
2025-05-16,trend_flow_confirmation,-0.00565679449296257,1990,split_002
2025-05-19,trend_flow_confirmation,0.04420933057722341,1989,split_002
2025-05-20,trend_flow_confirmation,0.0628397586789252,1987,split_002
2025-05-21,trend_flow_confirmation,0.05007176578641438,1987,split_002
2025-05-22,trend_flow_confirmation,-0.038372679651333466,1986,split_002
2025-05-23,trend_flow_confirmation,-0.10305882387274808,1986,split_002
2025-05-26,trend_flow_confirmation,-0.10601239001650611,1987,split_002
2025-05-27,trend_flow_confirmation,-0.1223358224603474,1988,split_002
2025-05-28,trend_flow_confirmation,-0.11203880318437424,1988,split_002
2025-05-29,trend_flow_confirmation,-0.08893891659939908,1987,split_002
2025-05-30,trend_flow_confirmation,-0.14676061114625244,1987,split_002
2025-06-03,trend_flow_confirmation,-0.10990818910769842,1989,split_002
2025-06-04,trend_flow_confirmation,-0.021474103940294167,1991,split_002
2025-06-05,trend_flow_confirmation,0.0508312503108572,1992,split_002
2025-06-06,trend_flow_confirmation,0.05394432688387048,1993,split_002
2025-06-09,trend_flow_confirmation,-0.022377229300040886,1992,split_002
2025-06-10,trend_flow_confirmation,-0.07409893757538293,1995,split_002
2025-06-11,trend_flow_confirmation,-0.0541567620397982,1997,split_002
2025-06-12,trend_flow_confirmation,-0.1454036786708449,1997,split_002
2025-06-13,trend_flow_confirmation,-0.10641134572104387,1995,split_002
2025-06-16,trend_flow_confirmation,-0.04579821587638094,1995,split_002
2025-06-17,trend_flow_confirmation,-0.1057371650830625,1996,split_002
2025-06-18,trend_flow_confirmation,-0.11732021309967054,1995,split_002
2025-06-19,trend_flow_confirmation,-0.12586378524201922,1994,split_002
2025-06-20,trend_flow_confirmation,-0.16343820913423474,1994,split_002
2025-06-23,trend_flow_confirmation,-0.09098474302639056,1992,split_002
2025-06-24,trend_flow_confirmation,-0.05169264912216374,1993,split_002
2025-06-25,trend_flow_confirmation,-0.07423113350492717,1993,split_002
2025-06-26,trend_flow_confirmation,-0.07074924612153519,1993,split_002
2025-06-27,trend_flow_confirmation,0.039639552451667684,1993,split_002
2025-06-30,trend_flow_confirmation,0.025764201757427118,1994,split_002
2025-07-01,trend_flow_confirmation,0.0070803960430636335,1994,split_002
2025-07-02,trend_flow_confirmation,-0.024113437295816584,1993,split_002
2025-07-03,trend_flow_confirmation,-0.06704623598862705,1994,split_002
2025-07-04,trend_flow_confirmation,-0.08830201734072024,1993,split_002
2025-07-07,trend_flow_confirmation,-0.10282941769091034,1993,split_002
2025-07-08,trend_flow_confirmation,-0.0760558500872855,1993,split_002
2025-07-09,trend_flow_confirmation,-0.08661335309497677,1992,split_002
2025-07-10,trend_flow_confirmation,-0.06043205868615405,1994,split_002
2025-07-11,trend_flow_confirmation,-0.07904600661407185,1995,split_002
2025-07-14,trend_flow_confirmation,-0.030385997710372047,1996,split_002
2025-07-15,trend_flow_confirmation,0.016178234328840396,1992,split_002
2025-07-16,trend_flow_confirmation,0.0915003905317898,1993,split_002
2025-07-17,trend_flow_confirmation,0.0792099060264554,1992,split_002
2025-07-18,trend_flow_confirmation,0.05510203861945449,1991,split_002
2025-07-21,trend_flow_confirmation,-0.05920224699882169,1992,split_002
2025-07-22,trend_flow_confirmation,-0.14778212565593749,1993,split_002
2025-07-23,trend_flow_confirmation,-0.15450094535705453,1993,split_002
2025-07-24,trend_flow_confirmation,-0.1550851525839155,1993,split_002
2025-07-25,trend_flow_confirmation,-0.08663319514601882,1991,split_002
2025-07-28,trend_flow_confirmation,-0.09757722547633826,1993,split_002
2025-07-29,trend_flow_confirmation,-0.04845168253075466,1994,split_002
2025-07-30,trend_flow_confirmation,-0.014245783580268076,1993,split_002
2025-07-31,trend_flow_confirmation,0.06959544844641737,1991,split_002
2025-08-01,trend_flow_confirmation,0.007074543945566487,1991,split_002
2025-08-04,trend_flow_confirmation,0.02916643865539478,1991,split_002
2025-02-05,diversified_economic,-0.3445514913887956,1991,split_002
2025-02-06,diversified_economic,-0.28513354720707756,1991,split_002
2025-02-07,diversified_economic,-0.12364408973857494,1992,split_002
2025-02-10,diversified_economic,-0.1371028419575406,1993,split_002
2025-02-11,diversified_economic,-0.11867043633617137,1992,split_002
2025-02-12,diversified_economic,-0.023782968455258242,1993,split_002
2025-02-13,diversified_economic,0.007154165380614581,1993,split_002
2025-02-14,diversified_economic,0.05759096936632929,1988,split_002
2025-02-17,diversified_economic,-0.05989441825567992,1991,split_002
2025-02-18,diversified_economic,0.10720810921230424,1988,split_002
2025-02-19,diversified_economic,0.13029911788367077,1989,split_002
2025-02-20,diversified_economic,0.266652867455389,1990,split_002
2025-02-21,diversified_economic,0.439933940712509,1986,split_002
2025-02-24,diversified_economic,0.5087355394314002,1988,split_002
2025-02-25,diversified_economic,0.5062572755925013,1988,split_002
2025-02-26,diversified_economic,0.49768419185285606,1987,split_002
2025-02-27,diversified_economic,0.41916553545292495,1987,split_002
2025-02-28,diversified_economic,0.41780307683332196,1990,split_002
2025-03-03,diversified_economic,0.4831777610979831,1991,split_002
2025-03-04,diversified_economic,0.5082530103149692,1992,split_002
2025-03-05,diversified_economic,0.5134029561047403,1990,split_002
2025-03-06,diversified_economic,0.564021051066624,1990,split_002
2025-03-07,diversified_economic,0.5402707688039827,1989,split_002
2025-03-10,diversified_economic,0.46863026607068076,1991,split_002
2025-03-11,diversified_economic,0.460608517740452,1989,split_002
2025-03-12,diversified_economic,0.4549904833941872,1990,split_002
2025-03-13,diversified_economic,0.40393470125752023,1990,split_002
2025-03-14,diversified_economic,0.40169212459016085,1984,split_002
2025-03-17,diversified_economic,0.37681842499877094,1988,split_002
2025-03-18,diversified_economic,0.39794027314498936,1986,split_002
2025-03-19,diversified_economic,0.418056074553207,1987,split_002
2025-03-20,diversified_economic,0.3426728270623552,1987,split_002
2025-03-21,diversified_economic,0.22949008773657195,1983,split_002
2025-03-24,diversified_economic,0.14212487330222173,1986,split_002
2025-03-25,diversified_economic,0.24852954985980463,1987,split_002
2025-03-26,diversified_economic,0.19973935035447232,1990,split_002
2025-03-27,diversified_economic,0.18171073491485704,1987,split_002
2025-03-28,diversified_economic,0.15343266919577606,1982,split_002
2025-03-31,diversified_economic,0.03492811228516031,1986,split_002
2025-04-01,diversified_economic,-0.04915762328734156,1990,split_002
2025-04-02,diversified_economic,-0.07224009702998332,1990,split_002
2025-04-03,diversified_economic,-0.33363439656481125,1990,split_002
2025-04-07,diversified_economic,-0.23302991057489625,1988,split_002
2025-04-08,diversified_economic,-0.2758847410675549,1989,split_002
2025-04-09,diversified_economic,-0.198196031621633,1987,split_002
2025-04-10,diversified_economic,-0.14210339525844284,1987,split_002
2025-04-11,diversified_economic,0.019559525713969288,1987,split_002
2025-04-14,diversified_economic,-0.04515086346265695,1985,split_002
2025-04-15,diversified_economic,-0.14436375527995252,1987,split_002
2025-04-16,diversified_economic,-0.16358132651158225,1986,split_002
2025-04-17,diversified_economic,-0.10403078212043118,1984,split_002
2025-04-18,diversified_economic,-0.014842610972439786,1983,split_002
2025-04-21,diversified_economic,0.005907203915539292,1983,split_002
2025-04-22,diversified_economic,-0.031011246845245238,1981,split_002
2025-04-23,diversified_economic,-0.1489985862472536,1984,split_002
2025-04-24,diversified_economic,-0.10287975109977016,1986,split_002
2025-04-25,diversified_economic,-0.19469550890753864,1983,split_002
2025-04-28,diversified_economic,-0.09045462284546728,1976,split_002
2025-04-29,diversified_economic,0.01922204020293055,1980,split_002
2025-04-30,diversified_economic,0.1691792675893194,1985,split_002
2025-05-06,diversified_economic,0.08840438838742339,1988,split_002
2025-05-07,diversified_economic,0.16356958599902127,1989,split_002
2025-05-08,diversified_economic,0.011098597217854753,1988,split_002
2025-05-09,diversified_economic,0.17278133267216625,1994,split_002
2025-05-12,diversified_economic,0.12843210582724526,1993,split_002
2025-05-13,diversified_economic,0.09893191996154199,1993,split_002
2025-05-14,diversified_economic,0.07580031062188963,1992,split_002
2025-05-15,diversified_economic,0.010652926536602656,1991,split_002
2025-05-16,diversified_economic,0.059620177960901584,1991,split_002
2025-05-19,diversified_economic,0.058963271309384946,1990,split_002
2025-05-20,diversified_economic,0.022429786734475234,1987,split_002
2025-05-21,diversified_economic,0.06737624873233872,1987,split_002
2025-05-22,diversified_economic,-0.10579519723034543,1987,split_002
2025-05-23,diversified_economic,-0.08282900800807748,1987,split_002
2025-05-26,diversified_economic,-0.12595664992657443,1987,split_002
2025-05-27,diversified_economic,-0.15744611564945565,1989,split_002
2025-05-28,diversified_economic,-0.08382285832024582,1988,split_002
2025-05-29,diversified_economic,-0.2547832094978958,1988,split_002
2025-05-30,diversified_economic,-0.2060574027735629,1987,split_002
2025-06-03,diversified_economic,-0.11446904596339087,1991,split_002
2025-06-04,diversified_economic,-0.08622169457659307,1992,split_002
2025-06-05,diversified_economic,-0.00973515627895035,1993,split_002
2025-06-06,diversified_economic,0.014353327100181777,1993,split_002
2025-06-09,diversified_economic,-0.07232261144963656,1996,split_002
2025-06-10,diversified_economic,-0.0410836094113331,1995,split_002
2025-06-11,diversified_economic,-0.016302530359688174,1997,split_002
2025-06-12,diversified_economic,-0.11850410936538472,1997,split_002
2025-06-13,diversified_economic,0.011695503956692936,1995,split_002
2025-06-16,diversified_economic,-0.027464655522383273,1995,split_002
2025-06-17,diversified_economic,0.00576748064368907,1996,split_002
2025-06-18,diversified_economic,-0.1348379398676483,1995,split_002
2025-06-19,diversified_economic,-0.20426170554593023,1995,split_002
2025-06-20,diversified_economic,-0.048721534809439665,1994,split_002
2025-06-23,diversified_economic,0.09209006262919721,1993,split_002
2025-06-24,diversified_economic,0.1529617604614456,1993,split_002
2025-06-25,diversified_economic,0.1348060257052073,1994,split_002
2025-06-26,diversified_economic,0.0908392202112869,1993,split_002
2025-06-27,diversified_economic,0.08798955083154202,1993,split_002
2025-06-30,diversified_economic,0.01802925053398205,1994,split_002
2025-07-01,diversified_economic,0.031904300588789014,1994,split_002
2025-07-02,diversified_economic,-0.017550886631675946,1993,split_002
2025-07-03,diversified_economic,-0.06660630953537214,1995,split_002
2025-07-04,diversified_economic,-0.08018910315733889,1993,split_002
2025-07-07,diversified_economic,-0.019217792587632395,1993,split_002
2025-07-08,diversified_economic,-0.056871857545129974,1993,split_002
2025-07-09,diversified_economic,-0.09545884235935469,1994,split_002
2025-07-10,diversified_economic,-0.008100863872863451,1995,split_002
2025-07-11,diversified_economic,-0.10182126721454166,1995,split_002
2025-07-14,diversified_economic,-0.09286700198110236,1996,split_002
2025-07-15,diversified_economic,-0.11080542933300243,1993,split_002
2025-07-16,diversified_economic,-0.035653332529189535,1993,split_002
2025-07-17,diversified_economic,-0.1058911891902778,1992,split_002
2025-07-18,diversified_economic,-0.2081038185666828,1993,split_002
2025-07-21,diversified_economic,-0.22306136232677976,1993,split_002
2025-07-22,diversified_economic,-0.17342363630634805,1993,split_002
2025-07-23,diversified_economic,-0.07028577463085377,1993,split_002
2025-07-24,diversified_economic,-0.10858486779058697,1993,split_002
2025-07-25,diversified_economic,-0.14696159209606993,1992,split_002
2025-07-28,diversified_economic,-0.1269304291955766,1995,split_002
2025-07-29,diversified_economic,-0.17034408978624854,1994,split_002
2025-07-30,diversified_economic,-0.10919122722254507,1993,split_002
2025-07-31,diversified_economic,-0.10775777369848161,1992,split_002
2025-08-01,diversified_economic,-0.052619347635530736,1991,split_002
2025-08-04,diversified_economic,0.016281888251892803,1991,split_002
2025-08-05,value,0.0350433875091757,1992,split_003
2025-08-06,value,0.1297555958831573,1992,split_003
2025-08-07,value,0.0315841595051485,1992,split_003
2025-08-08,value,0.07550832655091755,1992,split_003
2025-08-11,value,0.13153407332283998,1994,split_003
2025-08-12,value,0.13137211054581588,1991,split_003
2025-08-13,value,0.051415929874988435,1990,split_003
2025-08-14,value,0.06978869773219692,1994,split_003
2025-08-15,value,0.1522725705449206,1992,split_003
2025-08-18,value,0.11402841294323804,1993,split_003
2025-08-19,value,0.08520601785229291,1994,split_003
2025-08-20,value,0.03539972651862029,1994,split_003
2025-08-21,value,0.14550247223857,1994,split_003
2025-08-22,value,0.09654762231984193,1989,split_003
2025-08-25,value,0.13597278549568545,1992,split_003
2025-08-26,value,0.11067675654203778,1994,split_003
2025-08-27,value,0.15416925491149178,1993,split_003
2025-08-28,value,0.20766416153359277,1991,split_003
2025-08-29,value,0.23097331906812457,1990,split_003
2025-09-01,value,0.11614104297951809,1995,split_003
2025-09-02,value,0.07573874128414025,1994,split_003
2025-09-03,value,0.07539127494387218,1995,split_003
2025-09-04,value,0.0953958554489316,1996,split_003
2025-09-05,value,0.1724648010612758,1996,split_003
2025-09-08,value,0.09252917314873381,1996,split_003
2025-09-09,value,0.17152017301271455,1997,split_003
2025-09-10,value,0.2989357952468686,1997,split_003
2025-09-11,value,0.2997109078042448,1997,split_003
2025-09-12,value,0.2584138303454947,1997,split_003
2025-09-15,value,0.3130573071538434,1997,split_003
2025-09-16,value,0.3424249521973058,1996,split_003
2025-09-17,value,0.2932618481708077,1996,split_003
2025-09-18,value,0.24023669853106677,1995,split_003
2025-09-19,value,0.25812112875627263,1991,split_003
2025-09-22,value,0.2244623159427895,1991,split_003
2025-09-23,value,0.2917988122553592,1993,split_003
2025-09-24,value,0.2797853634648387,1993,split_003
2025-09-25,value,0.17238546102654662,1994,split_003
2025-09-26,value,0.18914155413980516,1994,split_003
2025-09-29,value,0.23998730870952023,1995,split_003
2025-09-30,value,0.23589192621065327,1995,split_003
2025-10-09,value,0.19696038778267974,1995,split_003
2025-10-10,value,0.24431060113799347,1996,split_003
2025-10-13,value,0.1938488729210023,1996,split_003
2025-10-14,value,0.22268665818752545,1997,split_003
2025-10-15,value,0.18330399923861374,1997,split_003
