outer_split_id,inner_split_id,factor,selected,selection_eligible,selection_reason,frozen_direction,fdr_bh_q_value
split_001,split_001_inner_001,alpha360_LOW42,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW43,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW44,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW45,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW46,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_LOW47,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW48,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW49,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_LOW5,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_LOW50,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_LOW51,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW52,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_LOW53,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW54,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW55,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW56,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW57,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_LOW58,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW59,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_LOW6,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_LOW7,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_LOW8,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_LOW9,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN0,True,True,selected,1,0.0097094189103874
split_001,split_001_inner_001,alpha360_OPEN1,True,True,selected,1,0.0198654848336377
split_001,split_001_inner_001,alpha360_OPEN10,True,True,selected,1,0.0122629663914067
split_001,split_001_inner_001,alpha360_OPEN11,True,True,selected,1,0.0083961264865787
split_001,split_001_inner_001,alpha360_OPEN12,True,True,selected,1,0.0083961264865787
split_001,split_001_inner_001,alpha360_OPEN13,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_OPEN14,True,True,selected,1,0.0070536323834476
split_001,split_001_inner_001,alpha360_OPEN15,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_OPEN16,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_OPEN17,True,True,selected,1,0.0070536323834476
split_001,split_001_inner_001,alpha360_OPEN18,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN19,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_OPEN2,True,True,selected,1,0.0211497363396097
split_001,split_001_inner_001,alpha360_OPEN20,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN21,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN22,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN23,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_OPEN24,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN25,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN26,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN27,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_OPEN28,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN29,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN3,True,True,selected,1,0.0198654848336377
split_001,split_001_inner_001,alpha360_OPEN30,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN31,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN32,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN33,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_OPEN34,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN35,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN36,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN37,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN38,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN39,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN4,True,True,selected,1,0.0146886080952015
split_001,split_001_inner_001,alpha360_OPEN40,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN41,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN42,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN43,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN44,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN45,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN46,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_OPEN47,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_OPEN48,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN49,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN5,True,True,selected,1,0.0348928180253481
split_001,split_001_inner_001,alpha360_OPEN50,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN51,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_OPEN52,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN53,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_OPEN54,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_OPEN55,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_OPEN56,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_OPEN57,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_OPEN58,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_OPEN59,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_OPEN6,True,True,selected,1,0.0236700799200799
split_001,split_001_inner_001,alpha360_OPEN7,True,True,selected,1,0.0134865134865134
split_001,split_001_inner_001,alpha360_OPEN8,True,True,selected,1,0.0122629663914067
split_001,split_001_inner_001,alpha360_OPEN9,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_VOLUME1,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.2982457282131549
split_001,split_001_inner_001,alpha360_VOLUME10,False,True,fdr_not_passed,1,0.1650346151221808
split_001,split_001_inner_001,alpha360_VOLUME11,False,True,fdr_not_passed,1,0.1042022493635397
split_001,split_001_inner_001,alpha360_VOLUME12,False,True,fdr_not_passed,1,0.0593791841428892
split_001,split_001_inner_001,alpha360_VOLUME13,True,True,selected,1,0.0405445826189466
split_001,split_001_inner_001,alpha360_VOLUME14,True,True,selected,1,0.0336860719925236
split_001,split_001_inner_001,alpha360_VOLUME15,True,True,selected,1,0.0298241312440095
split_001,split_001_inner_001,alpha360_VOLUME16,True,True,selected,1,0.026182065357323
split_001,split_001_inner_001,alpha360_VOLUME17,True,True,selected,1,0.0249584440455809
split_001,split_001_inner_001,alpha360_VOLUME18,True,True,selected,1,0.0122629663914067
split_001,split_001_inner_001,alpha360_VOLUME19,True,True,selected,1,0.0160867578810686
split_001,split_001_inner_001,alpha360_VOLUME2,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.2976419991101883
split_001,split_001_inner_001,alpha360_VOLUME20,True,True,selected,1,0.0236700799200799
split_001,split_001_inner_001,alpha360_VOLUME21,True,True,selected,1,0.0110337775432115
split_001,split_001_inner_001,alpha360_VOLUME22,True,True,selected,1,0.0122629663914067
split_001,split_001_inner_001,alpha360_VOLUME23,True,True,selected,1,0.0146886080952015
split_001,split_001_inner_001,alpha360_VOLUME24,True,True,selected,1,0.0134865134865134
split_001,split_001_inner_001,alpha360_VOLUME25,True,True,selected,1,0.0186444456830722
split_001,split_001_inner_001,alpha360_VOLUME26,True,True,selected,1,0.0146886080952015
split_001,split_001_inner_001,alpha360_VOLUME27,True,True,selected,1,0.0134865134865134
split_001,split_001_inner_001,alpha360_VOLUME28,True,True,selected,1,0.0134865134865134
split_001,split_001_inner_001,alpha360_VOLUME29,True,True,selected,1,0.0083961264865787
split_001,split_001_inner_001,alpha360_VOLUME3,False,True,weak_validation_ic;fdr_not_passed,1,0.2400268594667276
split_001,split_001_inner_001,alpha360_VOLUME30,True,True,selected,1,0.0146886080952015
split_001,split_001_inner_001,alpha360_VOLUME31,True,True,selected,1,0.0097094189103874
split_001,split_001_inner_001,alpha360_VOLUME32,True,True,selected,1,0.0097094189103874
split_001,split_001_inner_001,alpha360_VOLUME33,True,True,selected,1,0.0083961264865787
split_001,split_001_inner_001,alpha360_VOLUME34,True,True,selected,1,0.0070536323834476
split_001,split_001_inner_001,alpha360_VOLUME35,True,True,selected,1,0.0110337775432115
split_001,split_001_inner_001,alpha360_VOLUME36,True,True,selected,1,0.0110337775432115
split_001,split_001_inner_001,alpha360_VOLUME37,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VOLUME38,True,True,selected,1,0.0083961264865787
split_001,split_001_inner_001,alpha360_VOLUME39,True,True,selected,1,0.0083961264865787
split_001,split_001_inner_001,alpha360_VOLUME4,False,True,fdr_not_passed,1,0.1963011521585375
split_001,split_001_inner_001,alpha360_VOLUME40,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME41,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME42,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VOLUME43,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME44,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME45,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME46,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VOLUME47,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME48,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME49,True,True,selected,1,0.0070536323834476
split_001,split_001_inner_001,alpha360_VOLUME5,False,True,fdr_not_passed,1,0.27325876094349
split_001,split_001_inner_001,alpha360_VOLUME50,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME51,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VOLUME52,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME53,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME54,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME55,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME56,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_VOLUME57,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VOLUME58,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_VOLUME59,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VOLUME6,False,True,fdr_not_passed,1,0.2352969344704882
split_001,split_001_inner_001,alpha360_VOLUME7,False,True,fdr_not_passed,1,0.2164861716356733
split_001,split_001_inner_001,alpha360_VOLUME8,False,True,fdr_not_passed,1,0.1950251114073639
split_001,split_001_inner_001,alpha360_VOLUME9,False,True,fdr_not_passed,1,0.1758154737248813
split_001,split_001_inner_001,alpha360_VWAP0,False,True,fdr_not_passed,1,0.1786858974358974
split_001,split_001_inner_001,alpha360_VWAP1,False,True,fdr_not_passed,1,0.0616727904863498
split_001,split_001_inner_001,alpha360_VWAP10,True,True,selected,1,0.0097094189103874
split_001,split_001_inner_001,alpha360_VWAP11,True,True,selected,1,0.0097094189103874
split_001,split_001_inner_001,alpha360_VWAP12,True,True,selected,1,0.0070536323834476
split_001,split_001_inner_001,alpha360_VWAP13,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_VWAP14,True,True,selected,1,0.0070536323834476
split_001,split_001_inner_001,alpha360_VWAP15,True,True,selected,1,0.0083961264865787
split_001,split_001_inner_001,alpha360_VWAP16,True,True,selected,1,0.0070536323834476
split_001,split_001_inner_001,alpha360_VWAP17,True,True,selected,1,0.0070536323834476
split_001,split_001_inner_001,alpha360_VWAP18,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP19,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_VWAP2,True,True,selected,1,0.0477379763094048
split_001,split_001_inner_001,alpha360_VWAP20,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VWAP21,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP22,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VWAP23,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_VWAP24,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP25,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP26,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP27,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VWAP28,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP29,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP3,True,True,selected,1,0.046537601663327
split_001,split_001_inner_001,alpha360_VWAP30,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP31,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP32,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VWAP33,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VWAP34,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP35,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP36,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP37,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP38,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP39,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP4,True,True,selected,1,0.0380778357202718
split_001,split_001_inner_001,alpha360_VWAP40,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VWAP41,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP42,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP43,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP44,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP45,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP46,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP47,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP48,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP49,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP5,True,True,selected,1,0.0310537946901583
split_001,split_001_inner_001,alpha360_VWAP50,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP51,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP52,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP53,True,True,selected,1,0.0056320084409972
split_001,split_001_inner_001,alpha360_VWAP54,True,True,selected,1,0.0043398160281277
split_001,split_001_inner_001,alpha360_VWAP55,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP56,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP57,True,True,selected,1,0.0030657415978516
split_001,split_001_inner_001,alpha360_VWAP58,True,True,selected,1,0.0043398160281277
