outer_split_id,left_factor,right_factor,performance_correlation
split_001,kunquant_alpha101_alpha050,alpha158_SUMN30,0.45538132139381254
split_001,kunquant_alpha101_alpha055,alpha158_SUMN30,0.47112857473310704
split_001,kunquant_alpha101_alpha062,alpha158_SUMN30,0.36324826049512665
split_001,kunquant_alpha101_alpha083,alpha158_SUMN30,0.4318516415902957
split_001,kunquant_alpha101_alpha084,alpha158_SUMN30,-0.4786398799400558
split_001,kunquant_alpha101_alpha088,alpha158_SUMN30,0.44861819291986205
split_001,kunquant_alpha101_alpha094,alpha158_SUMN30,0.555886869395141
split_001,kunquant_alpha101_alpha101,alpha158_SUMN30,-0.16982199274526155
split_001,ret_10,alpha158_SUMN30,-0.6022974678641568
split_001,ret_20,alpha158_SUMN30,-0.8027374267684464
split_001,ret_5,alpha158_SUMN30,-0.3959442511437886
split_001,rev_20_exclude_5,alpha158_SUMN30,0.7336153905740935
split_001,rev_5,alpha158_SUMN30,0.3959442511437886
split_001,std_20,alpha158_SUMN30,-0.2365640587294478
split_001,ta_momentum_ppo_signal,alpha158_SUMN30,-0.906659451061876
split_001,ta_momentum_pvo,alpha158_SUMN30,-0.6839254980764194
split_001,ta_momentum_pvo_signal,alpha158_SUMN30,-0.7172045535505359
split_001,ta_momentum_roc,alpha158_SUMN30,-0.6647712034111691
split_001,ta_momentum_stoch,alpha158_SUMN30,-0.5416087367786506
split_001,ta_momentum_tsi,alpha158_SUMN30,-0.9485402740375195
split_001,ta_momentum_uo,alpha158_SUMN30,-0.5259374724422597
split_001,ta_trend_adx_neg,alpha158_SUMN30,0.888482774351795
split_001,ta_trend_adx_pos,alpha158_SUMN30,-0.8152877544056869
split_001,ta_trend_aroon_down,alpha158_SUMN30,0.8511128837411142
split_001,ta_trend_aroon_ind,alpha158_SUMN30,-0.9044936170577755
split_001,ta_trend_aroon_up,alpha158_SUMN30,-0.8814005992811735
split_001,ta_trend_cci,alpha158_SUMN30,-0.6762795033669695
split_001,ta_trend_kst_sig,alpha158_SUMN30,-0.8574428883004543
split_001,ta_trend_macd,alpha158_SUMN30,-0.9253402551675872
split_001,ta_trend_macd_signal,alpha158_SUMN30,-0.8923987409680972
split_001,ta_trend_mass_index,alpha158_SUMN30,-0.7679843186574044
split_001,ta_trend_trix,alpha158_SUMN30,-0.905994205536985
split_001,ta_trend_vortex_ind_diff,alpha158_SUMN30,-0.727100573254605
split_001,ta_trend_vortex_ind_neg,alpha158_SUMN30,0.7284530434868848
split_001,ta_volatility_bbhi,alpha158_SUMN30,-0.5362882199891016
split_001,ta_volatility_bbp,alpha158_SUMN30,-0.6658198784551208
split_001,ta_volatility_bbw,alpha158_SUMN30,-0.104646774434351
split_001,ta_volatility_dcp,alpha158_SUMN30,-0.6718441847505752
split_001,ta_volatility_dcw,alpha158_SUMN30,-0.15128815431959286
split_001,ta_volatility_kcw,alpha158_SUMN30,-0.27703451508964694
split_001,ta_volume_cmf,alpha158_SUMN30,-0.7082875456034532
split_001,ta_volume_fi,alpha158_SUMN30,-0.6219563723948973
split_001,ta_volume_sma_em,alpha158_SUMN30,-0.7597319397459474
split_001,volume_ratio_5_20,alpha158_SUMN30,-0.3813290329186505
split_001,alpha158_BETA10,alpha158_SUMN60,-0.40743287705086545
split_001,alpha158_BETA20,alpha158_SUMN60,-0.4977344823621081
split_001,alpha158_BETA30,alpha158_SUMN60,-0.5780602460113815
split_001,alpha158_BETA5,alpha158_SUMN60,-0.27980083644191345
split_001,alpha158_BETA60,alpha158_SUMN60,-0.9215068445050569
split_001,alpha158_CNTD30,alpha158_SUMN60,-0.6919322462215239
split_001,alpha158_CNTP20,alpha158_SUMN60,-0.6171815826244377
split_001,alpha158_CNTP30,alpha158_SUMN60,-0.6953328010082548
split_001,alpha158_CNTP60,alpha158_SUMN60,-0.9152113365406858
split_001,alpha158_CORD10,alpha158_SUMN60,-0.2675667141899479
split_001,alpha158_CORD20,alpha158_SUMN60,-0.4049960290050158
split_001,alpha158_CORD30,alpha158_SUMN60,-0.5059581007091503
split_001,alpha158_CORD5,alpha158_SUMN60,-0.2001218772473379
split_001,alpha158_CORD60,alpha158_SUMN60,-0.5969479760791444
split_001,alpha158_CORR10,alpha158_SUMN60,-0.3161802164306183
split_001,alpha158_CORR20,alpha158_SUMN60,-0.39001375843216596
split_001,alpha158_CORR5,alpha158_SUMN60,-0.2181265534524337
split_001,alpha158_HIGH0,alpha158_SUMN60,-0.12518216587689032
split_001,alpha158_IMAX20,alpha158_SUMN60,-0.5654633868365604
split_001,alpha158_IMAX30,alpha158_SUMN60,-0.6345883982617146
split_001,alpha158_IMAX60,alpha158_SUMN60,-0.9130481293169326
split_001,alpha158_IMIN20,alpha158_SUMN60,0.4995012065767075
split_001,alpha158_IMIN30,alpha158_SUMN60,0.6260113707424381
split_001,alpha158_IMXD20,alpha158_SUMN60,-0.5419316163303182
split_001,alpha158_IMXD60,alpha158_SUMN60,-0.9564267799720328
split_001,alpha158_KLEN,alpha158_SUMN60,-0.27877277358252367
split_001,alpha158_KLOW,alpha158_SUMN60,-0.22513823431577598
split_001,alpha158_KMID,alpha158_SUMN60,-0.12317048099296586
split_001,alpha158_KUP,alpha158_SUMN60,-0.27385364491236874
split_001,alpha158_LOW0,alpha158_SUMN60,0.28090730065350544
split_001,alpha158_MA10,alpha158_SUMN60,0.36685418661880564
split_001,alpha158_MA20,alpha158_SUMN60,0.49846220773383104
split_001,alpha158_MA30,alpha158_SUMN60,0.5664285945947829
split_001,alpha158_MA60,alpha158_SUMN60,0.8716462648925714
split_001,alpha158_MAX5,alpha158_SUMN60,0.04152870038970163
split_001,alpha158_MIN10,alpha158_SUMN60,0.38837467429933986
split_001,alpha158_MIN20,alpha158_SUMN60,0.4311499427871158
split_001,alpha158_MIN30,alpha158_SUMN60,0.4715815067158464
split_001,alpha158_MIN5,alpha158_SUMN60,0.3533128658897294
split_001,alpha158_MIN60,alpha158_SUMN60,0.5607001227349715
split_001,alpha158_OPEN0,alpha158_SUMN60,0.12317048099296586
split_001,alpha158_QTLD10,alpha158_SUMN60,0.38319790672410203
split_001,alpha158_QTLD20,alpha158_SUMN60,0.4992634025436347
split_001,alpha158_QTLD30,alpha158_SUMN60,0.5747262720652899
split_001,alpha158_QTLD5,alpha158_SUMN60,0.28511336567489626
split_001,alpha158_QTLD60,alpha158_SUMN60,0.8087144242137685
split_001,alpha158_QTLU30,alpha158_SUMN60,0.5382066809745784
split_001,alpha158_QTLU60,alpha158_SUMN60,0.8322037373723565
split_001,alpha158_RANK20,alpha158_SUMN60,-0.4792945111280333
split_001,alpha158_RANK30,alpha158_SUMN60,-0.5638465231211619
split_001,alpha158_RANK60,alpha158_SUMN60,-0.8270617076270176
split_001,alpha158_ROC10,alpha158_SUMN60,0.4359008771034011
split_001,alpha158_ROC20,alpha158_SUMN60,0.549031991236203
split_001,alpha158_ROC5,alpha158_SUMN60,0.32728860248048475
split_001,alpha158_ROC60,alpha158_SUMN60,0.9854546326889948
split_001,alpha158_RSQR30,alpha158_SUMN60,0.1008343512107179
split_001,alpha158_RSV20,alpha158_SUMN60,-0.4936384204687302
split_001,alpha158_RSV30,alpha158_SUMN60,-0.579171936979787
split_001,alpha158_RSV60,alpha158_SUMN60,-0.8804565397851347
split_001,alpha158_STD10,alpha158_SUMN60,-0.13990441199923984
split_001,alpha158_STD20,alpha158_SUMN60,-0.08579027088806351
split_001,alpha158_STD5,alpha158_SUMN60,-0.21245554911368947
split_001,alpha158_SUMD20,alpha158_SUMN60,-0.5827110142240156
split_001,alpha158_SUMD30,alpha158_SUMN60,-0.7118877356965779
split_001,alpha158_SUMD60,alpha158_SUMN60,-0.9999999731961189
split_001,alpha158_SUMN20,alpha158_SUMN60,0.5827110142240156
split_001,alpha158_SUMN30,alpha158_SUMN60,0.7118891026945138
split_001,alpha158_SUMN60,alpha158_SUMN60,1.0
split_001,alpha158_SUMP20,alpha158_SUMN60,-0.5827110142240156
split_001,alpha158_SUMP30,alpha158_SUMN60,-0.7118877356965779
split_001,alpha158_SUMP60,alpha158_SUMN60,-1.0
split_001,alpha158_VMA30,alpha158_SUMN60,0.2581766177415425
split_001,alpha158_VMA60,alpha158_SUMN60,0.4367592177876988
split_001,alpha158_VSTD60,alpha158_SUMN60,0.43675621575301615
split_001,alpha158_VSUMD20,alpha158_SUMN60,-0.2260954813213134
split_001,alpha158_VSUMD30,alpha158_SUMN60,-0.26496622845001466
split_001,alpha158_VSUMD60,alpha158_SUMN60,-0.6091160535680924
split_001,alpha158_VSUMN20,alpha158_SUMN60,0.2260954813213134
split_001,alpha158_VSUMN30,alpha158_SUMN60,0.26496622845001466
split_001,alpha158_VSUMN60,alpha158_SUMN60,0.6091160535680924
split_001,alpha158_VSUMP20,alpha158_SUMN60,-0.2260954813213134
split_001,alpha158_VSUMP30,alpha158_SUMN60,-0.26496622845001466
split_001,alpha158_VSUMP60,alpha158_SUMN60,-0.6091160535680924
split_001,alpha360_CLOSE10,alpha158_SUMN60,0.4359008771034011
split_001,alpha360_CLOSE11,alpha158_SUMN60,0.44955142364793854
split_001,alpha360_CLOSE12,alpha158_SUMN60,0.4654210099005496
split_001,alpha360_CLOSE13,alpha158_SUMN60,0.4790003385330182
split_001,alpha360_CLOSE14,alpha158_SUMN60,0.49314555070315963
split_001,alpha360_CLOSE15,alpha158_SUMN60,0.5021926914929574
split_001,alpha360_CLOSE16,alpha158_SUMN60,0.5128020696884826
split_001,alpha360_CLOSE17,alpha158_SUMN60,0.5242418321203237
split_001,alpha360_CLOSE18,alpha158_SUMN60,0.5329852581334367
split_001,alpha360_CLOSE19,alpha158_SUMN60,0.5429058301925885
split_001,alpha360_CLOSE2,alpha158_SUMN60,0.18376435314327774
split_001,alpha360_CLOSE20,alpha158_SUMN60,0.549031991236203
split_001,alpha360_CLOSE21,alpha158_SUMN60,0.5591958085162899
split_001,alpha360_CLOSE22,alpha158_SUMN60,0.5620194901740992
split_001,alpha360_CLOSE23,alpha158_SUMN60,0.5714855488215271
split_001,alpha360_CLOSE24,alpha158_SUMN60,0.5809870958075245
split_001,alpha360_CLOSE25,alpha158_SUMN60,0.5926045411671428
split_001,alpha360_CLOSE26,alpha158_SUMN60,0.6074648272771305
split_001,alpha360_CLOSE27,alpha158_SUMN60,0.622796888498267
split_001,alpha360_CLOSE28,alpha158_SUMN60,0.6357320662602662
split_001,alpha360_CLOSE29,alpha158_SUMN60,0.6500366006996349
split_001,alpha360_CLOSE3,alpha158_SUMN60,0.24562318085409496
split_001,alpha360_CLOSE35,alpha158_SUMN60,0.7640006722413378
split_001,alpha360_CLOSE36,alpha158_SUMN60,0.7811949599054144
split_001,alpha360_CLOSE37,alpha158_SUMN60,0.7977489296540182
split_001,alpha360_CLOSE38,alpha158_SUMN60,0.8170262541334935
split_001,alpha360_CLOSE39,alpha158_SUMN60,0.8352115616932869
split_001,alpha360_CLOSE4,alpha158_SUMN60,0.28308307889749207
split_001,alpha360_CLOSE40,alpha158_SUMN60,0.8479695658012497
split_001,alpha360_CLOSE41,alpha158_SUMN60,0.8606803414707236
split_001,alpha360_CLOSE42,alpha158_SUMN60,0.8711571476703541
split_001,alpha360_CLOSE43,alpha158_SUMN60,0.8808135406774359
split_001,alpha360_CLOSE44,alpha158_SUMN60,0.889665307977934
split_001,alpha360_CLOSE45,alpha158_SUMN60,0.8986216908263449
split_001,alpha360_CLOSE46,alpha158_SUMN60,0.906905242651515
split_001,alpha360_CLOSE47,alpha158_SUMN60,0.9122594519196001
split_001,alpha360_CLOSE48,alpha158_SUMN60,0.9155358779329812
split_001,alpha360_CLOSE49,alpha158_SUMN60,0.9185421208249269
split_001,alpha360_CLOSE5,alpha158_SUMN60,0.32728860248048475
split_001,alpha360_CLOSE50,alpha158_SUMN60,0.922238563655063
split_001,alpha360_CLOSE51,alpha158_SUMN60,0.9258573288377864
split_001,alpha360_CLOSE52,alpha158_SUMN60,0.9287648530356601
split_001,alpha360_CLOSE53,alpha158_SUMN60,0.9331235661598857
split_001,alpha360_CLOSE54,alpha158_SUMN60,0.940600535595152
split_001,alpha360_CLOSE55,alpha158_SUMN60,0.9500048649044187
split_001,alpha360_CLOSE56,alpha158_SUMN60,0.9597186182170434
split_001,alpha360_CLOSE57,alpha158_SUMN60,0.968107536098797
split_001,alpha360_CLOSE58,alpha158_SUMN60,0.9747065176049231
split_001,alpha360_CLOSE59,alpha158_SUMN60,0.980350557239286
split_001,alpha360_CLOSE6,alpha158_SUMN60,0.36453993952508346
split_001,alpha360_CLOSE7,alpha158_SUMN60,0.3920665604696898
split_001,alpha360_CLOSE8,alpha158_SUMN60,0.40971391413591124
split_001,alpha360_CLOSE9,alpha158_SUMN60,0.4253465540796445
split_001,alpha360_HIGH0,alpha158_SUMN60,-0.12518216587689032
split_001,alpha360_HIGH10,alpha158_SUMN60,0.41627574546284
split_001,alpha360_HIGH11,alpha158_SUMN60,0.43679990607920066
split_001,alpha360_HIGH12,alpha158_SUMN60,0.45622532200172455
split_001,alpha360_HIGH13,alpha158_SUMN60,0.47134263052752984
split_001,alpha360_HIGH14,alpha158_SUMN60,0.486655902228019
split_001,alpha360_HIGH15,alpha158_SUMN60,0.49278836218369076
split_001,alpha360_HIGH16,alpha158_SUMN60,0.5025128906565155
split_001,alpha360_HIGH17,alpha158_SUMN60,0.5133985096506034
split_001,alpha360_HIGH18,alpha158_SUMN60,0.5228208243640846
split_001,alpha360_HIGH19,alpha158_SUMN60,0.5338249701203736
split_001,alpha360_HIGH20,alpha158_SUMN60,0.5419359853629366
split_001,alpha360_HIGH21,alpha158_SUMN60,0.5484269740321319
split_001,alpha360_HIGH22,alpha158_SUMN60,0.5549369130452613
split_001,alpha360_HIGH23,alpha158_SUMN60,0.5648574583005321
split_001,alpha360_HIGH24,alpha158_SUMN60,0.5757876521488805
split_001,alpha360_HIGH25,alpha158_SUMN60,0.5873934914279848
split_001,alpha360_HIGH26,alpha158_SUMN60,0.6009869457057904
split_001,alpha360_HIGH27,alpha158_SUMN60,0.6157893086287322
split_001,alpha360_HIGH28,alpha158_SUMN60,0.6306983778023123
split_001,alpha360_HIGH33,alpha158_SUMN60,0.7269720754486366
split_001,alpha360_HIGH34,alpha158_SUMN60,0.746133151495804
split_001,alpha360_HIGH35,alpha158_SUMN60,0.7641272669717485
split_001,alpha360_HIGH36,alpha158_SUMN60,0.781130898629598
split_001,alpha360_HIGH37,alpha158_SUMN60,0.7994164527046859
split_001,alpha360_HIGH38,alpha158_SUMN60,0.8196182966508818
split_001,alpha360_HIGH39,alpha158_SUMN60,0.8356378506182182
split_001,alpha360_HIGH40,alpha158_SUMN60,0.8485366823174528
split_001,alpha360_HIGH41,alpha158_SUMN60,0.860574948610259
split_001,alpha360_HIGH42,alpha158_SUMN60,0.8706716489720846
split_001,alpha360_HIGH43,alpha158_SUMN60,0.8795745312738303
split_001,alpha360_HIGH44,alpha158_SUMN60,0.8888666059290721
split_001,alpha360_HIGH45,alpha158_SUMN60,0.8978427432378498
split_001,alpha360_HIGH46,alpha158_SUMN60,0.9039065316501568
split_001,alpha360_HIGH47,alpha158_SUMN60,0.9094113251222324
split_001,alpha360_HIGH48,alpha158_SUMN60,0.9130546158561575
split_001,alpha360_HIGH49,alpha158_SUMN60,0.9158667182373339
split_001,alpha360_HIGH50,alpha158_SUMN60,0.9197959259708969
split_001,alpha360_HIGH51,alpha158_SUMN60,0.9245992886786035
split_001,alpha360_HIGH52,alpha158_SUMN60,0.9285649764943364
split_001,alpha360_HIGH53,alpha158_SUMN60,0.9351511457452993
split_001,alpha360_HIGH54,alpha158_SUMN60,0.943315527515122
split_001,alpha360_HIGH55,alpha158_SUMN60,0.9519253897887399
split_001,alpha360_HIGH56,alpha158_SUMN60,0.9603299343331717
split_001,alpha360_HIGH57,alpha158_SUMN60,0.9675521328786323
split_001,alpha360_HIGH58,alpha158_SUMN60,0.9732318484787323
split_001,alpha360_HIGH59,alpha158_SUMN60,0.9786172574644119
split_001,alpha360_HIGH9,alpha158_SUMN60,0.40004947996450096
split_001,alpha360_LOW0,alpha158_SUMN60,0.28090730065350544
split_001,alpha360_LOW1,alpha158_SUMN60,0.25232854696428625
split_001,alpha360_LOW10,alpha158_SUMN60,0.46349496341672286
split_001,alpha360_LOW11,alpha158_SUMN60,0.47330188702003295
split_001,alpha360_LOW12,alpha158_SUMN60,0.4845591150216187
split_001,alpha360_LOW13,alpha158_SUMN60,0.4966434303821456
split_001,alpha360_LOW14,alpha158_SUMN60,0.5079265241289878
split_001,alpha360_LOW15,alpha158_SUMN60,0.5167190012445042
split_001,alpha360_LOW16,alpha158_SUMN60,0.5282199837407657
split_001,alpha360_LOW17,alpha158_SUMN60,0.5396411978868892
split_001,alpha360_LOW18,alpha158_SUMN60,0.5465589043431133
split_001,alpha360_LOW19,alpha158_SUMN60,0.5542110907490961
split_001,alpha360_LOW2,alpha158_SUMN60,0.29120521775070946
split_001,alpha360_LOW20,alpha158_SUMN60,0.5608853643572175
split_001,alpha360_LOW21,alpha158_SUMN60,0.5682523038605898
split_001,alpha360_LOW22,alpha158_SUMN60,0.5765360433129275
split_001,alpha360_LOW23,alpha158_SUMN60,0.5865312909848094
split_001,alpha360_LOW24,alpha158_SUMN60,0.5955165416131594
split_001,alpha360_LOW25,alpha158_SUMN60,0.607717829110784
split_001,alpha360_LOW26,alpha158_SUMN60,0.6228355933025679
split_001,alpha360_LOW27,alpha158_SUMN60,0.6382992347759986
split_001,alpha360_LOW28,alpha158_SUMN60,0.6512804884095997
split_001,alpha360_LOW29,alpha158_SUMN60,0.6667633750696565
split_001,alpha360_LOW3,alpha158_SUMN60,0.33474445045744844
split_001,alpha360_LOW30,alpha158_SUMN60,0.685085007168698
split_001,alpha360_LOW35,alpha158_SUMN60,0.7778610127632041
split_001,alpha360_LOW36,alpha158_SUMN60,0.7948123232451566
split_001,alpha360_LOW37,alpha158_SUMN60,0.8121196964835721
split_001,alpha360_LOW38,alpha158_SUMN60,0.8308975842466085
split_001,alpha360_LOW39,alpha158_SUMN60,0.844865729978238
split_001,alpha360_LOW4,alpha158_SUMN60,0.36012740420761963
split_001,alpha360_LOW40,alpha158_SUMN60,0.8581137090326131
split_001,alpha360_LOW41,alpha158_SUMN60,0.8692821625800129
split_001,alpha360_LOW42,alpha158_SUMN60,0.8799868553767112
split_001,alpha360_LOW43,alpha158_SUMN60,0.8885397057952403
split_001,alpha360_LOW44,alpha158_SUMN60,0.8972624392121482
split_001,alpha360_LOW45,alpha158_SUMN60,0.905671191965912
split_001,alpha360_LOW46,alpha158_SUMN60,0.9121792010996024
split_001,alpha360_LOW47,alpha158_SUMN60,0.9166990859608508
split_001,alpha360_LOW48,alpha158_SUMN60,0.919902605417654
split_001,alpha360_LOW49,alpha158_SUMN60,0.9219154964762277
split_001,alpha360_LOW5,alpha158_SUMN60,0.3951461655841919
split_001,alpha360_LOW50,alpha158_SUMN60,0.9257705914785638
split_001,alpha360_LOW51,alpha158_SUMN60,0.9279831446474124
split_001,alpha360_LOW52,alpha158_SUMN60,0.9302544787275018
split_001,alpha360_LOW53,alpha158_SUMN60,0.9360341728040853
split_001,alpha360_LOW54,alpha158_SUMN60,0.9451100741582978
split_001,alpha360_LOW55,alpha158_SUMN60,0.955271452285205
split_001,alpha360_LOW56,alpha158_SUMN60,0.9650505266560577
split_001,alpha360_LOW57,alpha158_SUMN60,0.9743014305499379
split_001,alpha360_LOW58,alpha158_SUMN60,0.9804394925167584
split_001,alpha360_LOW59,alpha158_SUMN60,0.9863089795950094
split_001,alpha360_LOW6,alpha158_SUMN60,0.4127523752929329
split_001,alpha360_LOW7,alpha158_SUMN60,0.4300632598397718
split_001,alpha360_LOW8,alpha158_SUMN60,0.4440958957093151
split_001,alpha360_LOW9,alpha158_SUMN60,0.45664689344358306
split_001,alpha360_OPEN0,alpha158_SUMN60,0.12317048099296586
split_001,alpha360_OPEN1,alpha158_SUMN60,0.18809594073983538
split_001,alpha360_OPEN10,alpha158_SUMN60,0.4506605414437589
split_001,alpha360_OPEN11,alpha158_SUMN60,0.4668229064895681
split_001,alpha360_OPEN12,alpha158_SUMN60,0.4795265523266707
split_001,alpha360_OPEN13,alpha158_SUMN60,0.4920443132483811
split_001,alpha360_OPEN14,alpha158_SUMN60,0.5023952484223906
split_001,alpha360_OPEN15,alpha158_SUMN60,0.5119652257168229
split_001,alpha360_OPEN16,alpha158_SUMN60,0.5238387285525395
split_001,alpha360_OPEN17,alpha158_SUMN60,0.5315537700596895
split_001,alpha360_OPEN18,alpha158_SUMN60,0.5416852886630572
split_001,alpha360_OPEN19,alpha158_SUMN60,0.5480998862711325
split_001,alpha360_OPEN2,alpha158_SUMN60,0.24746567964054925
split_001,alpha360_OPEN20,alpha158_SUMN60,0.5583534429451247
split_001,alpha360_OPEN21,alpha158_SUMN60,0.5625164877373584
split_001,alpha360_OPEN22,alpha158_SUMN60,0.5716124651985108
split_001,alpha360_OPEN23,alpha158_SUMN60,0.5811978279206916
split_001,alpha360_OPEN24,alpha158_SUMN60,0.5919469615522449
split_001,alpha360_OPEN25,alpha158_SUMN60,0.6060830067950519
split_001,alpha360_OPEN26,alpha158_SUMN60,0.6215183701739277
split_001,alpha360_OPEN27,alpha158_SUMN60,0.6343826784743124
split_001,alpha360_OPEN28,alpha158_SUMN60,0.6492128638258305
split_001,alpha360_OPEN3,alpha158_SUMN60,0.2851246233049561
split_001,alpha360_OPEN34,alpha158_SUMN60,0.7632413718976853
split_001,alpha360_OPEN35,alpha158_SUMN60,0.780975355707605
split_001,alpha360_OPEN36,alpha158_SUMN60,0.7969630398603196
split_001,alpha360_OPEN37,alpha158_SUMN60,0.8159844140792211
split_001,alpha360_OPEN38,alpha158_SUMN60,0.8346108599140721
split_001,alpha360_OPEN39,alpha158_SUMN60,0.8474063090439243
split_001,alpha360_OPEN4,alpha158_SUMN60,0.3273096971349063
split_001,alpha360_OPEN40,alpha158_SUMN60,0.8602657658418308
split_001,alpha360_OPEN41,alpha158_SUMN60,0.8707754067958025
split_001,alpha360_OPEN42,alpha158_SUMN60,0.88003065291842
split_001,alpha360_OPEN43,alpha158_SUMN60,0.8892921443453327
split_001,alpha360_OPEN44,alpha158_SUMN60,0.8982883041532882
split_001,alpha360_OPEN45,alpha158_SUMN60,0.9069724667853006
split_001,alpha360_OPEN46,alpha158_SUMN60,0.9118598864641204
split_001,alpha360_OPEN47,alpha158_SUMN60,0.9159237568963036
split_001,alpha360_OPEN48,alpha158_SUMN60,0.9189448223344947
split_001,alpha360_OPEN49,alpha158_SUMN60,0.9222996497000779
split_001,alpha360_OPEN5,alpha158_SUMN60,0.3645729619065922
split_001,alpha360_OPEN50,alpha158_SUMN60,0.9260715186516146
split_001,alpha360_OPEN51,alpha158_SUMN60,0.9293653939915884
split_001,alpha360_OPEN52,alpha158_SUMN60,0.9329925755929755
split_001,alpha360_OPEN53,alpha158_SUMN60,0.9404302237346759
split_001,alpha360_OPEN54,alpha158_SUMN60,0.9499540715497441
split_001,alpha360_OPEN55,alpha158_SUMN60,0.9592581275398353
split_001,alpha360_OPEN56,alpha158_SUMN60,0.9676241281032528
split_001,alpha360_OPEN57,alpha158_SUMN60,0.9746808930945965
split_001,alpha360_OPEN58,alpha158_SUMN60,0.9802384366046666
split_001,alpha360_OPEN59,alpha158_SUMN60,0.9855525740705151
split_001,alpha360_OPEN6,alpha158_SUMN60,0.39293733815481546
