datetime,batch_id,factor,rank_ic,cross_section_count
2021-02-26,alpha158_001,alpha158_SUMD20,0.04165664955130358,1995
2021-03-01,alpha158_001,alpha158_CNTD10,0.01798753301581874,1995
2021-03-01,alpha158_001,alpha158_CNTD20,0.02997294031960326,1995
2021-03-01,alpha158_001,alpha158_CNTD30,-0.015107423726630848,1995
2021-03-01,alpha158_001,alpha158_CNTD5,-0.04142560070319806,1995
2021-03-01,alpha158_001,alpha158_CNTD60,-0.07902572439715046,1995
2021-03-01,alpha158_001,alpha158_CNTN10,-0.03792180255413225,1995
2021-03-01,alpha158_001,alpha158_CNTN20,-0.05892492899452045,1995
2021-03-01,alpha158_001,alpha158_CNTN30,-0.029382651718144318,1995
2021-03-01,alpha158_001,alpha158_CNTN60,0.011800559223363724,1995
2021-03-01,alpha158_001,alpha158_CNTP10,-0.007004767269291316,1995
2021-03-01,alpha158_001,alpha158_CNTP20,-0.008844346177377439,1995
2021-03-01,alpha158_001,alpha158_CNTP30,-0.06433604349674943,1995
2021-03-01,alpha158_001,alpha158_CNTP5,-0.06475308555612917,1995
2021-03-01,alpha158_001,alpha158_CNTP60,-0.1323812287469905,1995
2021-03-01,alpha158_001,alpha158_KLEN,-0.2182225082121899,1994
2021-03-01,alpha158_001,alpha158_KLOW,-0.09314266052118678,1994
2021-03-01,alpha158_001,alpha158_KLOW2,0.0017004590524723688,1994
2021-03-01,alpha158_001,alpha158_KMID,-0.1507576256683992,1994
2021-03-01,alpha158_001,alpha158_KMID2,-0.07873986367215728,1994
2021-03-01,alpha158_001,alpha158_KSFT,-0.17017286539227014,1994
2021-03-01,alpha158_001,alpha158_KSFT2,-0.11015312104788803,1994
2021-03-01,alpha158_001,alpha158_KUP,-0.01767324487082359,1994
2021-03-01,alpha158_001,alpha158_KUP2,0.08283315552777672,1994
2021-03-01,alpha158_001,alpha158_SUMD10,0.02981600526731022,1995
2021-03-01,alpha158_001,alpha158_SUMD20,0.041378437564897085,1995
2021-03-02,alpha158_001,alpha158_CNTD10,0.08682934421403114,1994
2021-03-02,alpha158_001,alpha158_CNTD20,0.04675644237521584,1994
2021-03-02,alpha158_001,alpha158_CNTD30,-0.0056958744326891355,1994
2021-03-02,alpha158_001,alpha158_CNTD5,0.03752463761688501,1994
2021-03-02,alpha158_001,alpha158_CNTD60,-0.11769160692061784,1994
2021-03-02,alpha158_001,alpha158_CNTN10,-0.10451893007482063,1994
2021-03-02,alpha158_001,alpha158_CNTN20,-0.07728515154257595,1994
2021-03-02,alpha158_001,alpha158_CNTN30,-0.04156403947006235,1994
2021-03-02,alpha158_001,alpha158_CNTN60,0.048908951068965555,1994
2021-03-02,alpha158_001,alpha158_CNTP10,0.0589373168405994,1994
2021-03-02,alpha158_001,alpha158_CNTP20,0.005553687808855822,1994
2021-03-02,alpha158_001,alpha158_CNTP30,-0.058155532925494774,1994
2021-03-02,alpha158_001,alpha158_CNTP5,0.014204481768828263,1994
2021-03-02,alpha158_001,alpha158_CNTP60,-0.16900990894111867,1994
2021-03-02,alpha158_001,alpha158_KLEN,-0.19403464868524495,1993
2021-03-02,alpha158_001,alpha158_KLOW,-0.16203130882843966,1993
2021-03-02,alpha158_001,alpha158_KLOW2,-0.03644228821083351,1993
2021-03-02,alpha158_001,alpha158_KMID,0.09779425433338491,1993
2021-03-02,alpha158_001,alpha158_KMID2,0.03200690671901042,1993
2021-03-02,alpha158_001,alpha158_KSFT,0.05979688514014428,1993
2021-03-02,alpha158_001,alpha158_KSFT2,0.001660052826315298,1993
2021-03-02,alpha158_001,alpha158_KUP,-0.02452880553773732,1993
2021-03-02,alpha158_001,alpha158_KUP2,0.03881959938987538,1993
2021-03-02,alpha158_001,alpha158_SUMD10,0.11238304347159177,1994
2021-03-02,alpha158_001,alpha158_SUMD20,0.06347929449282375,1994
2021-03-03,alpha158_001,alpha158_CNTD10,-0.018621144992281517,1997
2021-03-03,alpha158_001,alpha158_CNTD20,0.030259869544354473,1997
2021-03-03,alpha158_001,alpha158_CNTD30,0.015798565834456293,1997
2021-03-03,alpha158_001,alpha158_CNTD5,0.03643598075454205,1997
2021-03-03,alpha158_001,alpha158_CNTD60,0.008703035256611315,1997
2021-03-03,alpha158_001,alpha158_CNTN10,0.008258870662947249,1997
2021-03-03,alpha158_001,alpha158_CNTN20,-0.047504270950080946,1997
2021-03-03,alpha158_001,alpha158_CNTN30,-0.042705324004502346,1997
2021-03-03,alpha158_001,alpha158_CNTN60,-0.05134843576331213,1997
2021-03-03,alpha158_001,alpha158_CNTP10,-0.03672055649717757,1997
2021-03-03,alpha158_001,alpha158_CNTP20,0.0021631999666799928,1997
2021-03-03,alpha158_001,alpha158_CNTP30,-0.01706623925390289,1997
2021-03-03,alpha158_001,alpha158_CNTP5,0.018250006126874368,1997
2021-03-03,alpha158_001,alpha158_CNTP60,-0.0295330373965611,1997
2021-03-03,alpha158_001,alpha158_KLEN,-0.08675884887688327,1996
2021-03-03,alpha158_001,alpha158_KLOW,-0.05330767116140524,1996
2021-03-03,alpha158_001,alpha158_KLOW2,-0.01663293914842164,1996
2021-03-03,alpha158_001,alpha158_KMID,0.014636657415309277,1996
2021-03-03,alpha158_001,alpha158_KMID2,0.04948086646676219,1996
2021-03-03,alpha158_001,alpha158_KSFT,0.008406380315528912,1996
2021-03-03,alpha158_001,alpha158_KSFT2,0.05039255466834467,1996
2021-03-03,alpha158_001,alpha158_KUP,-0.06608597480213829,1996
2021-03-03,alpha158_001,alpha158_KUP2,-0.04066768107182305,1996
2021-03-03,alpha158_001,alpha158_SUMD10,-0.01831337883393947,1997
2021-03-03,alpha158_001,alpha158_SUMD20,0.013261338109094854,1997
2021-03-04,alpha158_001,alpha158_CNTD10,-0.05057658980986172,1997
2021-03-04,alpha158_001,alpha158_CNTD20,0.04732189756233543,1997
2021-03-04,alpha158_001,alpha158_CNTD30,0.025908446416203004,1997
2021-03-04,alpha158_001,alpha158_CNTD5,-0.03583253209549469,1997
2021-03-04,alpha158_001,alpha158_CNTD60,0.07752388808480733,1997
2021-03-04,alpha158_001,alpha158_CNTN10,0.040932261109756445,1997
2021-03-04,alpha158_001,alpha158_CNTN20,-0.05625163223209833,1997
2021-03-04,alpha158_001,alpha158_CNTN30,-0.046895668405091795,1997
2021-03-04,alpha158_001,alpha158_CNTN60,-0.10984196854104385,1997
2021-03-04,alpha158_001,alpha158_CNTP10,-0.06384914887396631,1997
2021-03-04,alpha158_001,alpha158_CNTP20,0.02684573396649989,1997
2021-03-04,alpha158_001,alpha158_CNTP30,-0.0005779345318527312,1997
2021-03-04,alpha158_001,alpha158_CNTP5,-0.04528341440284353,1997
2021-03-04,alpha158_001,alpha158_CNTP60,0.04276566626749981,1997
2021-03-04,alpha158_001,alpha158_KLEN,-0.06716719781604287,1997
2021-03-04,alpha158_001,alpha158_KLOW,0.0030707421074159863,1997
2021-03-04,alpha158_001,alpha158_KLOW2,0.04421490536404232,1997
2021-03-04,alpha158_001,alpha158_KMID,-0.044218115491631564,1997
2021-03-04,alpha158_001,alpha158_KMID2,-0.025666946917936157,1997
2021-03-04,alpha158_001,alpha158_KSFT,0.007411475265505911,1997
2021-03-04,alpha158_001,alpha158_KSFT2,0.01868387866471818,1997
2021-03-04,alpha158_001,alpha158_KUP,-0.08120727185315917,1997
2021-03-04,alpha158_001,alpha158_KUP2,-0.035171410227233864,1997
2021-03-04,alpha158_001,alpha158_SUMD10,-0.043169492883720476,1997
2021-03-04,alpha158_001,alpha158_SUMD20,0.03424343339213215,1997
2021-03-05,alpha158_001,alpha158_CNTD10,-0.10432345192591444,1997
2021-03-05,alpha158_001,alpha158_CNTD20,-0.046320384552222295,1997
2021-03-05,alpha158_001,alpha158_CNTD30,0.0068484972014961,1997
2021-03-05,alpha158_001,alpha158_CNTD5,-0.07674893043964498,1997
2021-03-05,alpha158_001,alpha158_CNTD60,0.11001647754057793,1997
2021-03-05,alpha158_001,alpha158_CNTN10,0.09858979135681203,1997
2021-03-05,alpha158_001,alpha158_CNTN20,0.04399891174718933,1997
2021-03-05,alpha158_001,alpha158_CNTN30,-0.014299679362331601,1997
2021-03-05,alpha158_001,alpha158_CNTN60,-0.12220228409174114,1997
2021-03-05,alpha158_001,alpha158_CNTP10,-0.11119676993323731,1997
2021-03-05,alpha158_001,alpha158_CNTP20,-0.05654646182322501,1997
2021-03-05,alpha158_001,alpha158_CNTP30,-0.005892627092533647,1997
2021-03-05,alpha158_001,alpha158_CNTP5,-0.07808666879311386,1997
2021-03-05,alpha158_001,alpha158_CNTP60,0.09110617688579899,1997
2021-03-05,alpha158_001,alpha158_KLEN,-0.02909524471886488,1996
2021-03-05,alpha158_001,alpha158_KLOW,0.07387810027665881,1996
2021-03-05,alpha158_001,alpha158_KLOW2,0.08761626121140079,1996
2021-03-05,alpha158_001,alpha158_KMID,-0.09475552591628517,1996
2021-03-05,alpha158_001,alpha158_KMID2,-0.09357197788526066,1996
2021-03-05,alpha158_001,alpha158_KSFT,-0.04737610437800699,1996
2021-03-05,alpha158_001,alpha158_KSFT2,-0.04894862085063847,1996
2021-03-05,alpha158_001,alpha158_KUP,-0.006033315796889921,1996
2021-03-05,alpha158_001,alpha158_KUP2,0.00032682626849020734,1996
2021-03-05,alpha158_001,alpha158_SUMD10,-0.12162101519718564,1997
2021-03-05,alpha158_001,alpha158_SUMD20,-0.07798605051119349,1997
2021-03-08,alpha158_001,alpha158_CNTD10,-0.07404086483467678,1994
2021-03-08,alpha158_001,alpha158_CNTD20,-0.07633378386744244,1994
2021-03-08,alpha158_001,alpha158_CNTD30,-0.0014440156294157974,1994
2021-03-08,alpha158_001,alpha158_CNTD5,-0.10119113399603978,1994
2021-03-08,alpha158_001,alpha158_CNTD60,0.08040206054459773,1994
2021-03-08,alpha158_001,alpha158_CNTN10,0.07853189327319117,1994
2021-03-08,alpha158_001,alpha158_CNTN20,0.08005780151563975,1994
2021-03-08,alpha158_001,alpha158_CNTN30,0.007278991159405573,1994
2021-03-08,alpha158_001,alpha158_CNTN60,-0.07415777783901306,1994
2021-03-08,alpha158_001,alpha158_CNTP10,-0.0676436044518751,1994
2021-03-08,alpha158_001,alpha158_CNTP20,-0.07503067818347649,1994
2021-03-08,alpha158_001,alpha158_CNTP30,-0.0011343499014347589,1994
2021-03-08,alpha158_001,alpha158_CNTP5,-0.09342496051481272,1994
2021-03-08,alpha158_001,alpha158_CNTP60,0.07815510235331218,1994
2021-03-08,alpha158_001,alpha158_KLEN,0.10740371890994281,1994
2021-03-08,alpha158_001,alpha158_KLOW,-0.04218714065350843,1994
2021-03-08,alpha158_001,alpha158_KLOW2,-0.08143000793006207,1994
2021-03-08,alpha158_001,alpha158_KMID,-0.15587520016048848,1994
2021-03-08,alpha158_001,alpha158_KMID2,-0.13188806207476506,1994
2021-03-08,alpha158_001,alpha158_KSFT,-0.16222578544611232,1994
2021-03-08,alpha158_001,alpha158_KSFT2,-0.10525884439428207,1994
2021-03-08,alpha158_001,alpha158_KUP,-0.04955617400981808,1994
2021-03-08,alpha158_001,alpha158_KUP2,-0.09817330424216315,1994
2021-03-08,alpha158_001,alpha158_SUMD10,-0.09809188564585042,1994
2021-03-08,alpha158_001,alpha158_SUMD20,-0.11613794749662354,1994
2021-03-09,alpha158_001,alpha158_CNTD10,-0.05509203330924574,1994
2021-03-09,alpha158_001,alpha158_CNTD20,-0.045586050723032144,1994
2021-03-09,alpha158_001,alpha158_CNTD30,-0.0013946661123799234,1994
2021-03-09,alpha158_001,alpha158_CNTD5,-0.11090877667741884,1994
2021-03-09,alpha158_001,alpha158_CNTD60,0.02644655674309147,1994
2021-03-09,alpha158_001,alpha158_CNTN10,0.0555384190116342,1994
2021-03-09,alpha158_001,alpha158_CNTN20,0.046724565408185696,1994
2021-03-09,alpha158_001,alpha158_CNTN30,0.004851467540255968,1994
2021-03-09,alpha158_001,alpha158_CNTN60,-0.022685198866126237,1994
2021-03-09,alpha158_001,alpha158_CNTP10,-0.052571558545079417,1994
2021-03-09,alpha158_001,alpha158_CNTP20,-0.04631057925931512,1994
2021-03-09,alpha158_001,alpha158_CNTP30,-0.004676729115902592,1994
2021-03-09,alpha158_001,alpha158_CNTP5,-0.10722550673839519,1994
2021-03-09,alpha158_001,alpha158_CNTP60,0.025339641803190385,1994
2021-03-09,alpha158_001,alpha158_KLEN,0.03985051538216323,1994
2021-03-09,alpha158_001,alpha158_KLOW,0.011054096857153398,1994
2021-03-09,alpha158_001,alpha158_KLOW2,-0.011036839546983004,1994
2021-03-09,alpha158_001,alpha158_KMID,-0.07650211784579017,1994
2021-03-09,alpha158_001,alpha158_KMID2,-0.06004907692042701,1994
2021-03-09,alpha158_001,alpha158_KSFT,-0.03835400841576445,1994
2021-03-09,alpha158_001,alpha158_KSFT2,-0.029604452208965914,1994
2021-03-09,alpha158_001,alpha158_KUP,-0.03593096779465422,1994
2021-03-09,alpha158_001,alpha158_KUP2,-0.06312784485784653,1994
2021-03-09,alpha158_001,alpha158_SUMD10,-0.09269598692216782,1994
2021-03-09,alpha158_001,alpha158_SUMD20,-0.07777422089337294,1994
2021-03-10,alpha158_001,alpha158_CNTD10,-0.026641059915105778,1994
2021-03-10,alpha158_001,alpha158_CNTD20,-0.03933966572281799,1994
2021-03-10,alpha158_001,alpha158_CNTD30,-0.03181269787114107,1994
2021-03-10,alpha158_001,alpha158_CNTD5,-0.038031620154435924,1994
2021-03-10,alpha158_001,alpha158_CNTD60,-0.020804646167738753,1994
2021-03-10,alpha158_001,alpha158_CNTN10,0.02255480022149146,1994
2021-03-10,alpha158_001,alpha158_CNTN20,0.03552319199351868,1994
2021-03-10,alpha158_001,alpha158_CNTN30,0.024141784984364888,1994
2021-03-10,alpha158_001,alpha158_CNTN60,0.009511407075539942,1994
2021-03-10,alpha158_001,alpha158_CNTP10,-0.02993375346087693,1994
2021-03-10,alpha158_001,alpha158_CNTP20,-0.0480685279357474,1994
2021-03-10,alpha158_001,alpha158_CNTP30,-0.0433227875154767,1994
2021-03-10,alpha158_001,alpha158_CNTP5,-0.03697658303962705,1994
2021-03-10,alpha158_001,alpha158_CNTP60,-0.03093564931075862,1994
2021-03-10,alpha158_001,alpha158_KLEN,-0.03744833846268784,1994
2021-03-10,alpha158_001,alpha158_KLOW,-0.040598673919881166,1994
2021-03-10,alpha158_001,alpha158_KLOW2,-0.0325408330975966,1994
2021-03-10,alpha158_001,alpha158_KMID,0.030710417342663544,1994
2021-03-10,alpha158_001,alpha158_KMID2,0.013205538351168437,1994
2021-03-10,alpha158_001,alpha158_KSFT,0.009053526763061424,1994
2021-03-10,alpha158_001,alpha158_KSFT2,-0.008523977807119875,1994
2021-03-10,alpha158_001,alpha158_KUP,0.01814728698337298,1994
2021-03-10,alpha158_001,alpha158_KUP2,0.0349260590360428,1994
2021-03-10,alpha158_001,alpha158_SUMD10,-0.0600841115663238,1994
2021-03-10,alpha158_001,alpha158_SUMD20,-0.06961806494503564,1994
2021-03-11,alpha158_001,alpha158_CNTD10,-0.017428585722251994,1994
2021-03-11,alpha158_001,alpha158_CNTD20,-0.022585303091594525,1994
2021-03-11,alpha158_001,alpha158_CNTD30,-0.059421223975189286,1994
2021-03-11,alpha158_001,alpha158_CNTD5,-0.021852274674729964,1994
2021-03-11,alpha158_001,alpha158_CNTD60,-0.09541222421462223,1994
2021-03-11,alpha158_001,alpha158_CNTN10,0.008357559195330344,1994
2021-03-11,alpha158_001,alpha158_CNTN20,0.013407994057391848,1994
2021-03-11,alpha158_001,alpha158_CNTN30,0.04428927922341099,1994
2021-03-11,alpha158_001,alpha158_CNTN60,0.07475946516052319,1994
2021-03-11,alpha158_001,alpha158_CNTP10,-0.025054948611287316,1994
2021-03-11,alpha158_001,alpha158_CNTP20,-0.036248128185517474,1994
2021-03-11,alpha158_001,alpha158_CNTP30,-0.07736336181994986,1994
2021-03-11,alpha158_001,alpha158_CNTP5,-0.019552722287107506,1994
2021-03-11,alpha158_001,alpha158_CNTP60,-0.11163536399217021,1994
2021-03-11,alpha158_001,alpha158_KLEN,-0.09562001197019808,1993
2021-03-11,alpha158_001,alpha158_KLOW,-0.002885587450664024,1993
2021-03-11,alpha158_001,alpha158_KLOW2,0.049052031551800115,1993
2021-03-11,alpha158_001,alpha158_KMID,-0.08736316086064644,1993
2021-03-11,alpha158_001,alpha158_KMID2,-0.05931941495620164,1993
2021-03-11,alpha158_001,alpha158_KSFT,-0.08559703131759011,1993
2021-03-11,alpha158_001,alpha158_KSFT2,-0.03951528877475535,1993
2021-03-11,alpha158_001,alpha158_KUP,-0.017471756741056683,1993
2021-03-11,alpha158_001,alpha158_KUP2,0.026441120418472432,1993
2021-03-11,alpha158_001,alpha158_SUMD10,-0.06563276333540453,1993
2021-03-11,alpha158_001,alpha158_SUMD20,-0.04461997707548557,1994
2021-03-12,alpha158_001,alpha158_CNTD10,-0.12835871151161155,1994
2021-03-12,alpha158_001,alpha158_CNTD20,-0.16753888179538245,1994
2021-03-12,alpha158_001,alpha158_CNTD30,-0.14180282921008505,1994
2021-03-12,alpha158_001,alpha158_CNTD5,-0.13265713071402926,1994
2021-03-12,alpha158_001,alpha158_CNTD60,-0.09968197416709992,1994
2021-03-12,alpha158_001,alpha158_CNTN10,0.1258301613551842,1994
2021-03-12,alpha158_001,alpha158_CNTN20,0.16383497660339108,1994
2021-03-12,alpha158_001,alpha158_CNTN30,0.14179418973598867,1994
2021-03-12,alpha158_001,alpha158_CNTN60,0.10920850706399601,1994
2021-03-12,alpha158_001,alpha158_CNTP10,-0.12531132668720857,1994
2021-03-12,alpha158_001,alpha158_CNTP20,-0.1702822517636982,1994
2021-03-12,alpha158_001,alpha158_CNTP30,-0.14077422609524068,1994
2021-03-12,alpha158_001,alpha158_CNTP5,-0.1253333352759136,1994
2021-03-12,alpha158_001,alpha158_CNTP60,-0.0858274056991831,1994
2021-03-12,alpha158_001,alpha158_KLEN,-0.10994670979965934,1994
2021-03-12,alpha158_001,alpha158_KLOW,-0.041969828235626394,1994
2021-03-12,alpha158_001,alpha158_KLOW2,0.03843101117721778,1994
2021-03-12,alpha158_001,alpha158_KMID,-0.13175294141138927,1994
2021-03-12,alpha158_001,alpha158_KMID2,-0.13529877847056837,1994
2021-03-12,alpha158_001,alpha158_KSFT,-0.06589912478952736,1994
2021-03-12,alpha158_001,alpha158_KSFT2,-0.06736586373843155,1994
2021-03-12,alpha158_001,alpha158_KUP,-0.1297017967601777,1994
2021-03-12,alpha158_001,alpha158_KUP2,-0.09767000654825576,1994
2021-03-12,alpha158_001,alpha158_SUMD10,-0.2022959440278535,1993
2021-03-12,alpha158_001,alpha158_SUMD20,-0.23316520781793298,1994
2021-03-15,alpha158_001,alpha158_CNTD10,-0.15338594992578558,1994
2021-03-15,alpha158_001,alpha158_CNTD20,-0.21121258608979787,1994
2021-03-15,alpha158_001,alpha158_CNTD30,-0.1853809089193553,1994
2021-03-15,alpha158_001,alpha158_CNTD5,-0.12373163114604145,1994
2021-03-15,alpha158_001,alpha158_CNTD60,-0.07509382170444238,1994
2021-03-15,alpha158_001,alpha158_CNTN10,0.1510231721005982,1994
2021-03-15,alpha158_001,alpha158_CNTN20,0.20676335339035254,1994
2021-03-15,alpha158_001,alpha158_CNTN30,0.18490337845284716,1994
2021-03-15,alpha158_001,alpha158_CNTN60,0.09267090858928283,1994
2021-03-15,alpha158_001,alpha158_CNTP10,-0.15088313169574227,1994
2021-03-15,alpha158_001,alpha158_CNTP20,-0.2118469226125186,1994
2021-03-15,alpha158_001,alpha158_CNTP30,-0.18199644197055187,1994
2021-03-15,alpha158_001,alpha158_CNTP5,-0.11812056914521965,1994
2021-03-15,alpha158_001,alpha158_CNTP60,-0.05451730744660808,1994
2021-03-15,alpha158_001,alpha158_KLEN,-0.03246958431544782,1993
2021-03-15,alpha158_001,alpha158_KLOW,0.024353157134610903,1993
2021-03-15,alpha158_001,alpha158_KLOW2,0.03946483685905892,1993
2021-03-15,alpha158_001,alpha158_KMID,-0.16023390172470764,1993
2021-03-15,alpha158_001,alpha158_KMID2,-0.1489439244350072,1993
2021-03-15,alpha158_001,alpha158_KSFT,-0.12190029392972694,1993
2021-03-15,alpha158_001,alpha158_KSFT2,-0.11939740316283069,1993
2021-03-15,alpha158_001,alpha158_KUP,-0.06572013283472533,1993
2021-03-15,alpha158_001,alpha158_KUP2,-0.05158188780439717,1993
2021-03-15,alpha158_001,alpha158_SUMD10,-0.20238019535122087,1994
2021-03-15,alpha158_001,alpha158_SUMD20,-0.26367614439485754,1994
2021-03-16,alpha158_001,alpha158_CNTD10,-0.09767888001879795,1993
2021-03-16,alpha158_001,alpha158_CNTD20,-0.16282918839198032,1993
2021-03-16,alpha158_001,alpha158_CNTD30,-0.13511528244844123,1993
2021-03-16,alpha158_001,alpha158_CNTD5,-0.07516674703841353,1993
2021-03-16,alpha158_001,alpha158_CNTD60,-0.04146220435246988,1993
2021-03-16,alpha158_001,alpha158_CNTN10,0.09489306099952409,1993
2021-03-16,alpha158_001,alpha158_CNTN20,0.1549182097851802,1993
2021-03-16,alpha158_001,alpha158_CNTN30,0.13084251363279192,1993
2021-03-16,alpha158_001,alpha158_CNTN60,0.05087498369273088,1993
2021-03-16,alpha158_001,alpha158_CNTP10,-0.09592267191846716,1993
2021-03-16,alpha158_001,alpha158_CNTP20,-0.16849609685676026,1993
2021-03-16,alpha158_001,alpha158_CNTP30,-0.13736672542700815,1993
2021-03-16,alpha158_001,alpha158_CNTP5,-0.07339243839103975,1993
2021-03-16,alpha158_001,alpha158_CNTP60,-0.03601598192530178,1993
2021-03-16,alpha158_001,alpha158_KLEN,-0.10239164436289121,1993
2021-03-16,alpha158_001,alpha158_KLOW,-0.018090196858555858,1993
2021-03-16,alpha158_001,alpha158_KLOW2,0.037637767738887815,1993
2021-03-16,alpha158_001,alpha158_KMID,-0.04595367396523785,1993
2021-03-16,alpha158_001,alpha158_KMID2,-0.012820208635348372,1993
2021-03-16,alpha158_001,alpha158_KSFT,-0.026579473510248072,1993
2021-03-16,alpha158_001,alpha158_KSFT2,0.0011660280767699105,1993
2021-03-16,alpha158_001,alpha158_KUP,-0.021444825597433274,1993
2021-03-16,alpha158_001,alpha158_KUP2,0.02347690212972749,1993
2021-03-16,alpha158_001,alpha158_SUMD10,-0.16130709794926756,1993
2021-03-16,alpha158_001,alpha158_SUMD20,-0.20589659275457708,1993
2021-03-17,alpha158_001,alpha158_CNTD10,-0.07206800616291094,1994
2021-03-17,alpha158_001,alpha158_CNTD20,-0.0821423057855631,1994
2021-03-17,alpha158_001,alpha158_CNTD30,-0.11966637164067172,1994
2021-03-17,alpha158_001,alpha158_CNTD5,-0.07461701173656067,1994
2021-03-17,alpha158_001,alpha158_CNTD60,-0.13484003908980902,1994
2021-03-17,alpha158_001,alpha158_CNTN10,0.0638993187062639,1994
2021-03-17,alpha158_001,alpha158_CNTN20,0.07013381148773008,1994
2021-03-17,alpha158_001,alpha158_CNTN30,0.10498530807733683,1994
2021-03-17,alpha158_001,alpha158_CNTN60,0.12284027111481718,1994
2021-03-17,alpha158_001,alpha158_CNTP10,-0.07893730302344482,1994
2021-03-17,alpha158_001,alpha158_CNTP20,-0.09319840919031364,1994
2021-03-17,alpha158_001,alpha158_CNTP30,-0.1315600769995709,1994
2021-03-17,alpha158_001,alpha158_CNTP5,-0.080659077366601,1994
2021-03-17,alpha158_001,alpha158_CNTP60,-0.14065248979065945,1994
2021-03-17,alpha158_001,alpha158_KLEN,-0.14460075161196945,1993
2021-03-17,alpha158_001,alpha158_KLOW,-0.034965579496930806,1993
2021-03-17,alpha158_001,alpha158_KLOW2,0.05778440543380898,1993
2021-03-17,alpha158_001,alpha158_KMID,0.004362873683788293,1993
